amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5WF0,$,-13.0,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 12",271,52.49,Everlast Boxing Shoes,nan,4.5,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5WF0
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B0009AUDDA,$,,https://m.media-amazon.com/images/I/61nlK+TFKNL._AC_UL1500_.jpg,,Men's Stingray Escape Bodybuilding Weightlifting MMA & Wrestling Shoes,1967,109.0,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/Otomix-Stingray-Escape-Bodybuilding-Wrestling/dp/B0009AUDDA
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5P8Y,$,,https://m.media-amazon.com/images/I/61C+r-VroeL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White, 6",26,69.99,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Black-White-Iron-Metallic/dp/B01BPL5P8Y
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07B4HBW9J,$,,https://m.media-amazon.com/images/I/71lo1XRhtzL._AC_UL1500_.jpg,,"Avi-Union II Strap Non Slip Shoes for Men - Comfort Men's Restaurant, Work & Safety Footwear - Medium, Wide or Extra Wide",5667,44.98,Everlast Boxing Shoes,nan,4.3,https://www.amazon.com/Avia-Avi-Union-Service-Chrome-Silver/dp/B07B4HBW9J
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5US4,$,-9.0,https://m.media-amazon.com/images/I/51ujhsCXuRL._AC_UL1500_.jpg,,Wrestling HVC Youth Laced Wrestling Shoe (Toddler/Little Kid/Big Kid),4399,54.43,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5US4
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B004BUSSAE,$,-9.0,https://m.media-amazon.com/images/I/51VUOxW155L._AC_UL1500_.jpg,,Men's Speedsweep VII Wrestling Shoes,250,63.99,Everlast Boxing Shoes,nan,4.4,https://www.amazon.com/NIKE-Speedsweep-Wrestling-Black-White/dp/B004BUSSAE
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01NBOHGWJ,$,,https://m.media-amazon.com/images/I/41zJfzoTfsL._AC_UL1500_.jpg,,"TITLE BOXING Speed-Flex Encore Mid Boxing Shoes, Red, 11",17,54.99,Everlast Boxing Shoes,nan,4.3,https://www.amazon.com/TITLE-Speed-Flex-Encore-Boxing-Shoes/dp/B01NBOHGWJ
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07962X9YQ,$,-25.0,https://m.media-amazon.com/images/I/81+qYuBX1jL._AC_UL1500_.jpg,,"Elite Pro Style Training Gloves, Black, 16 oz",2760,33.89,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/Everlast-Elite-Style-Training-Gloves/dp/B07962X9YQ
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B00NQY20VO,$,-17.0,https://m.media-amazon.com/images/I/71rrnq44hPL._AC_UL1500_.jpg,,for Work Men's Flex Advantage Mcallen Food Service Shoe,14073,61.95,Everlast Boxing Shoes,nan,4.5,https://www.amazon.com/Skechers-Black-Advantage-Resistant-Mcallen/dp/B00NQY20VO
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5XRM,$,-13.0,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 13",216,52.48,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5XRM
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01N090GHF,$,,https://m.media-amazon.com/images/I/61g-Y7XowjL._AC_UL1500_.jpg,,Dr.Scholls Men's Omega Light Weight Dual Strap Closure Sneaker Wide Width,2884,46.95,Everlast Boxing Shoes,nan,4.5,https://www.amazon.com/Dr-Scholls-Omega-Light-Weight-Sneaker/dp/B01N090GHF
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B08VD1Y2V5,$,,https://m.media-amazon.com/images/I/314gcjv1ewL._AC_UL1500_.jpg,,Title Charged Boxing Shoes,65,79.99,Everlast Boxing Shoes,nan,4.4,https://www.amazon.com/Title-Boxing-Charged-Shoes/dp/B08VD1Y2V5
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07NQP7RQ3,$,-14.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,HVC 2 Youth White/Red/Royal Wrestling Shoes 1.5,40,55.95,Everlast Boxing Shoes,nan,4.9,https://www.amazon.com/adidas-Youth-Wrestling-Ankle-Strap/dp/B07NQP7RQ3
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B007YJYNY4,$,,https://m.media-amazon.com/images/I/81jaTXVDymL._AC_UL1500_.jpg,,Diablo Wrestling Boxing Shoes,219,69.99,Everlast Boxing Shoes,nan,4.1,https://www.amazon.com/Ringside-Top-Boxing-Shoe-Black/dp/B007YJYNY4
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01NCPZ2VQ,$,,https://m.media-amazon.com/images/I/71RIj29PWuL._AC_UL1500_.jpg,,"Title Speed-Flex Encore Mid Boxing Shoes, Black, 8",56,54.99,Everlast Boxing Shoes,nan,4.2,https://www.amazon.com/Title-Speed-Flex-Encore-Boxing-Shoes/dp/B01NCPZ2VQ
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07BHYTWKW,,,https://m.media-amazon.com/images/I/61kBgbhyhpL._AC_UL1500_.jpg,,Men's Mat Wizard 4 Wrestling Shoe,1190,,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Wizard-Wrestling-Shoes-Carbon/dp/B07BHYTWKW
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01MXEHKMI,,,https://m.media-amazon.com/images/I/41ETtnW-hsL._AC_UL1500_.jpg,,Unisex Snapdown 2 Wrestling Shoes,1814,,Everlast Boxing Shoes,nan,4.4,https://www.amazon.com/ASICS-Snapdown-Wrestling-Carbon-Medium/dp/B01MXEHKMI
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B091Z9QFGQ,$,-20.0,https://m.media-amazon.com/images/I/71loLmtImGL._AC_UL1500_.jpg,,Unisex-Adult Hog 3 Boxing Shoe,30,80.17,Everlast Boxing Shoes,nan,4.5,https://www.amazon.com/adidas-Unisex-Boxing-White-Shadow/dp/B091Z9QFGQ
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B00R2E04TE,$,,https://m.media-amazon.com/images/I/81IrvwdtUiL._AC_UL1500_.jpg,,Men's Afterburn M. Fit Strike on,7433,62.0,Everlast Boxing Shoes,nan,4.5,https://www.amazon.com/Skechers-Afterburn-Strike-Memory-Sneaker/dp/B00R2E04TE
