amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=2&qid=1661366415&ref=sr_pg_1,B074JPMXSQ,$,,https://m.media-amazon.com/images/I/61C-P8KcCLL._AC_UL1500_.jpg,,Women's Quest Cycling Short,359,65.99,Usa Boxing Shorts,nan,4.3,https://www.amazon.com/Pearl-Escape-Cycling-Phyllite-Texture/dp/B074JPMXSQ
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=2&qid=1661366415&ref=sr_pg_1,B09V22LTY5,$,,https://m.media-amazon.com/images/I/71eo6UGl4eL._AC_UL1500_.jpg,,"Womens Tank Tops, Women Sexy Lace Trim V-Neck Spaghetti Straps Sleeveless Shirts Low Cut Slim Fit Summer Camis Blouses",5,9.68,Usa Boxing Shorts,nan,3.5,https://www.amazon.com/Leopard-Sleeved-Colored-Striped-Sweaters/dp/B09V22LTY5
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B07L8S6GW9,$,,https://m.media-amazon.com/images/I/61AjOz64MmL._AC_UL1500_.jpg,,"Muay Thai Shorts for Men and Women, High Grade MMA Gym Boxing Kickboxing Shorts.",422,26.99,Usa Boxing Shorts,nan,4.3,https://www.amazon.com/NAMAZU-Kickboxing-Training-Grappling-Clothing/dp/B07L8S6GW9
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B08X1WP4RW,$,-28.0,https://m.media-amazon.com/images/I/41yJm9J8aFL._AC_UL1500_.jpg,,"Core Endurance Men’s Shorts, Elastic Cycling Shorts for Spring & Summer",,53.95,Usa Boxing Shorts,nan,,https://www.amazon.com/Craft-Mens-Endur-Short-Black/dp/B08X1WP4RW
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B5NXQ5YT,$,,https://m.media-amazon.com/images/I/912-EAOTNnL._AC_UL1500_.jpg,,Muay Thai Boxing Shorts Thaiboxing Kickboxing Trunks MMA Fight Pants Men Women Unisex,,49.9,Usa Boxing Shorts,nan,,https://www.amazon.com/Muay-Thai-Thaiboxing-Kickboxing-Tropical/dp/B0B5NXQ5YT
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B00NCX2OKQ,$,,https://m.media-amazon.com/images/I/71Rh+rsbkRL._AC_UL1500_.jpg,,Men's Pathfinder Shorts,11,103.99,Usa Boxing Shorts,nan,4.4,https://www.amazon.com/Alpinestars-Pathfinder-Shorts-Red-Black/dp/B00NCX2OKQ
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09339Y5GH,$,,https://m.media-amazon.com/images/I/61dNbGJim+S._AC_UL1500_.jpg,,Classic Muay Thai Shorts Black White Red Camo Blue Kick Boxing MMA Combat Sport Sparring Trunks,34,29.95,Usa Boxing Shorts,nan,4.1,https://www.amazon.com/Hardcore-Training-Classic-Shorts-Sparring/dp/B09339Y5GH
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B07W6PRX6Q,$,-42.0,https://m.media-amazon.com/images/I/515rMO0HJaL._AC_UL1500_.jpg,,Men's Defend Pro Waterproof Mountain Biking Short,19,74.84,Usa Boxing Shorts,nan,4.7,https://www.amazon.com/Fox-Racing-24080_001_36-DEFEND-WATER/dp/B07W6PRX6Q
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B01IFD31E0,$,,https://m.media-amazon.com/images/I/71-5blFs03L._AC_UL1500_.jpg,,"Premium Muay Thai Shorts by Handmade Retro - Kickboxing, MMA, Thai Boxing",25,39.9,Usa Boxing Shorts,nan,3.9,https://www.amazon.com/World-MMA-Gear-Handmade-Decoration/dp/B01IFD31E0
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B08668XK9V,$,,https://m.media-amazon.com/images/I/611sv5Bc+vL._AC_UL1500_.jpg,,Axiom Men's Cycling Short Black XL,1,50.99,Usa Boxing Shorts,nan,5.0,https://www.amazon.com/Bellwether-Axiom-Cycling-Short-Black/dp/B08668XK9V
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B082BGLC4G,$,,https://m.media-amazon.com/images/I/81oOlyBnY0L._AC_UL1500_.jpg,,Triathlon Shorts Mens – Triathlete Shorts - 4 Pocket FRT 8 Inch Swim Bike Tri Shorts for Men,65,64.9,Usa Boxing Shorts,nan,4.4,https://www.amazon.com/SLS3-Tri-Short-Tri-Shorts-Triathlon/dp/B082BGLC4G
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09WVQW8VY,$,,https://m.media-amazon.com/images/I/51aCjrES-VL._AC_UL1500_.jpg,,"Quick-Step Free Aero RC Pro Bibshort - Men's Belgian Blue, L",,183.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Castelli-Quick-Step-Free-Aero-Bibshort/dp/B09WVQW8VY
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B00KBBMXDK,$,,https://m.media-amazon.com/images/I/71Vf5flrVxL._AC_UL1500_.jpg,,MMA Boxing Muay Thai Shorts in Satin Dark Navy Blue Gold cutt Letter,,34.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Woldorf-USA-Boxing-Shorts-letter/dp/B00KBBMXDK
