amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B08N8W331X,$,-41.0,https://m.media-amazon.com/images/I/81vIHZqsAcS._AC_UL1500_.jpg,,adidas Unisex-Adult Box Hog 3 Sneaker,381,58.93,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Unisex-Boxing-Royal-Collegiate/dp/B08N8W331X
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B086G687TS,$,,https://m.media-amazon.com/images/I/61S8jiTYatL._AC_UL1500_.jpg,,Mizuno Men's Wave Inspire 16 Running Shoe Road,2357,89.95,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/Mizuno-411306-5353-15-1100-Wave-Inspire-17/dp/B086G687TS
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B07HDCM412,$,,https://m.media-amazon.com/images/I/81EwngzB2QL._AC_UL1500_.jpg,,Mizuno Men's Wave Lightning Z5 Mid Indoor Court Shoe,9,119.95,Mizuno Boxing Shoes,nan,3.6,https://www.amazon.com/Mizuno-Womens-Wave-Lightning-Volleyball/dp/B07HDCM412
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B07XMNP8FX,$,-23.0,https://m.media-amazon.com/images/I/81sQgBTsRfL._AC_UL1500_.jpg,,Mizuno Men's Wave Rider 24 Running Shoe,1146,100.0,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/Mizuno-Rider-Running-Lunar-Rock-Nimbus/dp/B07XMNP8FX
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B08JZHDJ55,$,,https://m.media-amazon.com/images/I/816ofMCAV0L._AC_UL1500_.jpg,,Mizuno Men's Wave Rider 25 Running Shoe,431,139.95,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/Mizuno-Mens-Rider-Running-Imperial/dp/B08JZHDJ55
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B087V6S5D5,$,,https://m.media-amazon.com/images/I/8122LYgoR3L._AC_UL1500_.jpg,,Mizuno Men's Tf-01 Cross Trainer,60,125.0,Mizuno Boxing Shoes,nan,4.4,https://www.amazon.com/Mizuno-Tf-01-Cross-Trainer-Reflex/dp/B087V6S5D5
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B07XMP58B1,$,-20.0,https://m.media-amazon.com/images/I/71v9SXQy7rL._AC_UL1500_.jpg,,Mizuno Women's Wave Rider 24 Waveknit Running Shoe,980,103.5,Mizuno Boxing Shoes,nan,4.4,https://www.amazon.com/Mizuno-Womens-WAVEKNIT-Running-Black-Dark/dp/B07XMP58B1
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B07HDC7NJJ,$,,https://m.media-amazon.com/images/I/81on0Tygo8L._AC_UL1500_.jpg,,Mizuno Women's Lightning Z5 Volleyball Shoe,379,119.95,Mizuno Boxing Shoes,nan,4.5,https://www.amazon.com/Mizuno-Womens-Lightning-Volleyball-blacksilver/dp/B07HDC7NJJ
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B07CHSWHF1,$,-44.0,https://m.media-amazon.com/images/I/7178GxFGwFL._AC_UL1500_.jpg,,Mizuno Men's Wave Creation 20 Knit Running Shoe,698,100.0,Mizuno Boxing Shoes,nan,4.4,https://www.amazon.com/Mizuno-Mens-Creation-Running-White/dp/B07CHSWHF1
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B08JZGMP5L,$,-9.0,https://m.media-amazon.com/images/I/81Q6AmmQThL._AC_UL1500_.jpg,,Mizuno Women's Wave Rider 25 Running Shoe,28,127.35,Mizuno Boxing Shoes,nan,4.5,https://www.amazon.com/Mizuno-Womens-Rider-Running-Cayenne-Phlox/dp/B08JZGMP5L
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B07XMJW36Z,$,-23.0,https://m.media-amazon.com/images/I/71g2l7dz5wL._AC_UL1500_.jpg,,Mizuno Women's Wave Rider 24 Running Shoe,1097,100.0,Mizuno Boxing Shoes,nan,4.5,https://www.amazon.com/Mizuno-Womens-Running-Arctic-Ice-Snow/dp/B07XMJW36Z
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B076Y92YR3,$,-10.0,https://m.media-amazon.com/images/I/81-47oCghTL._AC_UL1500_.jpg,,Mizuno Men's Wave Shadow 2 Running Shoe,371,99.22,Mizuno Boxing Shoes,nan,4.5,https://www.amazon.com/Mizuno-Shadow-Running-Trade-Winds/dp/B076Y92YR3
https://www.amazon.com/s?k=Mizuno+Boxing+Shoes,B07XKD435X,$,-34.0,https://m.media-amazon.com/images/I/717AqWug6RL._AC_UL1500_.jpg,,Mizuno Men's Wave Lightning Z6 Mid Volleyball Shoe,196,79.02,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/Mizuno-Wave-Lightning-Volleyball-White-Navy/dp/B07XKD435X
