amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07NQM4GNN,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, White/Royal/Red, 9",74,56.95,Hyperko Boxing Shoes,nan,4.4,https://www.amazon.com/adidas-Wrestling-Ankle-Strap-White/dp/B07NQM4GNN
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B00L3GRAZ8,$,,https://m.media-amazon.com/images/I/71iznAy1DYL._AC_UL1500_.jpg,,Men's Lunar Force 1 Duckboot '17,715,199.0,Hyperko Boxing Shoes,nan,4.5,https://www.amazon.com/Nike-Lunar-Force-Duckboot-17/dp/B00L3GRAZ8
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B08FB8XG9M,$,,https://m.media-amazon.com/images/I/616FPUDxG3L._AC_UL1500_.jpg,,"Wrestling Shoes - High Traction Combat Sport Footwear - Durable Shoes for Wrestlers, Weightlifting Training - Nordic Style Combat Footwear, Athletic Equipment, Lightweight Gym Shoes",383,69.9,Hyperko Boxing Shoes,nan,4.1,https://www.amazon.com/Core-Wrestling-Shoes-Weightlifting-Lightweight/dp/B08FB8XG9M
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B074F38118,$,-15.0,https://m.media-amazon.com/images/I/41snevjvoWL._AC_UL1500_.jpg,,Men's Varner Wrestling Shoe,233,101.99,Hyperko Boxing Shoes,nan,4.7,https://www.amazon.com/adidas-Adizero-Varner-Wrestling-Shoes/dp/B074F38118
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B0057FM6WS,$,,https://m.media-amazon.com/images/I/71yZZhA1yPL._AC_UL1500_.jpg,,Men's Trail Running Shoes,1679,69.0,Hyperko Boxing Shoes,nan,4.5,https://www.amazon.com/Nike-React-Flyknit-Running-Shoes/dp/B0057FM6WS
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B08MS9ZBNT,$,,https://m.media-amazon.com/images/I/61yyfv+So6L._AC_UL1500_.jpg,,Pro Boxing Shoe for Men & Women,631,119.0,Hyperko Boxing Shoes,nan,4.5,https://www.amazon.com/Hayabusa-Pro-Boxing-Shoe-Women/dp/B08MS9ZBNT
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07TDHYB4H,$,,https://m.media-amazon.com/images/I/71TfHjp5FDL._AC_UL1500_.jpg,,Men's Gymnastics Shoes,6160,132.94,Hyperko Boxing Shoes,nan,4.3,https://www.amazon.com/Nike-Metcon-Training-Shoes-Gunsmoke/dp/B07TDHYB4H
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B082R76G7P,$,,https://m.media-amazon.com/images/I/81qaNf5hyEL._AC_UL1500_.jpg,,Men's Race Running Shoe,538,99.95,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/Nike-Challenger-Black-White-CW7645/dp/B082R76G7P
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B01BPL5PRK,$,-9.0,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 6.5",193,54.76,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5PRK
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07JJVC1Y3,$,-18.0,https://m.media-amazon.com/images/I/71HaZGsP9YL._AC_UL1500_.jpg,,Men's Matcontrol Wrestling Shoes,660,69.95,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/ASICS-Matcontrol-Wrestling-Performance-Black/dp/B07JJVC1Y3
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B01BPL5VUG,$,-12.0,https://m.media-amazon.com/images/I/51ujhsCXuRL._AC_UL1500_.jpg,,Wrestling HVC Youth Laced Wrestling Shoe (Toddler/Little Kid/Big Kid),4399,52.55,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5VUG
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B078MG83DN,$,-8.0,https://m.media-amazon.com/images/I/71VgSPTxPnL._AC_UL1500_.jpg,,Mens Running Shoes Mesh Breathable Lightweight Cushioning Training Athletic Sneakers,3664,54.99,Hyperko Boxing Shoes,nan,4.5,https://www.amazon.com/Sneakers-Lightweight-Breathable-Training-Traveling/dp/B078MG83DN
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07JQ3G5QC,$,,https://m.media-amazon.com/images/I/61QoFsYOMVL._AC_UL1500_.jpg,,PIVT Low Top Boxing Shoes,223,89.99,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/Everlast-PIVT-Low-Boxing-Shoes/dp/B07JQ3G5QC
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B006IYTFBM,$,,https://m.media-amazon.com/images/I/715fiNSHyoL._AC_UL1500_.jpg,,Men's Court Graffik Casual Skate Shoes,13854,60.38,Hyperko Boxing Shoes,nan,4.7,https://www.amazon.com/DC-Court-Graffik-Skate-Black/dp/B006IYTFBM
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07YFMSTVS,$,,https://m.media-amazon.com/images/I/61BPYodMQhL._AC_UL1500_.jpg,,High Top Boxing Shoes Boxer Boots for Men Women Kids Red,2,55.0,Hyperko Boxing Shoes,nan,4.4,https://www.amazon.com/Sport-Pioneer-Boxing-Shoes-Boxer/dp/B07YFMSTVS
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07NQM6KCN,$,-6.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, White/Royal/Red, 15",10,56.32,Hyperko Boxing Shoes,nan,4.0,https://www.amazon.com/adidas-Wrestling-Ankle-Strap-White/dp/B07NQM6KCN
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07K9CDZCB,$,-13.0,https://m.media-amazon.com/images/I/81h8LEsDoTL._AC_UL1500_.jpg,,Men's Matflex 6 Wrestling Shoes,5595,54.99,Hyperko Boxing Shoes,nan,4.4,https://www.amazon.com/ASICS-Matflex-Wrestling-Shoes-Silver/dp/B07K9CDZCB
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07NQR41VG,$,,https://m.media-amazon.com/images/I/71q8CxIWLTL._AC_UL1500_.jpg,,Men's Mat Hog 2.0 Wrestling Shoe,38,89.95,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Mens-Wrestling-Shoes-Black/dp/B07NQR41VG
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B08CDSFW6S,$,,https://m.media-amazon.com/images/I/71IMFry6-ZL._AC_UL1500_.jpg,,Men's Fashion Sneaker Air Running Shoes for Men Athletics Sport Trainer Tennis Basketball Shoes,6187,39.99,Hyperko Boxing Shoes,nan,4.1,https://www.amazon.com/Socviis-Fashion-Sneaker-Athletics-Basketball/dp/B08CDSFW6S
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07RKYJY44,$,-8.0,https://m.media-amazon.com/images/I/81v8Gn79fmL._AC_UL1500_.jpg,,Men's Court Vision Low Sneaker,7823,91.89,Hyperko Boxing Shoes,nan,4.5,https://www.amazon.com/Nike-Vision-Sneaker-Blackwhite-Regular/dp/B07RKYJY44
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07BHYTWKW,,,https://m.media-amazon.com/images/I/61kBgbhyhpL._AC_UL1500_.jpg,,Men's Mat Wizard 4 Wrestling Shoe,1190,,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Wizard-Wrestling-Shoes-Carbon/dp/B07BHYTWKW
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07KKD9KB6,,,https://m.media-amazon.com/images/I/51fMD06hGFL._AC_UL1500_.jpg,,"Men's Speed Sweep VII Wrestling Shoes (Black/White/Black, 10 M US)",9,,Hyperko Boxing Shoes,nan,4.7,https://www.amazon.com/Speed-Sweep-Wrestling-Shoes-Black/dp/B07KKD9KB6
