,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
45,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B08CYZXQ14,$,-33.0,https://m.media-amazon.com/images/I/81cuTtP+n6L._AC_UL1500_.jpg,,mens lite racer adapt 4.0 running shoe,9007.0,43.53,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-racer-adapt-black-white/dp/b08cyzxq14,2
32,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes,B07NQLXMFY,$,,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 10",65.0,59.99,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqlxmfy,2
80,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=3&qid=1661366465&ref=sr_pg_2,B01NCPZ2VQ,$,,https://m.media-amazon.com/images/I/71RIj29PWuL._AC_UL1500_.jpg,,"title speed flex encore mid boxing shoes, black, 8",56.0,54.99,White Boxing Shoes,,4.2,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01ncpz2vq,2
18,https://www.amazon.com/s?k=White+Boxing+Shoes,B07NQLK865,$,,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 8",60.0,50.22,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqlk865,2
58,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=2&qid=1661366441&ref=sr_pg_1,B07NQM7W71,$,-8.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 7",49.0,55.45,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqm7w71,2
56,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B07NQNT7SW,$,-9.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 1,48.0,49.99,White Boxing Shoes,,4.7,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqnt7sw,2
77,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B07BHYX1KZ,$,,https://m.media-amazon.com/images/I/61ntkhOjWVL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 16",44.0,62.7,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-colors-aq3325-aq3327/dp/b07bhyx1kz,2
52,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B07NQQ2B2Z,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 12",41.0,56.94,White Boxing Shoes,,4.3,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqq2b2z,2
46,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B07NQP7RQ3,$,-14.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 1.5,40.0,55.95,White Boxing Shoes,,4.9,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqp7rq3,2
57,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=2&qid=1661366441&ref=sr_pg_1,B07NQNZ3QH,$,-9.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 6,37.0,49.99,White Boxing Shoes,,4.1,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqnz3qh,2
78,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B01N1W6H34,$,,https://m.media-amazon.com/images/I/61MQ-Cd0-rL._AC_UL1500_.jpg,,title speed flex encore tall boxing shoes size 11 black,33.0,54.99,White Boxing Shoes,,4.4,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01n1w6h34,2
65,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B083LYKQCF,$,,https://m.media-amazon.com/images/I/71AIU1DxSFL._AC_UL1500_.jpg,,venum giant low boxing shoes   black/red   44 (us 10),32.0,152.68,White Boxing Shoes,,4.3,https://www.amazon.com/venum-giant-low-boxing-shoes/dp/b083lykqcf,2
60,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=2&qid=1661366441&ref=sr_pg_1,B07NQN52T8,$,,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 5,31.0,49.98,White Boxing Shoes,,4.7,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqn52t8,2
