,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
49,https://www.amazon.com/s?k=Womens+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B0768KHV3D,$,,https://m.media-amazon.com/images/I/51aEGpyvnaL._AC_UL1500_.jpg,,womens fenty by rihanna chelsea combat boots ankle   white,946.0,69.99,Womens Boxing Shoes,,4.4,https://www.amazon.com/puma-womens-chelsea-sneaker-vanilla/dp/b0768khv3d,1
111,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women&page=3&qid=1661366465&ref=sr_pg_2,B00Q77BHUC,$,-10.0,https://m.media-amazon.com/images/I/610ZcysPjSL._AC_UL1500_.jpg,,mens snapdown wrestling shoe,910.0,62.93,Womens Boxing Shoes,,4.5,https://www.amazon.com/asics-mens-snapdown-grey-sunflower/dp/b00q77bhuc,1
40,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women,B072JGTM91,$,,https://m.media-amazon.com/images/I/51+M+so6FqL._AC_UL1500_.jpg,,unisexs low top adi kick i martial arts taekwondo karate training shoes trainers,1172.0,79.95,Womens Boxing Shoes,,4.5,https://www.amazon.com/adidas-adi-kick-martial-shoes-sneaker/dp/b072jgtm91,1
95,https://www.amazon.com/s?k=Womens+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B00GS5HHRU,$,,https://m.media-amazon.com/images/I/61FZoNFoESL._AC_UL1500_.jpg,,"terrex swift solo, unisex adults’ multisport outdoor shoes",1359.0,192.0,Womens Boxing Shoes,,4.2,https://www.amazon.com/adidas-performance-terrex-outdoor-d67031/dp/b00gs5hhru,1
32,https://www.amazon.com/s?k=Womens+Boxing+Shoes,B00DYXO94S,$,,https://m.media-amazon.com/images/I/71x61brbckL._AC_UL1500_.jpg,,womens kso evo w,1525.0,104.95,Womens Boxing Shoes,,4.0,https://www.amazon.com/vibram-fivefingers-kso-womens-running/dp/b00dyxo94s,1
110,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women&page=3&qid=1661366465&ref=sr_pg_2,B07JJVD1QW,$,,https://m.media-amazon.com/images/I/71HaZGsP9YL._AC_UL1500_.jpg,,mens matcontrol wrestling shoes,660.0,94.99,Womens Boxing Shoes,,4.6,https://www.amazon.com/asics-matcontrol-wrestling-performance-black/dp/b07jjvd1qw,1
28,https://www.amazon.com/s?k=Womens+Boxing+Shoes,B08GWKCWDP,$,-38.0,https://m.media-amazon.com/images/I/41EpJRtZmdL._AC_UL1500_.jpg,,womens nano x1 cross trainer,1627.0,79.97,Womens Boxing Shoes,,4.3,https://www.amazon.com/reebok-womens-cross-trainer-orange/dp/b08gwkcwdp,1
43,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women,B07K9DNM2Z,$,-12.0,https://m.media-amazon.com/images/I/614kw8oVo3L._AC_UL1500_.jpg,,unisex snapdown 2 wrestling shoes,1814.0,65.95,Womens Boxing Shoes,,4.4,https://www.amazon.com/asics-unisex-snapdown-wrestling-silver/dp/b07k9dnm2z,1
88,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women&page=2&qid=1661366453&ref=sr_pg_1,B00Q77R5TO,$,-32.0,https://m.media-amazon.com/images/I/912QXOb8LSL._AC_UL1500_.jpg,,mens cael v6.0 wrestling shoe,575.0,64.97,Womens Boxing Shoes,,4.7,https://www.amazon.com/asics-cael-wrestling-atomic-yellow/dp/b00q77r5to,1
20,https://www.amazon.com/s?k=Womens+Boxing+Shoes,B07C2XXXGD,$,,https://m.media-amazon.com/images/I/71GyzXlZlRL._AC_UL1500_.jpg,,womens fuelcore nergize v1 sneaker,53954.0,64.99,Womens Boxing Shoes,,4.4,https://www.amazon.com/new-balance-nergize-fuelcore-sneaker/dp/b07c2xxxgd,1
31,https://www.amazon.com/s?k=Womens+Boxing+Shoes,B07C8DXV83,$,-27.0,https://m.media-amazon.com/images/I/81TxPPe-BIL._AC_UL1500_.jpg,,womens vivid rzx cross trainer,2563.0,65.28,Womens Boxing Shoes,,4.2,https://www.amazon.com/ryka-womens-vivid-cross-trainer/dp/b07c8dxv83,1
96,https://www.amazon.com/s?k=Womens+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B087F6QG59,$,,https://m.media-amazon.com/images/I/71j2uB+H4uL._AC_UL1500_.jpg,,womens powerlift 4 cross trainer,476.0,129.99,Womens Boxing Shoes,,4.6,https://www.amazon.com/adidas-womens-powerlift-solar-yellow/dp/b087f6qg59,1
78,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women&page=2&qid=1661366453&ref=sr_pg_1,B083QSDJJM,$,,https://m.media-amazon.com/images/I/61T2EBRwm8L._AC_UL1500_.jpg,,mens snapdown 3 wrestling shoes,417.0,79.95,Womens Boxing Shoes,,4.5,https://www.amazon.com/asics-snapdown-wrestling-shoes-carrier/dp/b083qsdjjm,1
74,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women&page=2&qid=1661366453&ref=sr_pg_1,B07K9CPM5B,$,,https://m.media-amazon.com/images/I/61lF+ttp-0L._AC_UL1500_.jpg,,kids matflex 6 grade school wrestling shoes,2631.0,49.28,Womens Boxing Shoes,,4.6,https://www.amazon.com/asics-matflex-wrestling-shoes-silver/dp/b07k9cpm5b,1
81,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women&page=2&qid=1661366453&ref=sr_pg_1,B004BUSU0M,$,-7.0,https://m.media-amazon.com/images/I/51VUOxW155L._AC_UL1500_.jpg,,mens speedsweep vii wrestling shoes,250.0,70.45,Womens Boxing Shoes,,4.4,https://www.amazon.com/nike-o0057flkus884497166018-nike-speedsweep-vii/dp/b004busu0m,1
18,https://www.amazon.com/s?k=Womens+Boxing+Shoes,B08KJQNWVJ,$,-16.0,https://m.media-amazon.com/images/I/81OeEX5JRjL._AC_UL1500_.jpg,,womens prowl slip on cross trainer,4166.0,54.74,Womens Boxing Shoes,,4.7,https://www.amazon.com/puma-womens-prowl-trainer-sneaker/dp/b08kjqnwvj,1
45,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women,B08FB8XG9M,$,,https://m.media-amazon.com/images/I/616FPUDxG3L._AC_UL1500_.jpg,,"wrestling shoes   high traction combat sport footwear   durable shoes for wrestlers, weightlifting training   nordic style combat footwear, athletic equipment, lightweight gym shoes",383.0,69.9,Womens Boxing Shoes,,4.1,https://www.amazon.com/core-wrestling-shoes-weightlifting-lightweight/dp/b08fb8xg9m,1
3,https://www.amazon.com/s?k=Womens+Boxing+Shoes,B08N7YGT73,$,-20.0,https://m.media-amazon.com/images/I/81vIHZqsAcS._AC_UL1500_.jpg,,unisex adult box hog 3 sneaker,381.0,80.0,Womens Boxing Shoes,,4.6,https://www.amazon.com/adidas-unisex-boxing-royal-collegiate/dp/b08n7ygt73,1
107,https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+women&page=3&qid=1661366465&ref=sr_pg_2,B07BHZWQ15,$,-8.0,https://m.media-amazon.com/images/I/71GAtFKNwzL._AC_UL1500_.jpg,,mens combat speed wrestling shoe,365.0,73.99,Womens Boxing Shoes,,4.7,https://www.amazon.com/adidas-combat-speed-wrestling-shoes/dp/b07bhzwq15,1
65,https://www.amazon.com/s?k=Womens+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B06Y3JH2WX,$,,https://m.media-amazon.com/images/I/81x8YmGTQ2L._AC_UL1500_.jpg,,impact red diggital wrestling shoes (ac7491),360.0,109.99,Womens Boxing Shoes,,4.5,https://www.amazon.com/adidas-impact-wrestling-shoes-print/dp/b06y3jh2wx,1
92,https://www.amazon.com/s?k=Womens+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B07JMNQ9KY,$,,https://m.media-amazon.com/images/I/81tffht5ONL._AC_UL1500_.jpg,,womens flexagon energy tr cross trainer,358.0,64.88,Womens Boxing Shoes,,4.5,https://www.amazon.com/reebok-womens-flexagon-running-hyperpink/dp/b07jmnq9ky,1
19,https://www.amazon.com/s?k=Womens+Boxing+Shoes,B0126J8RAC,$,,https://m.media-amazon.com/images/I/91c3jNmaOkL._AC_UL1500_.jpg,,"womens eskiva high metallic casual sneakers,",327.0,34.95,Womens Boxing Shoes,,4.4,https://www.amazon.com/puma-womens-eskiva-metallic-sneaker/dp/b0126j8rac,1
