,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
38,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B08K96JD7G,$,-33.0,https://m.media-amazon.com/images/I/81KoE8pB+xS._AC_UL1500_.jpg,,"resolute muay thai shorts   kickboxing, thai boxing",421.0,29.99,Gold Boxing Shorts,,4.4,https://www.amazon.com/anthem-athletics-resolute-muay-shorts/dp/b08k96jd7g,2
27,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B07L8QZW92,$,,https://m.media-amazon.com/images/I/61AjOz64MmL._AC_UL1500_.jpg,,"muay thai shorts for men and women, high grade mma gym boxing kickboxing shorts.",422.0,35.99,Gold Boxing Shorts,,4.3,https://www.amazon.com/namazu-kickboxing-training-grappling-clothing/dp/b07l8qzw92,2
19,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B01GBMKY9W,$,,https://m.media-amazon.com/images/I/81sho7YFGgL._AC_UL1500_.jpg,,kids boxing uniform set top & shorts 2 pcs top shorts boxing clothes for kids boys/girls for 03 to 14 years,446.0,21.99,Gold Boxing Shorts,,4.3,https://www.amazon.com/prime-sports-boxing-shorts-fabric/dp/b01gbmky9w,2
55,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B075KL6Q1C,$,,https://m.media-amazon.com/images/I/61+sgxRtKqL._AC_UL1500_.jpg,,"50/50 muay thai shorts   kickboxing, thai boxing",482.0,33.99,Gold Boxing Shorts,,4.7,https://www.amazon.com/anthem-athletics-muay-thai-shorts/dp/b075kl6q1c,2
144,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=3&qid=1661366414&ref=sr_pg_2,B078WYYCLK,$,,https://m.media-amazon.com/images/I/61Lwb1SvpvL._AC_UL1500_.jpg,,reebok boxing gloves   gold/white,485.0,48.99,Gold Boxing Shorts,,4.5,https://www.amazon.com/reebok-boxing-gloves-gold-white/dp/b078wyyclk,2
20,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B07LG54YB1,$,,https://m.media-amazon.com/images/I/61C-Gft0o4L._AC_UL1500_.jpg,,"muay thai fight shorts,mma shorts clothing training cage fighting grappling martial arts kickboxing shorts clothing",528.0,28.99,Gold Boxing Shorts,,4.3,https://www.amazon.com/fluory-clothing-training-grappling-kickboxing/dp/b07lg54yb1,2
142,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=3&qid=1661366414&ref=sr_pg_2,B01KW46YXA,$,,https://m.media-amazon.com/images/I/71lpDsVjh+L._AC_UL1500_.jpg,,rival boxing rb7 fitness plus hook and loop bag gloves   black/gold,114.0,44.99,Gold Boxing Shorts,,4.5,https://www.amazon.com/rival-boxing-fitness-hook-gloves/dp/b01kw46yxa,2
17,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B09BZW6ZYW,$,,https://m.media-amazon.com/images/I/81tqalSIPML._AC_UL1500_.jpg,,"muay thai shorts   boxing shorts, mma shorts, ufc shorts, fight shorts, kickboxing shorts, thai shorts retro",98.0,35.97,Gold Boxing Shorts,,4.2,https://www.amazon.com/raja-boxing-muay-thai-shorts/dp/b09bzw6zyw,2
67,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=3&qid=1661366331&ref=sr_pg_2,B099F2W189,$,,https://m.media-amazon.com/images/I/71qQYhM2N2L._AC_UL1500_.jpg,,muay thai shorts boxing shorts for men women high grade martial arts training gym trunks classic boxing shorts.,86.0,18.99,Gold Boxing Shorts,,4.3,https://www.amazon.com/flkky-shorts-boxing-women-martial/dp/b099f2w189,2
89,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B09ND8VZHS,$,,https://m.media-amazon.com/images/I/61AMBDQj3BL._AC_UL1500_.jpg,,"valchiria boxing gloves for men women,sparring training punching mma kickboxing boxing gloves,black white gold boxing gloves with handwraps for 8 10 12 14 oz",77.0,19.99,Gold Boxing Shorts,,4.6,https://www.amazon.com/valchiria-sparring-training-kickboxing-handwraps/dp/b09nd8vzhs,2
