,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
35,https://www.amazon.com/s?k=Short+Boxing+Shorts,B081H1B6F4,$,,https://m.media-amazon.com/images/I/71q5GOSqHyL._AC_UL1500_.jpg,,mens mma cross training boxing shorts trunks fight wear with drawstring and pocket qjk01,1601.0,21.99,Short Boxing Shorts,,4.5,https://www.amazon.com/lafroi-training-boxing-drawstring-pocket-qjk01/dp/b081h1b6f4,3
103,https://www.amazon.com/muay-thai-shorts/s?k=muay+thai+shorts&page=2&qid=1661366440&ref=sr_pg_1,B01N78MJ7I,$,,https://m.media-amazon.com/images/I/81XAysulxxL._AC_UL1500_.jpg,,"premium muay thai shorts handmade, thai boxing, kickboxing, mma",31.0,48.9,Short Boxing Shorts,,4.2,https://www.amazon.com/world-mma-gear-handmade-kickboxing/dp/b01n78mj7i,3
6,https://www.amazon.com/s?k=Short+Boxing+Shorts,B07M7M69X1,$,,https://m.media-amazon.com/images/I/6148uM+yk5L._AC_UL1500_.jpg,,tuff sport muay thai shorts boxing shorts trunks kick martial arts training gym clothing,25.0,35.99,Short Boxing Shorts,,4.8,https://www.amazon.com/boxing-martial-training-clothing-tuf-ms632-pnk/dp/b07m7m69x1,3
111,https://www.amazon.com/muay-thai-shorts/s?k=muay+thai+shorts&page=3&qid=1661366461&ref=sr_pg_2,B07CNKBRMK,$,,https://m.media-amazon.com/images/I/717+TTmEJKL._AC_UL1500_.jpg,,muay thai kick boxing shorts : lum 002,25.0,39.9,Short Boxing Shorts,,4.9,https://www.amazon.com/lumpinee-muay-thai-boxing-shorts/dp/b07cnkbrmk,3
9,https://www.amazon.com/s?k=Short+Boxing+Shorts,B07QKSNCYS,$,-40.0,https://m.media-amazon.com/images/I/61jDutuKWsL._AC_UL1500_.jpg,,boxing shorts for men training fight shorts men mma bjj shorts no gi,1106.0,24.0,Short Boxing Shorts,,4.4,https://www.amazon.com/sotf-boxing-shorts-stretch-training/dp/b07qksncys,3
29,https://www.amazon.com/s?k=Short+Boxing+Shorts,B07NV2JC6Q,$,,https://m.media-amazon.com/images/I/71SoTJaFLjL._AC_UL1500_.jpg,,kickboxing martial arts combat fight mma ufc boxer boxing trunks unisex,32.0,49.9,Short Boxing Shorts,,4.4,https://www.amazon.com/muay-thai-shorts-kickboxing-martial/dp/b07nv2jc6q,3
91,https://www.amazon.com/s?k=Short+Boxing+Shorts&page=3&qid=1661366437&ref=sr_pg_2,B07NQQ9MWL,$,-7.0,https://m.media-amazon.com/images/I/81D9b56Hv-L._AC_UL1500_.jpg,,mma bjj unisex cross training gym boxing grappling kickboxing muay thai running wrestling no gi workout athletic shorts,2927.0,12.99,Short Boxing Shorts,,4.5,https://www.amazon.com/hawk-sports-grappling-kickboxing-wrestling/dp/b07nqq9mwl,3
17,https://www.amazon.com/s?k=Short+Boxing+Shorts,B00LN0D3VE,$,,https://m.media-amazon.com/images/I/81mKdWwkajL._AC_UL1500_.jpg,,muay thai boxing shorts traditional styles,33.0,59.98,Short Boxing Shorts,,4.2,https://www.amazon.com/fairtex-boxing-shorts-black-superstitious/dp/b00ln0d3ve,3
83,https://www.amazon.com/s?k=Short+Boxing+Shorts&page=3&qid=1661366437&ref=sr_pg_2,B09339ZVPM,$,,https://m.media-amazon.com/images/I/71tevLXCERS._AC_UL1500_.jpg,,classic muay thai shorts black white red camo blue kick boxing mma combat sport sparring trunks,34.0,29.95,Short Boxing Shorts,,4.1,https://www.amazon.com/hardcore-training-classic-shorts-sparring/dp/b09339zvpm,3
87,https://www.amazon.com/s?k=Short+Boxing+Shorts&page=3&qid=1661366437&ref=sr_pg_2,B09B1NRRXD,$,,https://m.media-amazon.com/images/I/51MQcgz9jpL._AC_UL1500_.jpg,,"mma bjj cross fight shorts, bjj shorts no gi grappling boxing shorts jiu jitsu shorts training workout gym shorts",36.0,15.99,Short Boxing Shorts,,4.1,https://www.amazon.com/flkky-shorts-grappling-training-workout/dp/b09b1nrrxd,3
15,https://www.amazon.com/s?k=Short+Boxing+Shorts,B0019CEOXC,$,,https://m.media-amazon.com/images/I/815LROh32kS._AC_UL1500_.jpg,,balboa mens apollo movie boxing american flag shorts,595.0,21.95,Short Boxing Shorts,,4.3,https://www.amazon.com/rocky-balboa-apollo-boxing-american/dp/b0019ceoxc,3
1,https://www.amazon.com/s?k=Short+Boxing+Shorts,B07LG3QQC2,$,,https://m.media-amazon.com/images/I/61C-Gft0o4L._AC_UL1500_.jpg,,"muay thai fight shorts,mma shorts clothing training cage fighting grappling martial arts kickboxing shorts clothing",528.0,28.99,Short Boxing Shorts,,4.3,https://www.amazon.com/fluory-clothing-training-grappling-kickboxing/dp/b07lg3qqc2,3
20,https://www.amazon.com/s?k=Short+Boxing+Shorts,B07PZ55FLN,$,,https://m.media-amazon.com/images/I/71dhjrZOB-S._AC_UL1500_.jpg,,classic muay thai & kickboxing shorts,509.0,33.99,Short Boxing Shorts,,4.6,https://www.amazon.com/anthem-athletics-classic-kickboxing-shorts/dp/b07pz55fln,3
31,https://www.amazon.com/s?k=Short+Boxing+Shorts,B09V4YC5VM,$,,https://m.media-amazon.com/images/I/71g6JsW2PKS._AC_UL1500_.jpg,,muay thai shorts boxing shorts traditional styles mma workout kickboxing,21.0,35.99,Short Boxing Shorts,,4.7,https://www.amazon.com/tuff-sport-traditional-kickboxing-tuf-ms652-org/dp/b09v4yc5vm,3
61,https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B07HPC8JDV,$,,https://m.media-amazon.com/images/I/71EJ6vYJAbL._AC_UL1500_.jpg,,classic boxing trunks shorts,505.0,35.99,Short Boxing Shorts,,4.6,https://www.amazon.com/anthem-athletics-classic-boxing-trunks/dp/b07hpc8jdv,3
37,https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B07QG5DMFJ,$,,https://m.media-amazon.com/images/I/51UuPWPGsoL._AC_UL1500_.jpg,,mma boxing shorts men fight shorts men bjj no gi shorts,500.0,19.5,Short Boxing Shorts,,4.1,https://www.amazon.com/sotf-stretch-shorts-grappling-medium/dp/b07qg5dmfj,3
56,https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B08R319TJL,$,,https://m.media-amazon.com/images/I/61gLnSk9OBL._AC_UL1500_.jpg,,kids premier mma shorts (youth sizes) martial arts | durable and comfortable | side slit for kicking,77.0,34.99,Short Boxing Shorts,,4.4,https://www.amazon.com/revgear-premier-martial-durable-comfortable/dp/b08r319tjl,2
28,https://www.amazon.com/s?k=Short+Boxing+Shorts,B005LB7PUG,$,,https://m.media-amazon.com/images/I/31QbcIBwfpL._AC_UL1500_.jpg,,mens climacool padded short gfx,26.0,42.99,Short Boxing Shorts,,4.6,https://www.amazon.com/adidas-pad-short-gfx-xlt/dp/b005lb7pug,2
112,https://www.amazon.com/muay-thai-shorts/s?k=muay+thai+shorts&page=3&qid=1661366461&ref=sr_pg_2,B0013J3VIK,$,,https://m.media-amazon.com/images/I/61od8x6mfMS._AC_UL1500_.jpg,,bulldog sport competitor board shorts,22.0,21.12,Short Boxing Shorts,,3.8,https://www.amazon.com/tyr-bulldog-competitor-shorts-xx-large/dp/b0013j3vik,2
