,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
26,https://www.amazon.com/s?k=Black+Boxing+Shorts,B08NYJTVNL,$,,https://m.media-amazon.com/images/I/81EKAit4XVL._AC_UL1500_.jpg,,"womens pro 365 3"" shorts",1474.0,42.02,Black Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-shorts-black-white/dp/b08nyjtvnl,2
70,https://www.amazon.com/s?k=Black+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B0091ITDAU,$,,https://m.media-amazon.com/images/I/71yigCOTIvL._AC_UL1500_.jpg,,mens pro in r cool bib shorts,47.0,175.0,Black Boxing Shorts,,4.3,https://www.amazon.com/pearl-izumi-r-cool-shorts-black/dp/b0091itdau,2
55,https://www.amazon.com/s?k=Black+Boxing+Shorts&page=2&qid=1661366317&ref=sr_pg_1,B06W2K9P2M,$,,https://m.media-amazon.com/images/I/71q2OLt+lfL._AC_UL1500_.jpg,,mens rs pro short,50.0,182.95,Black Boxing Shorts,,4.4,https://www.amazon.com/sugoi-rs-pro-short-black/dp/b06w2k9p2m,2
89,https://www.amazon.com/everlast-boxing-shorts/s?k=everlast+boxing+shorts,B07LHCT43V,$,,https://m.media-amazon.com/images/I/81gxK-Cu92L._AC_UL1500_.jpg,,elite pro style leather training boxing gloves with 3 pack sparring hand wraps,59.0,59.99,Black Boxing Shorts,,4.5,https://www.amazon.com/everlast-elite-style-boxing-gloves/dp/b07lhct43v,1
84,https://www.amazon.com/everlast-boxing-shorts/s?k=everlast+boxing+shorts,B006C75SUC,$,,https://m.media-amazon.com/images/I/71jawl2pBIL._AC_UL1500_.jpg,,"4456bu handwraps black 180""",114.0,16.99,Black Boxing Shorts,,4.5,https://www.amazon.com/everlast-4456bu-handwraps-black-180/dp/b006c75suc,1
127,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2&qid=1661366408&ref=sr_pg_1,B097F6XWTB,$,,https://m.media-amazon.com/images/I/71doMDpvSzS._AC_UL1500_.jpg,,mens icon fight shorts,114.0,69.0,Black Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-mens-icon-fight-shorts/dp/b097f6xwtb,1
189,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366431&ref=sr_pg_2,B00DLOR8NY,$,-66.0,https://m.media-amazon.com/images/I/71UWN9ht3hL._AC_UL1500_.jpg,,sport womens sport competitor 8 inch tri compression shorts,27.0,26.14,Black Boxing Shorts,,3.7,https://www.amazon.com/tyr-womens-competitor-compression-x-small/dp/b00dlor8ny,1
76,https://www.amazon.com/Title-Boxing-TPBT-A-Box-Professional/dp/B004LVNN4O,B004LVNN4O,$,,https://m.media-amazon.com/images/I/41jxw+dKmHL._AC_UL1500_.jpg,,title professional boxing trunks,118.0,31.15,Black Boxing Shorts,,4.5,https://www.amazon.com/title-boxing-tpbt-a-box-professional/dp/b004lvnn4o,1
191,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366431&ref=sr_pg_2,B09Y51YV1X,$,,https://m.media-amazon.com/images/I/61R3RQNcLpL._AC_UL1500_.jpg,,athletic shorts for women high waist quick dry layer workout gmy running sport shorts,27.0,21.99,Black Boxing Shorts,,3.9,https://www.amazon.com/boosouly-womens-quick-dry-running-workout/dp/b09y51yv1x,1
197,https://www.amazon.com/usa-boxing-shorts/s?k=usa+boxing+shorts&page=3&qid=1661366433&ref=sr_pg_2,B099BDLL5D,$,,https://m.media-amazon.com/images/I/81rQQA4ZJWL._AC_UL1500_.jpg,,reignite mma bjj compression pants and shorts   spats tights vale tudo,27.0,33.99,Black Boxing Shorts,,4.1,https://www.amazon.com/anthem-athletics-reignite-compression-shorts/dp/b099bdll5d,1
83,https://www.amazon.com/everlast-boxing-shorts/s?k=everlast+boxing+shorts,B004DPTGO4,$,-6.0,https://m.media-amazon.com/images/I/61MC1uaioNL._AC_UL1500_.jpg,,boxing pro style training gloves   pink,27.0,29.99,Black Boxing Shorts,,4.0,https://www.amazon.com/women%c3%95s-training-boxing-gloves-everlast/dp/b004dptgo4,1
165,https://www.amazon.com/usa-boxing-shorts/s?k=usa+boxing+shorts&page=2&qid=1661366410&ref=sr_pg_1,B00I7Y4YV2,$,,https://m.media-amazon.com/images/I/61ayhvF8gXL._AC_UL1500_.jpg,,"womens touring cycling shorts/regular   best padded compression multi day, moisture wicking cycling shorts for touring",46.0,114.95,Black Boxing Shorts,,4.0,https://www.amazon.com/terry-womens-touring-cycling-regular/dp/b00i7y4yv2,1
12,https://www.amazon.com/s?k=Black+Boxing+Shorts,B085YWJ2GW,$,,https://m.media-amazon.com/images/I/41RHY5Njp-L._AC_UL1500_.jpg,,"womens apex 2.5"" inseam volleyball short",134.0,31.99,Black Boxing Shorts,,4.5,https://www.amazon.com/mizuno-womens-inseam-volleyball-x-large/dp/b085ywj2gw,1
149,https://www.amazon.com/everlast-boxing-shorts/s?k=everlast+boxing+shorts&page=2&qid=1661366408&ref=sr_pg_1,B017D7JT6S,$,,https://m.media-amazon.com/images/I/51C9vHgGaPL._AC_UL1500_.jpg,,pro style training 8 12oz boxing gloves in pink for women (12 oz),28.0,40.08,Black Boxing Shorts,,4.7,https://www.amazon.com/everlast-training-8-12oz-boxing-gloves/dp/b017d7jt6s,1
141,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2&qid=1661366408&ref=sr_pg_1,B08YWQMLR7,$,,https://m.media-amazon.com/images/I/71Z3HjoH-4S._AC_UL1500_.jpg,,womens 2 in 1 drawstring side workout running athletic shorts with pockets quick dry,27.0,16.99,Black Boxing Shorts,,3.8,https://www.amazon.com/cestyle-workout-elastic-drawstring-athletic/dp/b08ywqmlr7,1
190,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366431&ref=sr_pg_2,B09SD3G343,$,,https://m.media-amazon.com/images/I/61b1VIZV+gL._AC_UL1500_.jpg,,high waist running short for women quick dry athletic gym running workout shorts with liner,136.0,15.99,Black Boxing Shorts,,3.6,https://www.amazon.com/albizia-waisted-athletic-workout-loungewear/dp/b09sd3g343,1
123,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2&qid=1661366408&ref=sr_pg_1,B0B41TTPV8,$,,https://m.media-amazon.com/images/I/61+GqBU4LpL._AC_UL1500_.jpg,,womens 2 in 1 flowy athletic shorts with pocket butterfly running workout shorts sweat spandex lounge gym yoga summer skirts,26.0,19.95,Black Boxing Shorts,,4.7,https://www.amazon.com/athletic-butterfly-running-workout-spandex/dp/b0b41ttpv8,1
151,https://www.amazon.com/everlast-boxing-shorts/s?k=everlast+boxing+shorts&page=2&qid=1661366408&ref=sr_pg_1,B0046XIHSO,$,,https://m.media-amazon.com/images/I/41bTsurCSxL._AC_UL1500_.jpg,,everlast,146.0,29.97,Black Boxing Shorts,,4.1,https://www.amazon.com/everlast-black-martial-guards-x-large/dp/b0046xihso,1
23,https://www.amazon.com/s?k=Black+Boxing+Shorts,B082FNPCYX,$,,https://m.media-amazon.com/images/I/71iOOrVb7sL._AC_UL1500_.jpg,,tri shorts for women triathlon shorts in womens tops suits super comfy with soft chamois fx print | slim athletic fit,25.0,68.9,Black Boxing Shorts,,4.2,https://www.amazon.com/sls3-triathlon-athletic-designed-athletes/dp/b082fnpcyx,1
202,https://www.amazon.com/usa-boxing-shorts/s?k=usa+boxing+shorts&page=3&qid=1661366433&ref=sr_pg_2,B07572HVPD,$,,https://m.media-amazon.com/images/I/51nXPHk2ikS._AC_UL1500_.jpg,,aero tech mens gel touring padded cycling bib shorts   made in usa,25.0,154.99,Black Boxing Shorts,,4.6,https://www.amazon.com/mens-gel-touring-bib-shorts/dp/b07572hvpd,1
10,https://www.amazon.com/s?k=Black+Boxing+Shorts,B01CCL2EU8,$,,https://m.media-amazon.com/images/I/61NrkI4ZTtL._AC_UL1500_.jpg,,mens womens trunks,23.0,29.99,Black Boxing Shorts,,3.9,https://www.amazon.com/ringside-youth-pro-style-boxing-trunks/dp/b01ccl2eu8,1
50,https://www.amazon.com/s?k=Black+Boxing+Shorts&page=2&qid=1661366317&ref=sr_pg_1,B09V13VX9J,$,,https://m.media-amazon.com/images/I/61GCvxuplZL._AC_UL1500_.jpg,,"mens workout running shorts lightweight training gym yoga outdoor sports shorts 5"" and 9"" short with zipper pockets",58.0,29.99,Black Boxing Shorts,,4.3,https://www.amazon.com/aceship-workout-running-lightweight-training/dp/b09v13vx9j,1
67,https://www.amazon.com/s?k=Black+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B09Z2BHZSR,$,,https://m.media-amazon.com/images/I/61YG4nlPX0L._AC_UL1500_.jpg,,womens high waisted running shorts zipper pocket athletic shorts casual liner workout pants,20.0,19.99,Black Boxing Shorts,,3.9,https://www.amazon.com/blooming-jelly-waisted-running-athletic/dp/b09z2bhzsr,1
147,https://www.amazon.com/everlast-boxing-shorts/s?k=everlast+boxing+shorts&page=2&qid=1661366408&ref=sr_pg_1,B01KNN9A4U,$,,https://m.media-amazon.com/images/I/718B5S2hX+L._AC_UL1500_.jpg,,"p00000734 printed handwraps, black, 120""",100.0,17.26,Black Boxing Shorts,,3.6,https://www.amazon.com/everlast-professional-wraps-black-print/dp/b01knn9a4u,1
19,https://www.amazon.com/s?k=Black+Boxing+Shorts,B085YX6R78,$,,https://m.media-amazon.com/images/I/41wqtnFhGvL._AC_UL1500_.jpg,,"womens elevated 4"" inseam volleyball short",98.0,35.0,Black Boxing Shorts,,4.3,https://www.amazon.com/mizuno-womens-elevated-volleyball-x-large/dp/b085yx6r78,1
30,https://www.amazon.com/s?k=Black+Boxing+Shorts,B09SGVL7YQ,$,,https://m.media-amazon.com/images/I/61OIkCs1KaL._AC_UL1500_.jpg,,mens yogger iv sport short,62.0,39.99,Black Boxing Shorts,,4.7,https://www.amazon.com/rvca-yogger-sport-short-medium/dp/b09sgvl7yq,1
183,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366431&ref=sr_pg_2,B096LWZZKD,$,,https://m.media-amazon.com/images/I/61QLxy8pS5L._AC_UL1500_.jpg,,womens lightweight running shorts quick dry athletic workout sports shorts with back zip pocket  4 inches,99.0,27.99,Black Boxing Shorts,,4.4,https://www.amazon.com/vantonia-lightweight-running-athletic-workout/dp/b096lwzzkd,1
181,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366431&ref=sr_pg_2,B08BLT5C7P,$,-40.0,https://m.media-amazon.com/images/I/71bVdbP5dhS._AC_UL1500_.jpg,,womens ashley ladies performance quick drying short,64.0,29.95,Black Boxing Shorts,,3.9,https://www.amazon.com/huk-deckhand-short-performance-quick-drying/dp/b08blt5c7p,1
184,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366431&ref=sr_pg_2,B08BNM8D5G,$,,https://m.media-amazon.com/images/I/714mxGwFvHL._AC_UL1500_.jpg,,womens athletic workout fitness shorts with liner yoga running activewear shorts with pockets,33.0,16.99,Black Boxing Shorts,,3.8,https://www.amazon.com/moqivgi-badminton-volleyball-drawstring-heathered/dp/b08bnm8d5g,1
