,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
30,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5PRK,$,-9.0,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 6.5",193.0,54.76,Everlast Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5prk,1
24,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5XRM,$,-13.0,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 13",216.0,52.48,Everlast Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5xrm,1
78,https://www.amazon.com/everlast-boxing-shoes/s?k=everlast+boxing+shoes,B083QX4KLS,$,,https://m.media-amazon.com/images/I/61uThBipIHL._AC_UL1500_.jpg,,mens dan gable evo 2 wrestling shoes,107.0,169.95,Everlast Boxing Shoes,,4.4,https://www.amazon.com/asics-gable-wrestling-shoes-11-5m/dp/b083qx4kls,1
60,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B00YU1PCTE,$,-36.0,https://m.media-amazon.com/images/I/81lwgqTM59L._AC_UL1500_.jpg,,boxing club gym bag,104.0,25.49,Everlast Boxing Shoes,,4.3,https://www.amazon.com/ringside-boxing-club-gym-bag/dp/b00yu1pcte,1
81,https://www.amazon.com/everlast-boxing-shoes/s?k=everlast+boxing+shoes&page=3&qid=1661366408&ref=sr_pg_2,B08V4PRCPG,$,,https://m.media-amazon.com/images/I/61wVxf1fONS._AC_UL1500_.jpg,,"shoe dryer and deodorizer with timer   shoes boots socks gloves dryer warmer, adult foot shaped | no noise | us plug",240.0,45.9,Everlast Boxing Shoes,,4.6,https://www.amazon.com/shoe-dryer-deodorizer-timer-adult-foot-shaped/dp/b08v4prcpg,1
48,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B01BPL5Y9Y,$,,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 14",99.0,64.9,Everlast Boxing Shoes,,4.2,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5y9y,1
31,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5WVE,$,-13.0,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 12.5",109.0,52.47,Everlast Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5wve,1
56,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B0897CH58G,$,-20.0,https://m.media-amazon.com/images/I/71rD5CNnidL._AC_UL1500_.jpg,,mens athletic walking blade running tennis shoes fashion sneakers,29796.0,34.46,Everlast Boxing Shoes,,4.2,https://www.amazon.com/umyogo-running-cushioning-athletic-sneakers/dp/b0897ch58g,1
59,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07NQM4GNN,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 9",74.0,56.95,Everlast Boxing Shoes,,4.4,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqm4gnn,1
47,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B01BPL5YR6,$,,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 15",70.0,58.63,Everlast Boxing Shoes,,4.4,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5yr6,1
36,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07NQLS87R,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 8.5 us",67.0,56.94,Everlast Boxing Shoes,,4.3,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqls87r,1
3,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07BRPWHDH,$,,https://m.media-amazon.com/images/I/51sTn8rmbmL._AC_UL1500_.jpg,,p00001305 contender backpack black each,66.0,79.95,Everlast Boxing Shoes,,4.6,https://www.amazon.com/everlast-new-contender-sport-backpack/dp/b07brpwhdh,1
53,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07NQLXMFY,$,,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 10",65.0,59.99,Everlast Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqlxmfy,1
55,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07BHZRD5F,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, grey/grey/grey, 8.5",61.0,65.95,Everlast Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzrd5f,1
41,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07K9N8F6M,$,,https://m.media-amazon.com/images/I/61HF1yzpAyL._AC_UL1500_.jpg,,mens jb elite,53.0,99.95,Everlast Boxing Shoes,,4.7,https://www.amazon.com/asics-elite-wrestling-shoes-black/dp/b07k9n8f6m,1
50,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07BJ124J3,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 11.5)",50.0,62.19,Everlast Boxing Shoes,,4.1,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bj124j3,1
37,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07ZGTLSL4,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, royal blue/yellow/black, 9.5",44.0,59.14,Everlast Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-royal-yellow-black/dp/b07zgtlsl4,1
