,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
26,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07NQR41VG,$,,https://m.media-amazon.com/images/I/71q8CxIWLTL._AC_UL1500_.jpg,,mens mat hog 2.0 wrestling shoe,38.0,89.95,Hyperko Boxing Shoes,,4.6,https://www.amazon.com/adidas-mens-wrestling-shoes-black/dp/b07nqr41vg,1
13,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B08FB8XG9M,$,,https://m.media-amazon.com/images/I/616FPUDxG3L._AC_UL1500_.jpg,,"wrestling shoes   high traction combat sport footwear   durable shoes for wrestlers, weightlifting training   nordic style combat footwear, athletic equipment, lightweight gym shoes",383.0,69.9,Hyperko Boxing Shoes,,4.1,https://www.amazon.com/core-wrestling-shoes-weightlifting-lightweight/dp/b08fb8xg9m,1
31,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B0897CH58G,$,-20.0,https://m.media-amazon.com/images/I/71rD5CNnidL._AC_UL1500_.jpg,,mens athletic walking blade running tennis shoes fashion sneakers,29796.0,34.46,Hyperko Boxing Shoes,,4.2,https://www.amazon.com/umyogo-running-cushioning-athletic-sneakers/dp/b0897ch58g,1
33,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07SQQ4GW5,$,,https://m.media-amazon.com/images/I/81+CzsPLB6L._AC_UL1500_.jpg,,mens breathable walking tennis running shoes blade fashion sneakers,17908.0,48.99,Hyperko Boxing Shoes,,4.2,https://www.amazon.com/wonesion-fitness-workout-comfortable-sneakers/dp/b07sqq4gw5,1
20,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07JJVC1Y3,$,-18.0,https://m.media-amazon.com/images/I/71HaZGsP9YL._AC_UL1500_.jpg,,mens matcontrol wrestling shoes,660.0,69.95,Hyperko Boxing Shoes,,4.6,https://www.amazon.com/asics-matcontrol-wrestling-performance-black/dp/b07jjvc1y3,1
28,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B086JFPPVY,$,,https://m.media-amazon.com/images/I/8139fI14AqS._AC_UL1500_.jpg,,high top running shoes for men lightweight breathable mesh walking athletic sneakers,961.0,69.99,Hyperko Boxing Shoes,,4.4,https://www.amazon.com/soulsfeng-lightweight-breathable-athletic-sneakers/dp/b086jfppvy,1
15,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B0057FM6WS,$,,https://m.media-amazon.com/images/I/71yZZhA1yPL._AC_UL1500_.jpg,,mens trail running shoes,1679.0,69.0,Hyperko Boxing Shoes,,4.5,https://www.amazon.com/nike-react-flyknit-running-shoes/dp/b0057fm6ws,1
36,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07FKQ5X1R,$,,https://m.media-amazon.com/images/I/711FK6W4Z0L._AC_UL1500_.jpg,,mens non slip gym sneakers lightweight breathable athletic running walking tennis shoes,3003.0,39.99,Hyperko Boxing Shoes,,4.0,https://www.amazon.com/feetmat-athletic-running-walking-sport/dp/b07fkq5x1r,1
22,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B078MG83DN,$,-8.0,https://m.media-amazon.com/images/I/71VgSPTxPnL._AC_UL1500_.jpg,,mens running shoes mesh breathable lightweight cushioning training athletic sneakers,3664.0,54.99,Hyperko Boxing Shoes,,4.5,https://www.amazon.com/sneakers-lightweight-breathable-training-traveling/dp/b078mg83dn,1
32,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07K7JXB8M,$,,https://m.media-amazon.com/images/I/61QwqUBacyL._AC_UL1500_.jpg,,high upper basketball shoes sneakers men breathable sports shoes anti slip,4164.0,35.99,Hyperko Boxing Shoes,,4.2,https://www.amazon.com/beita-basketball-sneakers-breathable-sports/dp/b07k7jxb8m,1
21,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B01BPL5VUG,$,-12.0,https://m.media-amazon.com/images/I/51ujhsCXuRL._AC_UL1500_.jpg,,wrestling hvc youth laced wrestling shoe (toddler/little kid/big kid),4399.0,52.55,Hyperko Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5vug,1
25,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07K9CDZCB,$,-13.0,https://m.media-amazon.com/images/I/81h8LEsDoTL._AC_UL1500_.jpg,,mens matflex 6 wrestling shoes,5595.0,54.99,Hyperko Boxing Shoes,,4.4,https://www.amazon.com/asics-matflex-wrestling-shoes-silver/dp/b07k9cdzcb,1
35,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B086BMBGXF,$,,https://m.media-amazon.com/images/I/710TwdLDZML._AC_UL1500_.jpg,,mens slip on breathable walking shoes ultra lightweight casual sport gym fashion sneakers,6054.0,29.99,Hyperko Boxing Shoes,,4.2,https://www.amazon.com/gslmoln-lightweight-breathable-running-shoes/dp/b086bmbgxf,1
17,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07TDHYB4H,$,,https://m.media-amazon.com/images/I/71TfHjp5FDL._AC_UL1500_.jpg,,mens gymnastics shoes,6160.0,132.94,Hyperko Boxing Shoes,,4.3,https://www.amazon.com/nike-metcon-training-shoes-gunsmoke/dp/b07tdhyb4h,1
27,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B08CDSFW6S,$,,https://m.media-amazon.com/images/I/71IMFry6-ZL._AC_UL1500_.jpg,,mens fashion sneaker air running shoes for men athletics sport trainer tennis basketball shoes,6187.0,39.99,Hyperko Boxing Shoes,,4.1,https://www.amazon.com/socviis-fashion-sneaker-athletics-basketball/dp/b08cdsfw6s,1
34,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07XY95KJK,$,,https://m.media-amazon.com/images/I/71RquLTE86L._AC_UL1500_.jpg,,mens running shoes blade non slip fashion sneakers breathable mesh soft sole casual athletic walking shoes,6767.0,39.99,Hyperko Boxing Shoes,,4.2,https://www.amazon.com/chopben-sneakers-breathable-athletic-lightweight/dp/b07xy95kjk,1
29,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07LDYLFK1,$,,https://m.media-amazon.com/images/I/61xaeqJXkwL._AC_UL1500_.jpg,,mens fashion sneakers   lightweight breathable walking shoes running shoes mesh workout casual sports shoes,13178.0,32.99,Hyperko Boxing Shoes,,4.3,https://www.amazon.com/wxq-athletic-lightweight-sneakers-breathable/dp/b07ldylfk1,1
24,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B006IYTFBM,$,,https://m.media-amazon.com/images/I/715fiNSHyoL._AC_UL1500_.jpg,,mens court graffik casual skate shoes,13854.0,60.38,Hyperko Boxing Shoes,,4.7,https://www.amazon.com/dc-court-graffik-skate-black/dp/b006iytfbm,1
18,https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B082R76G7P,$,,https://m.media-amazon.com/images/I/81qaNf5hyEL._AC_UL1500_.jpg,,mens race running shoe,538.0,99.95,Hyperko Boxing Shoes,,4.6,https://www.amazon.com/nike-challenger-black-white-cw7645/dp/b082r76g7p,1
