,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
75,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B099F2W189,$,,https://m.media-amazon.com/images/I/71qQYhM2N2L._AC_UL1500_.jpg,,muay thai shorts boxing shorts for men women high grade martial arts training gym trunks classic boxing shorts.,86.0,18.99,Long Boxing Shorts,,4.3,https://www.amazon.com/flkky-shorts-boxing-women-martial/dp/b099f2w189,2
82,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B09B1TR5B2,$,,https://m.media-amazon.com/images/I/71UTdvoQIwL._AC_UL1500_.jpg,,youth muay thai shorts for kids (4 years   10 years) boxing kickboxing mma training trunk for boys and girls,78.0,19.99,Long Boxing Shorts,,4.6,https://www.amazon.com/siamkick-youth-muay-shorts-years/dp/b09b1tr5b2,2
56,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B07NSR96WZ,$,,https://m.media-amazon.com/images/I/718da2wk6jL._AC_UL1500_.jpg,,"mma shorts for training & kickboxing – fighting shorts for martial arts, cage fight, muay thai, bjj, boxing, grappling & combat sports – workout clothing for bodybuilding, gym exercise & running",69.0,34.99,Long Boxing Shorts,,4.7,https://www.amazon.com/rdx-mma-shorts-training-kickboxing/dp/b07nsr96wz,2
29,https://www.amazon.com/s?k=Long+Boxing+Shorts,B01CCL2JB2,$,,https://m.media-amazon.com/images/I/61SGq-7WOtL._AC_UL1500_.jpg,,pro style kickboxing muay thai mma training gym clothing shorts boxing trunks,64.0,25.99,Long Boxing Shorts,,4.1,https://www.amazon.com/ringside-pro-style-boxing-trunks-medium/dp/b01ccl2jb2,2
87,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B09339ZVPM,$,,https://m.media-amazon.com/images/I/71tevLXCERS._AC_UL1500_.jpg,,classic muay thai shorts black white red camo blue kick boxing mma combat sport sparring trunks,34.0,29.95,Long Boxing Shorts,,4.1,https://www.amazon.com/hardcore-training-classic-shorts-sparring/dp/b09339zvpm,2
24,https://www.amazon.com/s?k=Long+Boxing+Shorts,B078Y4PB28,$,,https://m.media-amazon.com/images/I/71BPSkDigfL._AC_UL1500_.jpg,,jeet kune do jkd wing chun tsun kung fu dragon boxing trunks kickboxing thaiboxing mma,29.0,49.9,Long Boxing Shorts,,4.4,https://www.amazon.com/muay-thai-shorts-kickboxing-thaiboxing/dp/b078y4pb28,2
35,https://www.amazon.com/s?k=Long+Boxing+Shorts,B081GZN1BX,$,,https://m.media-amazon.com/images/I/71q5GOSqHyL._AC_UL1500_.jpg,,mens mma cross training boxing shorts trunks fight wear with drawstring and pocket qjk01,1601.0,21.99,Long Boxing Shorts,,4.5,https://www.amazon.com/lafroi-training-boxing-drawstring-pocket-qjk01/dp/b081gzn1bx,2
12,https://www.amazon.com/s?k=Long+Boxing+Shorts,B07M7M5ZR2,$,,https://m.media-amazon.com/images/I/61kRNzJcwSL._AC_UL1500_.jpg,,tuff sport muay thai shorts boxing shorts trunks kick martial arts training gym clothing,22.0,35.99,Long Boxing Shorts,,4.8,https://www.amazon.com/boxing-martial-training-clothing-tuf-ms632-nvb/dp/b07m7m5zr2,2
54,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B08C2M9SJM,$,,https://m.media-amazon.com/images/I/61vSWgfv2nL._AC_UL1500_.jpg,,"3 pack mens athletic cool dry compression shorts, sports performance active running tights",2505.0,23.98,Long Boxing Shorts,,4.6,https://www.amazon.com/athlio-athletic-compression-performance-running/dp/b08c2m9sjm,1
42,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B07RN2FHR9,$,-20.0,https://m.media-amazon.com/images/I/81YdD0nj3NL._AC_UL1500_.jpg,,pack of 5 mens athletic basketball shorts with pockets mesh quick dry activewear,15494.0,39.95,Long Boxing Shorts,,4.6,https://www.amazon.com/premium-athletic-performance-basketball-pockets/dp/b07rn2fhr9,1
