,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
37,https://www.amazon.com/Boxing-Clothing/b?ie=UTF8&node=2371049011,B083Z2NNYB,$,,https://m.media-amazon.com/images/I/71o3bB22gOL._AC_UL1500_.jpg,,womens high waist yoga shorts tummy control workout running compression shorts with pocket,3310.0,28.86,Nike Boxing Shorts,,4.4,https://www.amazon.com/neleus-athletic-workout-compression-leggings/dp/b083z2nnyb,1
82,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3,B08Y55Q4JF,$,-21.0,https://m.media-amazon.com/images/I/719XzDCxCGS._AC_UL1500_.jpg,,"spandex yoga shorts with pockets for women, high waisted workout booty shorts 3in",3506.0,21.24,Nike Boxing Shorts,,4.5,https://www.amazon.com/chrleisure-spandex-pockets-waisted-blackgraynavy/dp/b08y55q4jf,1
22,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B07FKCQ2TF,$,-15.0,https://m.media-amazon.com/images/I/41ihxBNaS5L._AC_UL1500_.jpg,,womens pro,3865.0,55.0,Nike Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-tight-black-x-small/dp/b07fkcq2tf,1
73,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3,B07X52VSLC,$,,https://m.media-amazon.com/images/I/71T34U+WgIL._AC_UL1500_.jpg,,womens workout compression yoga shorts with pocket,4790.0,25.88,Nike Boxing Shorts,,4.5,https://www.amazon.com/neleus-womens-control-workout-compression/dp/b07x52vslc,1
47,https://www.amazon.com/s?k=Boxing+Clothing&i=fashion&rh=n%3A2371049011&page=2&c=ts&qid=1661366347&ts_id=2371049011&ref=sr_pg_1,B000KK2N9G,$,-29.0,https://m.media-amazon.com/images/I/81JnuXXPBEL._AC_UL1500_.jpg,,mens classic cotton pocket short,5272.0,14.26,Nike Boxing Shorts,,4.4,https://www.amazon.com/soffe-classic-cotton-pocket-short/dp/b000kk2n9g,1
43,https://www.amazon.com/Boxing-Clothing/b?ie=UTF8&node=2371049011,B08F2T81BM,$,,https://m.media-amazon.com/images/I/81txC7DUFIL._AC_UL1500_.jpg,,5 pack: youth dry fit moisture wicking active athletic performance short sleeve t shirt boys & girls,6941.0,30.99,Nike Boxing Shorts,,4.4,https://www.amazon.com/pack-athletic-undershirts-basketball-performance/dp/b08f2t81bm,1
85,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3,B08DCC4XNT,$,,https://m.media-amazon.com/images/I/71EsHvFWn0L._AC_UL1500_.jpg,,hexagon mid thigh fight short,422.0,69.0,Nike Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-hexagon-mid-thigh-fight-short/dp/b08dcc4xnt,1
100,https://www.amazon.com/Womens-Boxing-Clothing-Nike/s?keywords=Women%27s+Boxing+Clothing&rh=n%3A2419352011%2Cp_89%3ANike&c=ts&ts_id=2419352011,B0843SNBQW,$,,https://m.media-amazon.com/images/I/61n4NFchVtL._AC_UL1500_.jpg,,womens pro crops tights,352.0,62.49,Nike Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-tight-college-medium/dp/b0843snbqw,1
113,https://www.amazon.com/Womens-Boxing-Clothing-Nike/s?k=Women%27s+Boxing+Clothing&i=fashion&rh=n%3A2419352011%2Cp_89%3ANike&page=2&c=ts&qid=1661366382&ts_id=2419352011&ref=sr_pg_1,B00KLEQMGG,$,,https://m.media-amazon.com/images/I/811TPhuSeUL._AC_UL1500_.jpg,,womens dry balance tank,89.0,35.23,Nike Boxing Shorts,,3.8,https://www.amazon.com/nike-womens-dri-fit-balance-tank/dp/b00kleqmgg,1
110,https://www.amazon.com/s?k=Boxing+Clothing&i=fashion&rh=n%3A2371049011&page=3&c=ts&qid=1661366368&ts_id=2371049011&ref=sr_pg_2,B08BJVGVPF,$,,https://m.media-amazon.com/images/I/81CKtap9DPS._AC_UL1500_.jpg,,"mens lowcountry 6"" performance fishing shorts",350.0,60.0,Nike Boxing Shorts,,4.4,https://www.amazon.com/huk-lowcountry-performance-fishing-hannibal/dp/b08bjvgvpf,1
106,https://www.amazon.com/s?k=Boxing+Clothing&i=fashion&rh=n%3A2371049011&page=3&c=ts&qid=1661366368&ts_id=2371049011&ref=sr_pg_2,B085Z1GPMM,$,,https://m.media-amazon.com/images/I/41wqtnFhGvL._AC_UL1500_.jpg,,"womens elevated 4"" inseam volleyball short",98.0,35.0,Nike Boxing Shorts,,4.3,https://www.amazon.com/mizuno-womens-elevated-inseam-volleyball/dp/b085z1gpmm,1
40,https://www.amazon.com/Boxing-Clothing/b?ie=UTF8&node=2371049011,B07S2PSFZX,$,,https://m.media-amazon.com/images/I/71XXBNUhJ7L._AC_UL1500_.jpg,,womens alphaskin training short tights,117.0,32.0,Nike Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-alphaskin-tights-indigo/dp/b07s2psfzx,1
