,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
21,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B0872N1WCG,$,-25.0,https://m.media-amazon.com/images/I/510amUwjsXL._AC_UL1500_.jpg,,mens heatgear compression shorts,2507.0,22.5,Blue Boxing Shorts,,4.7,https://www.amazon.com/under-armour-heatgear-compression-x-large/dp/b0872n1wcg,1
126,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3&qid=1661366425&ref=sr_pg_2,B00CLVMT46,$,,https://m.media-amazon.com/images/I/7172iQ3-QRL._AC_UL1500_.jpg,,womens pro 3 power compression short,1065.0,45.0,Blue Boxing Shorts,,4.7,https://www.amazon.com/nike-womens-power-compression-x-large/dp/b00clvmt46,1
120,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3&qid=1661366425&ref=sr_pg_2,B09QST12L2,$,-26.0,https://m.media-amazon.com/images/I/71xjs6CBJOL._AC_UL1500_.jpg,,womens sweat shorts casual summer athletic shorts elastic comfy shorts high waist shorts fall fashion clothes 2022,1188.0,19.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/automet-elastic-running-pockets-clothes/dp/b09qst12l2,1
49,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B089T9BPKG,$,,https://m.media-amazon.com/images/I/51-SxcemPjL._AC_UL1500_.jpg,,mens heatgear long shorts,1329.0,30.0,Blue Boxing Shorts,,4.7,https://www.amazon.com/under-armour-heatgear-shorts-midnight/dp/b089t9bpkg,1
75,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B071J54G28,$,-17.0,https://m.media-amazon.com/images/I/51h4mMkdNWL._AC_UL1500_.jpg,,"womens on the court 3"" shorts",1449.0,24.9,Blue Boxing Shorts,,4.6,https://www.amazon.com/under-armour-shorts-midnight-xx-large/dp/b071j54g28,1
24,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B09ZLMDJCM,$,,https://m.media-amazon.com/images/I/61C1FLqrGHL._AC_UL1500_.jpg,,"womens pro 365 3"" shorts",1474.0,45.96,Blue Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-training-shorts-x-large/dp/b09zlmdjcm,1
57,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07VC5KFCG,$,-40.0,https://m.media-amazon.com/images/I/71R3KPj+dSL._AC_UL1500_.jpg,,womens techfit volleyball shorts,1596.0,18.0,Blue Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-alphaskin-volleyball-4-inch/dp/b07vc5kfcg,1
23,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B08SKYXMH5,$,-14.0,https://m.media-amazon.com/images/I/91CDQ6I5bgL._AC_UL1500_.jpg,,men’s casual cotton knit short drawstring elastic jogger gym shorts,1725.0,24.88,Blue Boxing Shorts,,4.5,https://www.amazon.com/vancoog-classic-elastic-shorts-navy-melange-xxl/dp/b08skyxmh5,1
89,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B094NF41F1,$,,https://m.media-amazon.com/images/I/71imi7RfGtL._AC_UL1500_.jpg,,womens high waisted running shorts athletic workout shorts quick dry pants with zipper pocket,1814.0,24.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/blooming-jelly-waisted-running-athletic/dp/b094nf41f1,1
60,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09SXV4GHQ,$,,https://m.media-amazon.com/images/I/61VFJwYinkL._AC_UL1500_.jpg,,"womens 4d padded bike shorts cycling biking long 10"" high waisted with pockets bicycle spin mtb upf50+",2196.0,36.99,Blue Boxing Shorts,,4.3,https://www.amazon.com/baleaf-cycling-waisted-pockets-bicycle/dp/b09sxv4ghq,1
50,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09P83F37J,$,,https://m.media-amazon.com/images/I/71Kp5C+gz1L._AC_UL1500_.jpg,,5/6 pack compression shorts men spandex sport shorts athletic workout running performance baselayer underwear,2206.0,35.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/telaleo-compression-performance-baselayer-underwear/dp/b09p83f37j,1
113,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B01LEQQR96,$,,https://m.media-amazon.com/images/I/81ARcE4nSFL._AC_UL1500_.jpg,,womens metallic shorts elastic waist shiny pants,2461.0,26.99,Blue Boxing Shorts,,4.1,https://www.amazon.com/sweatyrocks-shorts-jogger-running-athletic/dp/b01leqqr96,1
90,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B09MKMXMWN,$,-11.0,https://m.media-amazon.com/images/I/710JBjr8xAL._AC_UL1500_.jpg,,womens athletic shorts high waisted running shorts pocket sporty shorts gym elastic workout shorts,2608.0,24.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/bmjl-athletic-waisted-running-elastic/dp/b09mkmxmwn,1
88,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B09TKJMPDN,$,-27.0,https://m.media-amazon.com/images/I/51R8xqxG6gL._AC_UL1500_.jpg,,womens high waisted athletic shorts elastic casual summer running shorts quick dry gym workout shorts,155.0,18.99,Blue Boxing Shorts,,3.9,https://www.amazon.com/trendy-queen-waisted-athletic-running/dp/b09tkjmpdn,1
29,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B00V0OJ59C,$,,https://m.media-amazon.com/images/I/51GvUvjHbsS._AC_UL1500_.jpg,,compression shorts men   sport spandex compression underwear,3233.0,29.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/compressionz-mens-shorts-medium-navy/dp/b00v0oj59c,1
95,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B083Z2NNYB,$,,https://m.media-amazon.com/images/I/71o3bB22gOL._AC_UL1500_.jpg,,womens high waist yoga shorts tummy control workout running compression shorts with pocket,3310.0,28.86,Blue Boxing Shorts,,4.4,https://www.amazon.com/neleus-athletic-workout-compression-leggings/dp/b083z2nnyb,1
133,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3&qid=1661366425&ref=sr_pg_2,B08Y55Q4JF,$,-21.0,https://m.media-amazon.com/images/I/719XzDCxCGS._AC_UL1500_.jpg,,"spandex yoga shorts with pockets for women, high waisted workout booty shorts 3in",3506.0,21.24,Blue Boxing Shorts,,4.5,https://www.amazon.com/chrleisure-spandex-pockets-waisted-blackgraynavy/dp/b08y55q4jf,1
62,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B097DK9QXX,$,,https://m.media-amazon.com/images/I/61xwqPVFTSS._AC_UL1500_.jpg,,womens high waisted running shorts quick dry athletic workout shorts with mesh liner zipper pockets,3679.0,23.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/gym-people-waisted-running-athletic/dp/b097dk9qxx,1
56,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B094V3NN77,$,,https://m.media-amazon.com/images/I/81ywrZIDu8L._AC_UL1500_.jpg,,"1 or 3 pack mens athletic compression shorts, sports performance active cool dry running tights",4028.0,16.98,Blue Boxing Shorts,,4.6,https://www.amazon.com/tsla-athletic-compression-performance-running/dp/b094v3nn77,1
69,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B08ZNSVBZD,$,-19.0,https://m.media-amazon.com/images/I/816ZLqOTarS._AC_UL1500_.jpg,,"men’s 2 in 1 running shorts 7"" quick dry gym athletic workout shorts for men with phone pockets",4520.0,25.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/pudolla-running-athletic-workout-pockets/dp/b08znsvbzd,1
125,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3&qid=1661366425&ref=sr_pg_2,B07X52VSLC,$,,https://m.media-amazon.com/images/I/71T34U+WgIL._AC_UL1500_.jpg,,womens workout compression yoga shorts with pocket,4790.0,25.88,Blue Boxing Shorts,,4.5,https://www.amazon.com/neleus-womens-control-workout-compression/dp/b07x52vslc,1
63,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B000KK2N9G,$,-29.0,https://m.media-amazon.com/images/I/81JnuXXPBEL._AC_UL1500_.jpg,,mens classic cotton pocket short,5272.0,14.26,Blue Boxing Shorts,,4.4,https://www.amazon.com/soffe-classic-cotton-pocket-short/dp/b000kk2n9g,1
