,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
24,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B08HZGQ1M5,$,,https://m.media-amazon.com/images/I/71fwBwtJm+L._AC_UL1500_.jpg,,"roar womens mma fight shorts, ufc, bjj, muay thai, wod, nogi, kickboxing, wrestling, mma, workout shorts",65.0,19.99,Ladies Boxing Shorts,,3.9,https://www.amazon.com/womens-shorts-kickboxing-wrestling-simple-black/dp/b08hzgq1m5,2
68,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B0933BDN8Y,$,,https://m.media-amazon.com/images/I/718PLdvbmSS._AC_UL1500_.jpg,,classic muay thai shorts black white red camo blue kick boxing mma combat sport sparring trunks,34.0,29.95,Ladies Boxing Shorts,,4.1,https://www.amazon.com/hardcore-training-classic-shorts-sparring/dp/b0933bdn8y,2
112,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B00LN0D3VE,$,,https://m.media-amazon.com/images/I/81mKdWwkajL._AC_UL1500_.jpg,,muay thai boxing shorts traditional styles,33.0,59.98,Ladies Boxing Shorts,,4.2,https://www.amazon.com/fairtex-boxing-shorts-black-superstitious/dp/b00ln0d3ve,2
42,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B09VY7PV88,$,,https://m.media-amazon.com/images/I/81yc7F7PP+L._AC_UL1500_.jpg,,dragon muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,69.0,24.99,Ladies Boxing Shorts,,4.4,https://www.amazon.com/siamkick-kickboxing-clothing-training-workout/dp/b09vy7pv88,2
17,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B075RG3HM6,$,-10.0,https://m.media-amazon.com/images/I/61ZGe7kvl+L._AC_UL1500_.jpg,,c5 ladies cycling shorts with seat insert,40.0,72.0,Ladies Boxing Shorts,,4.0,https://www.amazon.com/gore-wear-ladies-cycling-shorts/dp/b075rg3hm6,2
70,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B08K97WKWX,$,-33.0,https://m.media-amazon.com/images/I/81KoE8pB+xS._AC_UL1500_.jpg,,"resolute muay thai shorts   kickboxing, thai boxing",421.0,29.99,Ladies Boxing Shorts,,4.4,https://www.amazon.com/anthem-athletics-resolute-muay-shorts/dp/b08k97wkwx,2
73,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B07FD8VZYL,$,,https://m.media-amazon.com/images/I/71PhUea+ZNL._AC_UL1500_.jpg,,"muay thai fight shorts,mma shorts clothing training cage fighting grappling martial arts kickboxing shorts clothing",1280.0,26.99,Ladies Boxing Shorts,,4.4,https://www.amazon.com/fluory-clothing-training-grappling-kickboxing/dp/b07fd8vzyl,2
102,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B09WF1WG48,$,,https://m.media-amazon.com/images/I/91VkoJ8+E8L._AC_UL1500_.jpg,,muay thai boxing shorts,160.0,79.99,Ladies Boxing Shorts,,4.7,https://www.amazon.com/yokkao-muay-boxing-shorts-snake-carbonfit-black-xl/dp/b09wf1wg48,2
91,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B084G7B7FW,$,,https://m.media-amazon.com/images/I/71l2ME+YWzL._AC_UL1500_.jpg,,muay thai shorts mens fight shorts mma grapplig kick boxing training fitness trunks martial arts,150.0,19.99,Ladies Boxing Shorts,,4.3,https://www.amazon.com/roar-grapplig-training-fitness-martial/dp/b084g7b7fw,2
47,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B09BRFMJXL,$,-8.0,https://m.media-amazon.com/images/I/81PsVmeNAjL._AC_UL1500_.jpg,,"muay thai shorts   boxing shorts, mma shorts, ufc shorts, fight shorts, kickboxing shorts, thai shorts retro",98.0,32.97,Ladies Boxing Shorts,,4.2,https://www.amazon.com/raja-boxing-muay-thai-shorts/dp/b09brfmjxl,2
74,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B07NSR96WZ,$,,https://m.media-amazon.com/images/I/718da2wk6jL._AC_UL1500_.jpg,,"mma shorts for training & kickboxing – fighting shorts for martial arts, cage fight, muay thai, bjj, boxing, grappling & combat sports – workout clothing for bodybuilding, gym exercise & running",69.0,34.99,Ladies Boxing Shorts,,4.7,https://www.amazon.com/rdx-mma-shorts-training-kickboxing/dp/b07nsr96wz,2
29,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B098J2KC56,$,,https://m.media-amazon.com/images/I/81VYqXRIQYL._AC_UL1500_.jpg,,classic muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,159.0,23.99,Ladies Boxing Shorts,,4.5,https://www.amazon.com/siamkick-classic-kickboxing-clothing-training/dp/b098j2kc56,2
1,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B099F25GL4,$,,https://m.media-amazon.com/images/I/71qQYhM2N2L._AC_UL1500_.jpg,,muay thai shorts boxing shorts for men women high grade martial arts training gym trunks classic boxing shorts.,86.0,18.99,Ladies Boxing Shorts,,4.3,https://www.amazon.com/flkky-shorts-boxing-women-martial/dp/b099f25gl4,2
58,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B07QKWFBCN,$,,https://m.media-amazon.com/images/I/71+XodmBavL._AC_UL1500_.jpg,,boxing shorts for men training muay thai shorts women kickboxing shorts for kids,250.0,19.0,Ladies Boxing Shorts,,4.1,https://www.amazon.com/sotf-boxing-training-martial-77-99lb/dp/b07qkwfbcn,2
93,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B07NV2JC6Q,$,,https://m.media-amazon.com/images/I/71SoTJaFLjL._AC_UL1500_.jpg,,kickboxing martial arts combat fight mma ufc boxer boxing trunks unisex,32.0,49.9,Ladies Boxing Shorts,,4.4,https://www.amazon.com/muay-thai-shorts-kickboxing-martial/dp/b07nv2jc6q,2
19,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B0B341YM9H,$,-25.0,https://m.media-amazon.com/images/I/41io7c9twTL._AC_UL1500_.jpg,,womens pro 365 5 inch shorts,90.0,29.98,Ladies Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-shorts-large-black/dp/b0b341ym9h,1
11,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B085Z2FFJG,$,,https://m.media-amazon.com/images/I/41VMtHi+jdL._AC_UL1500_.jpg,,"womens elevated 4"" inseam volleyball short",98.0,34.95,Ladies Boxing Shorts,,4.3,https://www.amazon.com/mizuno-womens-elevated-inseam-volleyball/dp/b085z2ffjg,1
94,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B0924G6VCY,$,,https://m.media-amazon.com/images/I/61IAl-SZieS._AC_UL1500_.jpg,,womens quick dry running shorts 2 in 1 workout shorts gym athletic shorts sports yoga shorts for women with pocket,56.0,24.99,Ladies Boxing Shorts,,3.9,https://www.amazon.com/womens-quick-dry-running-workout-athletic/dp/b0924g6vcy,1
27,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B084H66JC8,$,-30.0,https://m.media-amazon.com/images/I/81FDeznRhTL._AC_UL1500_.jpg,,womens ranger short,76.0,62.97,Ladies Boxing Shorts,,4.6,https://www.amazon.com/fox-racing-ranger-short-womens/dp/b084h66jc8,1
113,https://www.amazon.com/s?k=Women%27s+Boxing+Clothing&i=fashion&rh=n%3A2419352011&page=2&c=ts&qid=1661366380&ts_id=2419352011&ref=sr_pg_1,B0B7F69JCM,$,,https://m.media-amazon.com/images/I/51g5grY5yhL._AC_UL1500_.jpg,,womens 4 piece outfits ribbed seamless exercise scoop neck sports bra one shoulder tops high waist shorts active set,54.0,40.99,Ladies Boxing Shorts,,4.4,https://www.amazon.com/oqq-outfits-seamless-exercise-shoulder/dp/b0b7f69jcm,1
