,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
33,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves&page=3,B07X1PM27F,$,-16.0,https://m.media-amazon.com/images/I/61Fy5DHtQnL._AC_UL1500_.jpg,,"lunarable puerto rico fitted sheet, flag of a nation caribbean country united states land stripes, soft decorative fabric bedding all round elastic pocket, full size, indigo pink",118.0,26.95,Puerto Rican Boxing Shorts,,4.4,https://www.amazon.com/lunarable-caribbean-country-stripes-all-round/dp/b07x1pm27f,1
22,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves&page=3,B09JZ826H8,$,,https://m.media-amazon.com/images/I/61WmHR8JjHL._AC_UL1500_.jpg,,"rorala punching bag 5 in 1,filled 70/100 pound heavy bag for boxing, muay thai,karate, kickboxing, daily workouts",119.0,170.99,Puerto Rican Boxing Shorts,,4.6,https://www.amazon.com/rorala-punching-100-pound-kickboxing-workouts/dp/b09jz826h8,1
23,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves&page=3,B08KWLHYVB,$,,https://m.media-amazon.com/images/I/81VG+90PRGL._AC_UL1500_.jpg,,tekxyz bad kids series boxing gloves   1 pair synthetic leather kids boxing training gloves with vivid color for boys and girls age 3 to 12 years old,959.0,11.49,Puerto Rican Boxing Shorts,,4.5,https://www.amazon.com/tekxyz-bad-kids-boxing-gloves/dp/b08kwlhyvb,1
20,https://www.amazon.com/s?k=Puerto+Rican+Boxing+Shorts,B084666JJ6,$,,https://m.media-amazon.com/images/I/717GsZPgXrL._AC_UL1500_.jpg,,mens marvel hero elite bjj fight shorts,230.0,79.0,Puerto Rican Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-marvel-captain-america-shorts/dp/b084666jj6,1
2,https://www.amazon.com/s?k=Puerto+Rican+Boxing+Shorts,B01BKZEYIM,$,-16.0,https://m.media-amazon.com/images/I/71VOz5WxMuL._AC_UL1500_.jpg,,satin boxing trunks,270.0,37.99,Puerto Rican Boxing Shorts,,4.6,https://www.amazon.com/ringside-cleto-reyes-boxing-trunks/dp/b01bkzeyim,1
31,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves&page=3,B07R4XKNMQ,$,,https://m.media-amazon.com/images/I/61DZFago9ML._AC_UL1500_.jpg,,"trideer pro grade boxing gloves for men & women   kickboxing training gloves   heavy bag gloves, punching bag gloves for boxing, kickboxing, muay thai, mma",7403.0,27.99,Puerto Rican Boxing Shorts,,4.7,https://www.amazon.com/trideer-kickboxing-sparring-training-punching/dp/b07r4xknmq,1
25,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves&page=3,B07R91XD9P,$,,https://m.media-amazon.com/images/I/91ZI+2Ce9YL._AC_UL1500_.jpg,,hayabusa marvel hero elite boxing gloves for men and women,338.0,249.0,Puerto Rican Boxing Shorts,,4.9,https://www.amazon.com/hayabusa-captain-america-boxing-gloves/dp/b07r91xd9p,1
74,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves&page=2&qid=1661366372&ref=sr_pg_1,B01GW0JL2Y,$,,https://m.media-amazon.com/images/I/71L-oj+E3xL._AC_UL1500_.jpg,,"mens stainless steel boxing gloves pendant necklace, 24"" wheat link chain, ccp033",345.0,15.99,Puerto Rican Boxing Shorts,,4.5,https://www.amazon.com/stainless-boxing-gloves-pendant-necklace/dp/b01gw0jl2y,1
21,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves&page=3,B07GJQJH3M,$,,https://m.media-amazon.com/images/I/91MsEwF-M+L._AC_UL1500_.jpg,,"rdx women boxing gloves for training muay thai flora skin ladies mitts for sparring, fighting kickboxing good for punch bag, focus pads and double end ball punching",349.0,44.99,Puerto Rican Boxing Shorts,,4.6,https://www.amazon.com/rdx-boxing-sparring-punching-training/dp/b07gjqjh3m,1
53,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves,B087RN75M2,$,,https://m.media-amazon.com/images/I/61O7FnV8VGL._AC_UL1500_.jpg,,signsandtagsonline personalized puerto rico classic license plate pr replica custom text isla del encanto auto tag,379.0,18.75,Puerto Rican Boxing Shorts,,4.8,https://www.amazon.com/signsandtagsonline-personalized-classic-license-replica/dp/b087rn75m2,1
79,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves&page=2&qid=1661366372&ref=sr_pg_1,B08BR5VPNY,$,-14.0,https://m.media-amazon.com/images/I/71VR8q2pvvL._AC_UL1500_.jpg,,"rorala punching bag with stand 70’’ 203lbs, freestanding heavy boxing bag for adult youth, men stand kickboxing bags including 12oz pro gloves (black)",477.0,163.59,Puerto Rican Boxing Shorts,,4.5,https://www.amazon.com/rorala-70-203lbs-freestanding-including-kickboxing/dp/b08br5vpny,1
57,https://www.amazon.com/puerto-rico-boxing-gloves/s?k=puerto+rico+boxing+gloves,B07GW7CXHT,$,-15.0,https://m.media-amazon.com/images/I/61vubdF751L._AC_UL1500_.jpg,,valleycomfy boxing curved focus punching mitts  leatherette training hand pads,9238.0,17.84,Puerto Rican Boxing Shorts,,4.6,https://www.amazon.com/valleycomfy-genuine-leather-training-sparring/dp/b07gw7cxht,1
