,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
122,https://www.amazon.com/Black-Boxing-Shoes/s?k=Black+Boxing+Shoes&page=2&qid=1661366401&ref=sr_pg_1,B07ZGVYLJ1,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, royal blue/yellow/black, 8.5",38.0,62.59,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-royal-yellow-black/dp/b07zgvylj1,2
5,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08BZVYL4M,$,,https://m.media-amazon.com/images/I/81jrqipNvoS._AC_UL1500_.jpg,,all pro boxing shoes   classic crusader series – mid tops   genuine leather   state of the art quality boxing footwear,20.0,79.99,Black And Gold Boxing Shoes,,4.6,https://www.amazon.com/stallion-new-york-boxing-state/dp/b08bzvyl4m,2
3,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08MQZLFF3,$,,https://m.media-amazon.com/images/I/816+RjLAzmL._AC_UL1500_.jpg,,pro boxing shoe for men & women,631.0,119.0,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/hayabusa-pro-boxing-shoe-women/dp/b08mqzlff3,2
105,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=2&qid=1661366400&ref=sr_pg_1,B07BHYFZ4H,$,,https://m.media-amazon.com/images/I/81xMubrzeSL._AC_UL1500_.jpg,,unisex child lite racer cln running shoe,636.0,54.95,Black And Gold Boxing Shoes,,4.6,https://www.amazon.com/adidas-racer-sneaker-black-white/dp/b07bhyfz4h,2
72,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes,B07NQNK8MC,$,,https://m.media-amazon.com/images/I/61lRYwWn4nL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 12,25.0,49.99,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqnk8mc,1
113,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=2&qid=1661366400&ref=sr_pg_1,B07NQMZ46N,$,-21.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 11",75.0,47.52,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqmz46n,1
49,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B07BHZGQ4Q,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 10.5)",75.0,65.94,Black And Gold Boxing Shoes,,4.2,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzgq4q,1
152,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B07NQNFRRL,$,-9.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 11,20.0,49.99,Black And Gold Boxing Shoes,,4.9,https://www.amazon.com/adidas-youth-white-royal-wrestling/dp/b07nqnfrrl,1
50,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B08X1Y54R9,$,,https://m.media-amazon.com/images/I/7113K4pC4OL._AC_UL1500_.jpg,,hvc 2 gz8451_black/red 9.5,26.0,58.27,Black And Gold Boxing Shoes,,4.3,https://www.amazon.com/adidas-hvc-gz8451_black-red-9-5/dp/b08x1y54r9,1
89,https://www.amazon.com/nike-boxing-shoes/s?k=nike+boxing+shoes,B00W2EZN7C,$,,https://m.media-amazon.com/images/I/61dQA4rYloL._AC_UL1500_.jpg,,unisexs romaleos 3 xd fitness shoes,72.0,385.95,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/nike-romaleos-weightlifting-shoes-silver/dp/b00w2ezn7c,1
146,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B07NQLS87R,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 8.5 us",67.0,56.94,Black And Gold Boxing Shoes,,4.3,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqls87r,1
66,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes,B07NQM4GNN,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 9",74.0,56.95,Black And Gold Boxing Shoes,,4.4,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqm4gnn,1
158,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B07NQGLGCG,$,,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 11.5",71.0,56.46,Black And Gold Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqglgcg,1
169,https://www.amazon.com/Black-Boxing-Shoes/s?k=Black+Boxing+Shoes&page=3&qid=1661366422&ref=sr_pg_2,B08X1RX2JG,$,,https://m.media-amazon.com/images/I/7113K4pC4OL._AC_UL1500_.jpg,,hvc 2 gz8451_black/red 9,23.0,62.0,Black And Gold Boxing Shoes,,4.2,https://www.amazon.com/adidas-hvc-gz8451_black-red/dp/b08x1rx2jg,1
120,https://www.amazon.com/Black-Boxing-Shoes/s?k=Black+Boxing+Shoes&page=2&qid=1661366401&ref=sr_pg_1,B08X1ZV5QH,$,,https://m.media-amazon.com/images/I/7113K4pC4OL._AC_UL1500_.jpg,,hvc 2 gz8451_black/red 8,22.0,62.94,Black And Gold Boxing Shoes,,4.3,https://www.amazon.com/adidas-hvc-gz8451_black-red/dp/b08x1zv5qh,1
117,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=2&qid=1661366400&ref=sr_pg_1,B07NQLXMFY,$,,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 10",65.0,59.99,Black And Gold Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqlxmfy,1
93,https://www.amazon.com/nike-boxing-shoes/s?k=nike+boxing+shoes,B093B5XZR5,$,,https://m.media-amazon.com/images/I/61xub25prGS._AC_UL1500_.jpg,,mens shoes pg5 bred cw3143 002,25.0,116.67,Black And Gold Boxing Shoes,,4.3,https://www.amazon.com/nike-mens-shoes-cw3143-002-numeric_9_point_5/dp/b093b5xzr5,1
145,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B00OM06OZY,$,,https://m.media-amazon.com/images/I/818kzqfjwHL._AC_UL1500_.jpg,,tie up wrestling shoe youth,30.0,39.95,Black And Gold Boxing Shoes,,4.3,https://www.amazon.com/zephz-tie-up-wrestling-shoe-mens/dp/b00om06ozy,1
112,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=2&qid=1661366400&ref=sr_pg_1,B07BHZRD5F,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, grey/grey/grey, 8.5",61.0,65.95,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzrd5f,1
74,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes,B07BJ124J3,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 11.5)",50.0,62.19,Black And Gold Boxing Shoes,,4.1,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bj124j3,1
63,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes,B07NQLLW1M,$,-9.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 3.5,40.0,49.98,Black And Gold Boxing Shoes,,4.6,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqllw1m,1
149,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B07BHZLCTP,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, grey/grey/grey, 10",78.0,65.95,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzlctp,1
150,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B07NQQ2B2Z,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 12",41.0,56.94,Black And Gold Boxing Shoes,,4.3,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqq2b2z,1
155,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B09M9B86JL,$,,https://m.media-amazon.com/images/I/61tRe0pxpYL._AC_UL1500_.jpg,,mens dart flag 2 turf shoes   multiple sizes,41.0,74.99,Black And Gold Boxing Shoes,,4.3,https://www.amazon.com/boombah-fracture-white-kelly-green/dp/b09m9b86jl,1
147,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B07BHZLTPV,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, grey/grey/grey, 6.5",44.0,64.95,Black And Gold Boxing Shoes,,4.2,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzltpv,1
64,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes,B07NQNT7SW,$,-9.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 1,48.0,49.99,Black And Gold Boxing Shoes,,4.7,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqnt7sw,1
106,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=2&qid=1661366400&ref=sr_pg_1,B07NQM7W71,$,-8.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 7",49.0,55.45,Black And Gold Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqm7w71,1
60,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes,B07NQNZ3QH,$,-9.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 6,37.0,49.99,Black And Gold Boxing Shoes,,4.1,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqnz3qh,1
104,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=2&qid=1661366400&ref=sr_pg_1,B07BHZNPFY,$,,https://m.media-amazon.com/images/I/61VtqiVIPUL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 7.5)",52.0,64.98,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/adidas-hvc-grey-7-5/dp/b07bhznpfy,1
144,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes&page=3&qid=1661366420&ref=sr_pg_2,B08X1MK3RM,$,,https://m.media-amazon.com/images/I/7113K4pC4OL._AC_UL1500_.jpg,,hvc 2 gz8451_black/red 10.5,27.0,62.7,Black And Gold Boxing Shoes,,4.5,https://www.amazon.com/adidas-hvc-gz8451_black-red-10-5/dp/b08x1mk3rm,1
65,https://www.amazon.com/youth-boxing-shoes/s?k=youth+boxing+shoes,B07NQNQHBR,$,,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 2,53.0,49.98,Black And Gold Boxing Shoes,,4.6,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqnqhbr,1
85,https://www.amazon.com/nike-boxing-shoes/s?k=nike+boxing+shoes,B08B34GKKM,$,-24.0,https://m.media-amazon.com/images/I/71wpQC2WeFL._AC_UL1500_.jpg,,unisex adult training gymnastics shoe,35.0,190.83,Black And Gold Boxing Shoes,,4.3,https://www.amazon.com/nike-unisexs-training-gymnastics-blanco/dp/b08b34gkkm,1
