,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
117,https://www.amazon.com/Mens-Boxer-Shorts/b?ie=UTF8&node=1045710,B09PLP6P44,$,,https://m.media-amazon.com/images/I/7157l+fFswL._AC_UL1500_.jpg,,lilo & stitch mens cotton jersey button fly boxer lounge shorts,79.0,18.99,Boxing Shorts Men,,4.7,https://www.amazon.com/stitch-galaxy-cotton-jersey-button/dp/b09plp6p44,2
22,https://www.amazon.com/s?k=Boxing+Shorts+Men,B091TTL4Z7,$,,https://m.media-amazon.com/images/I/61pt7ZGc1nL._AC_UL1500_.jpg,,mens workout running shorts 2 in 1 quick dry gym shorts athletic training shorts with pockets and towel loop,111.0,25.99,Boxing Shorts Men,,4.0,https://www.amazon.com/coofandy-workout-running-training-bodybuilding/dp/b091ttl4z7,2
80,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=3&qid=1661366327&ref=sr_pg_2,B08PNVSH9M,$,-7.0,https://m.media-amazon.com/images/I/71lHsIhUi+L._AC_UL1500_.jpg,,compression shorts men underwear spandex running shorts workout athletic,123.0,26.99,Boxing Shorts Men,,4.6,https://www.amazon.com/runhit-compression-pockets-underwear-spandex/dp/b08pnvsh9m,2
50,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=2&qid=1661366316&ref=sr_pg_1,B081PTSZ13,$,,https://m.media-amazon.com/images/I/818Y3NefMeL._AC_UL1500_.jpg,,boxing muay thai shorts trunks mma martial arts kickboxing fight sport clothing,123.0,25.99,Boxing Shorts Men,,4.5,https://www.amazon.com/kurop-boxing-martial-kickboxing-clothing/dp/b081ptsz13,2
34,https://www.amazon.com/s?k=Boxing+Shorts+Men,B092386BK3,$,,https://m.media-amazon.com/images/I/71+iASsShlL._AC_UL1500_.jpg,,"men’s loose hockey shorts supporter with bioflex cup included, adult, youth, boys sizes",140.0,24.99,Boxing Shorts Men,,4.6,https://www.amazon.com/loose-hockey-short-bioflex-black/dp/b092386bk3,2
107,https://www.amazon.com/Mens-Boxer-Shorts/b?ie=UTF8&node=1045710,B08LHBMNBL,$,,https://m.media-amazon.com/images/I/71W8QfPkIKL._AC_UL1500_.jpg,,chocolate bar reeses peanut butter cup mens boxer lounge shorts,801.0,18.99,Boxing Shorts Men,,4.7,https://www.amazon.com/hersheys-kisses-chocolate-lounge-shorts/dp/b08lhbmnbl,2
183,https://www.amazon.com/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710&page=3&c=ts&qid=1661366426&ts_id=1045710&ref=sr_pg_2,B08GHLLTLC,$,,https://m.media-amazon.com/images/I/91+YWPg3dIL._AC_UL1500_.jpg,,mens boxer shorts 100% cotton,778.0,25.49,Boxing Shorts Men,,4.3,https://www.amazon.com/mens-tartan-boxer-shorts-cotton/dp/b08ghlltlc,2
81,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=3&qid=1661366327&ref=sr_pg_2,B09VPD9DQ6,$,,https://m.media-amazon.com/images/I/71KWwDCOfvL._AC_UL1500_.jpg,,"mens 2 in 1 workout running shorts 7"" quick dry athletic shorts with liner gym training short for men with towel loop",20.0,22.99,Boxing Shorts Men,,4.7,https://www.amazon.com/workout-running-shorts-athletic-training/dp/b09vpd9dq6,2
163,https://www.amazon.com/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710&page=3&c=ts&qid=1661366426&ts_id=1045710&ref=sr_pg_2,B07F8QYMD9,$,,https://m.media-amazon.com/images/I/81ScckjispL._AC_UL1500_.jpg,,mens woven plaid boxers underwear 100% cotton premium quality shorts,3064.0,27.99,Boxing Shorts Men,,4.5,https://www.amazon.com/5-pack-underwear-premium-quality-t2-medium/dp/b07f8qymd9,2
111,https://www.amazon.com/Mens-Boxer-Shorts/b?ie=UTF8&node=1045710,B07Q81TD2D,$,,https://m.media-amazon.com/images/I/61YlAC_UL1500_.jpg,,mens cotton boxer shorts knit boxers with soft stretchy waistband 4 pack,2546.0,28.99,Boxing Shorts Men,,4.6,https://www.amazon.com/innersy-cotton-shorts-stretchy-waistband/dp/b07q81td2d,2
78,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=3&qid=1661366327&ref=sr_pg_2,B08LTB9SZW,$,-11.0,https://m.media-amazon.com/images/I/71Jl7JfCQqL._AC_UL1500_.jpg,,mens athletic running shorts dry fit active shorts with zippered pockets 5 pack,1197.0,32.99,Boxing Shorts Men,,3.8,https://www.amazon.com/mens-shorts-dry-running-pack/dp/b08ltb9szw,2
76,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=3&qid=1661366327&ref=sr_pg_2,B07NQR395N,$,-7.0,https://m.media-amazon.com/images/I/81D9b56Hv-L._AC_UL1500_.jpg,,mma bjj unisex cross training gym boxing grappling kickboxing muay thai running wrestling no gi workout athletic shorts,2927.0,12.99,Boxing Shorts Men,,4.5,https://www.amazon.com/hawk-sports-grappling-kickboxing-wrestling/dp/b07nqr395n,2
108,https://www.amazon.com/Mens-Boxer-Shorts/b?ie=UTF8&node=1045710,B00CMNDL1I,$,,https://m.media-amazon.com/images/I/615nADoCnOL._AC_UL1500_.jpg,,mens luxe solid boxer shorts,1206.0,19.99,Boxing Shorts Men,,4.7,https://www.amazon.com/perry-ellis-solid-boxer-medium/dp/b00cmndl1i,2
39,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=2&qid=1661366316&ref=sr_pg_1,B08SC6M96R,$,,https://m.media-amazon.com/images/I/519X6fKrU5L._AC_UL1500_.jpg,,mens gym workout shorts running lightweight athletic short pants bodybuilding training,2869.0,17.99,Boxing Shorts Men,,4.4,https://www.amazon.com/flyfirefly-lightweight-athletic-bodybuilding-training/dp/b08sc6m96r,2
134,https://www.amazon.com/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710&page=2&c=ts&qid=1661366404&ts_id=1045710&ref=sr_pg_1,B07J9MNFM9,$,,https://m.media-amazon.com/images/I/81GqdDyHwqL._AC_UL1500_.jpg,,nightmare before christmas jack and sally mens boxer shorts underwear,1268.0,18.97,Boxing Shorts Men,,4.7,https://www.amazon.com/nightmare-before-christmas-shorts-underwear/dp/b07j9mnfm9,2
75,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=3&qid=1661366327&ref=sr_pg_2,B089T8X2N3,$,-20.0,https://m.media-amazon.com/images/I/41e1p5vHUnL._AC_UL1500_.jpg,,mens heatgear long shorts,1329.0,24.05,Boxing Shorts Men,,4.7,https://www.amazon.com/under-armour-heatgear-shorts-black/dp/b089t8x2n3,2
45,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=2&qid=1661366316&ref=sr_pg_1,B08R7DSD2Z,$,,https://m.media-amazon.com/images/I/711qlLI60RL._AC_UL1500_.jpg,,"mens 2 in 1 running shorts quick dry athletic shorts with liner, workout shorts with zip pockets and towel loop",2627.0,17.99,Boxing Shorts Men,,4.2,https://www.amazon.com/surenow-running-athletic-workout-pockets/dp/b08r7dsd2z,2
60,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=2&qid=1661366316&ref=sr_pg_1,B082XS8ZZ4,$,-17.0,https://m.media-amazon.com/images/I/71FFobFafpL._AC_UL1500_.jpg,,"mens 2 in 1 workout running shorts lightweight training yoga gym 7"" short with zipper pockets",8795.0,24.98,Boxing Shorts Men,,4.4,https://www.amazon.com/leidowei-running-quick-dry-bodybuliding-athletic/dp/b082xs8zz4,2
103,https://www.amazon.com/Mens-Boxer-Shorts/b?ie=UTF8&node=1045710,B06XT8K385,$,-25.0,https://m.media-amazon.com/images/I/81HGbHIRhZL._AC_UL1500_.jpg,,mens big and tall boxer short,1773.0,14.99,Boxing Shorts Men,,4.6,https://www.amazon.com/stacy-adams-mens-boxer-short/dp/b06xt8k385,2
66,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=3&qid=1661366327&ref=sr_pg_2,B083VZ4VBN,$,-27.0,https://m.media-amazon.com/images/I/61o06FOMEQL._AC_UL1500_.jpg,,mens 2 pack gym workout shorts quick dry bodybuilding weightlifting pants training running jogger with pockets,8262.0,25.59,Boxing Shorts Men,,4.3,https://www.amazon.com/coofandy-workout-bodybuilding-weightlifting-training/dp/b083vz4vbn,2
11,https://www.amazon.com/s?k=Boxing+Shorts+Men,B07D17QDRM,$,-20.0,https://m.media-amazon.com/images/I/61oDws9TNAL._AC_UL1500_.jpg,,mens tech mesh shorts,5356.0,19.99,Boxing Shorts Men,,4.6,https://www.amazon.com/under-armour-shorts-black-pitch/dp/b07d17qdrm,2
171,https://www.amazon.com/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710&page=3&c=ts&qid=1661366426&ts_id=1045710&ref=sr_pg_2,B08FCBFNSH,$,,https://m.media-amazon.com/images/I/71QqJohJo0L._AC_UL1500_.jpg,,classic boxers shorts cotton woven mens underwear boxers pack,1667.0,32.99,Boxing Shorts Men,,4.3,https://www.amazon.com/natural-feelings-classic-boxers-underwear/dp/b08fcbfnsh,2
132,https://www.amazon.com/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710&page=2&c=ts&qid=1661366404&ts_id=1045710&ref=sr_pg_1,B075YW7QG7,$,,https://m.media-amazon.com/images/I/91-bxxsU-JL._AC_UL1500_.jpg,,mens give n go boxer shorts 2 pack,1687.0,34.78,Boxing Shorts Men,,4.7,https://www.amazon.com/exofficio-give-n-go-shorts-2-pack-charcoal/dp/b075yw7qg7,2
37,https://www.amazon.com/s?k=Boxing+Shorts+Men,B094JKXP76,$,,https://m.media-amazon.com/images/I/71V3IlwS63L._AC_UL1500_.jpg,,5/6 pack compression shorts men spandex sport shorts athletic workout running performance baselayer underwear,2206.0,29.99,Boxing Shorts Men,,4.5,https://www.amazon.com/telaleo-compression-performance-baselayer-underwear/dp/b094jkxp76,2
4,https://www.amazon.com/s?k=Boxing+Shorts+Men,B01LBLGKPK,$,,https://m.media-amazon.com/images/I/61nlw+29+7L._AC_UL1500_.jpg,,"men’s mma fight shorts, black jack ufc, bjj, no gi, grappling, jiu jitsu shorts",2003.0,19.99,Boxing Shorts Men,,4.6,https://www.amazon.com/elite-sports-black-shorts-xx-large/dp/b01lblgkpk,2
142,https://www.amazon.com/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710&page=2&c=ts&qid=1661366404&ts_id=1045710&ref=sr_pg_1,B07DTB4CGV,$,,https://m.media-amazon.com/images/I/81WzutVw2DS._AC_UL1500_.jpg,,"badger smith   mens boxer shorts, comfortable cotton boxers, 100% cotton print multicolor boxers for men, multi pack",1787.0,38.95,Boxing Shorts Men,,4.3,https://www.amazon.com/badger-smith-mens-cotton-multicolor/dp/b07dtb4cgv,2
29,https://www.amazon.com/s?k=Boxing+Shorts+Men,B000KK2N9G,$,-29.0,https://m.media-amazon.com/images/I/81JnuXXPBEL._AC_UL1500_.jpg,,mens classic cotton pocket short,5272.0,14.26,Boxing Shorts Men,,4.4,https://www.amazon.com/soffe-classic-cotton-pocket-short/dp/b000kk2n9g,2
32,https://www.amazon.com/s?k=Boxing+Shorts+Men,B000G3PTDE,$,-12.0,https://m.media-amazon.com/images/I/7196X80meAL._AC_UL1500_.jpg,,mens dry training shorts,6152.0,42.99,Boxing Shorts Men,,4.6,https://www.amazon.com/nike-training-shorts-university-black/dp/b000g3ptde,2
151,https://www.amazon.com/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710&page=2&c=ts&qid=1661366404&ts_id=1045710&ref=sr_pg_1,B01MR236VA,$,-28.0,https://m.media-amazon.com/images/I/81nMk6P1BNL._AC_UL1500_.jpg,,"soft bamboo boxers for men   cool comfortable, breathable mens underwear   boxer shorts",3852.0,20.95,Boxing Shorts Men,,4.6,https://www.amazon.com/soft-bamboo-boxers-men-comfortable/dp/b01mr236va,2
57,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=2&qid=1661366316&ref=sr_pg_1,B089JY3L85,$,-15.0,https://m.media-amazon.com/images/I/61MDzS+5KpL._AC_UL1500_.jpg,,mens running shorts，workout running shorts for men，2 in 1 stealth shorts，7 inch gym yoga outdoor sports shorts,10744.0,14.43,Boxing Shorts Men,,4.3,https://www.amazon.com/surenow-running-shorts%ef%bc%8cworkout-stealth-shorts%ef%bc%8c/dp/b089jy3l85,2
15,https://www.amazon.com/s?k=Boxing+Shorts+Men,B07F2G5CHF,$,,https://m.media-amazon.com/images/I/71V2y7a7TpL._AC_UL1500_.jpg,,mens tastigo 19 shorts,11856.0,14.7,Boxing Shorts Men,,4.3,https://www.amazon.com/adidas-tastigo-shorts-white-x-large/dp/b07f2g5chf,2
49,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=2&qid=1661366316&ref=sr_pg_1,B075JMFR6Z,$,-42.0,https://m.media-amazon.com/images/I/612+OeGtZwS._AC_UL1500_.jpg,,5 pack: mens mesh athletic performance gym shorts with pockets (s 3x),50633.0,34.99,Boxing Shorts Men,,4.2,https://www.amazon.com/athletic-basketball-essentials-workout-pockets/dp/b075jmfr6z,2
38,https://www.amazon.com/s?k=Boxing+Shorts+Men,B000MND796,$,-43.0,https://m.media-amazon.com/images/I/71nviwfCaXL._AC_UL1500_.jpg,,mens basic cotton jersey short with pockets,18820.0,11.99,Boxing Shorts Men,,4.3,https://www.amazon.com/russell-athletic-cotton-baseline-pockets/dp/b000mnd796,2
25,https://www.amazon.com/s?k=Boxing+Shorts+Men,B071P2P4JB,$,-43.0,https://m.media-amazon.com/images/I/511dBXGmAtL._AC_UL1500_.jpg,,mens tech graphic shorts,49415.0,14.25,Boxing Shorts Men,,4.7,https://www.amazon.com/under-armour-graphic-graphite-x-large/dp/b071p2p4jb,2
42,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=2&qid=1661366316&ref=sr_pg_1,B07S16XCJZ,$,,https://m.media-amazon.com/images/I/61OeWYsZp1L._AC_UL1500_.jpg,,"infinity muay thai shorts   kickboxing, thai boxing, striking",933.0,33.99,Boxing Shorts Men,,4.5,https://www.amazon.com/anthem-athletics-infinity-muay-shorts/dp/b07s16xcjz,2
82,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=3&qid=1661366327&ref=sr_pg_2,B08HMHT2YF,$,,https://m.media-amazon.com/images/I/61mFIi2NCeL._AC_UL1500_.jpg,,"1 or 3 pack mens athletic compression shorts, sports performance active cool dry running tights",4028.0,26.98,Boxing Shorts Men,,4.6,https://www.amazon.com/tsla-athletic-compression-performance-running/dp/b08hmht2yf,2
48,https://www.amazon.com/s?k=Boxing+Shorts+Men&page=2&qid=1661366316&ref=sr_pg_1,B087F2XQ4M,$,-14.0,https://m.media-amazon.com/images/I/51O7sg8Tt9L._AC_UL1500_.jpg,,"mens workout shorts 7"" running shorts athletic bike shorts gym shorts for men with zipper pocket",4198.0,17.96,Boxing Shorts Men,,4.3,https://www.amazon.com/wangdo-workout-running-athletic-black-l/dp/b087f2xq4m,2
