,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
7,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B07NQNZ3QH,$,-9.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 6,37.0,49.99,Youth Boxing Shoes,,4.1,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqnz3qh,2
8,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B07BS4C967,$,,https://m.media-amazon.com/images/I/71sGwokyEHL._AC_UL1500_.jpg,,"new elite high top boxing shoes   black, blue, red",625.0,99.84,Youth Boxing Shoes,,4.7,https://www.amazon.com/everlast-elite-high-boxing-shoes/dp/b07bs4c967,2
32,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B07NQNK8MC,$,,https://m.media-amazon.com/images/I/61lRYwWn4nL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 12,25.0,49.99,Youth Boxing Shoes,,4.5,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqnk8mc,2
82,https://www.amazon.com/kids-boxing-shoes/s?k=kids+boxing+shoes&page=2&qid=1661366454&ref=sr_pg_1,B096K7SBWC,$,,https://m.media-amazon.com/images/I/613uiQcmtmL._AC_UL1500_.jpg,,"boxing shoes with breathable and anti slipping technology for athletic sports wrestling, ufc fight",27.0,49.99,Youth Boxing Shoes,,3.9,https://www.amazon.com/boxing-shoes-wrestling-numeric_1-numeric_3/dp/b096k7sbwc,2
28,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B07M6Q6WWT,$,,https://m.media-amazon.com/images/I/71PaJyIetHL._AC_UL1500_.jpg,,"lightweight wrestling shoes for kids, boys, girls, youth, teenagers",34.0,57.6,Youth Boxing Shoes,,4.1,https://www.amazon.com/day-key-lightweight-wrestling-shoes-teenagers/dp/b07m6q6wwt,2
118,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=3&qid=1661366467&ref=sr_pg_2,B01N1W6H34,$,,https://m.media-amazon.com/images/I/61MQ-Cd0-rL._AC_UL1500_.jpg,,title speed flex encore tall boxing shoes size 11 black,33.0,54.99,Youth Boxing Shoes,,4.4,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01n1w6h34,2
9,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B07NQN52T8,$,,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 5,31.0,49.98,Youth Boxing Shoes,,4.7,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqn52t8,2
98,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B08BZVYL4M,$,,https://m.media-amazon.com/images/I/81jrqipNvoS._AC_UL1500_.jpg,,all pro boxing shoes   classic crusader series – mid tops   genuine leather   state of the art quality boxing footwear,20.0,79.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/stallion-new-york-boxing-state/dp/b08bzvyl4m,2
17,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B01BPL5QVU,$,-13.0,https://m.media-amazon.com/images/I/51ujhsCXuRL._AC_UL1500_.jpg,,wrestling hvc youth laced wrestling shoe (toddler/little kid/big kid),4399.0,52.04,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5qvu,2
111,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B01N7M1EMU,$,,https://m.media-amazon.com/images/I/71ARTI6iWQL._AC_UL1500_.jpg,,"title boxing speed flex encore mid boxing shoes, red/black, 10",28.0,54.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01n7m1emu,2
106,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B01MS17S6F,$,,https://m.media-amazon.com/images/I/61MQ-Cd0-rL._AC_UL1500_.jpg,,title speed flex encore tall boxing shoes size 13 black,24.0,54.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01ms17s6f,2
42,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes,B08X1H752W,$,-5.0,https://m.media-amazon.com/images/I/71TLsV3J2OS._AC_UL1500_.jpg,,mens mat hog 2.0 wrestling shoe (red/black/white,61.0,71.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-mat-hog-fz5392_red-black/dp/b08x1h752w,1
91,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B07BHZRD5F,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, grey/grey/grey, 8.5",61.0,65.95,Youth Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzrd5f,1
