,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
54,https://www.amazon.com/Shoes-Under-Armour-Men/s?rh=n%3A679255011%2Cp_89%3AUnder+Armour,B093T9685Q,$,,https://m.media-amazon.com/images/I/61cit-pVKlS._AC_UL1500_.jpg,,mens blur nitro mc football shoe,157.0,120.0,Under Armour Boxing Shoes,,4.6,https://www.amazon.com/under-armour-nitro-football-white/dp/b093t9685q,3
45,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B08MVCM8H1,$,,https://m.media-amazon.com/images/I/71kodOgxVdL._AC_UL1500_.jpg,,mens charged bandit trek 2 hiking shoes,57.0,110.0,Under Armour Boxing Shoes,,4.2,https://www.amazon.com/under-armour-charged-bandit-hiking/dp/b08mvcm8h1,3
149,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=3&qid=1661366455&ref=sr_pg_2,B07CW4KMY5,$,-22.0,https://m.media-amazon.com/images/I/61Qxw3Axw2L._AC_UL1500_.jpg,,mens hammer d football shoe,159.0,78.01,Under Armour Boxing Shoes,,4.5,https://www.amazon.com/under-armour-hammer-football-black/dp/b07cw4kmy5,3
66,https://www.amazon.com/Shoes-Under-Armour-Men/s?rh=n%3A679255011%2Cp_89%3AUnder+Armour,B096946DC4,$,,https://m.media-amazon.com/images/I/81HXCHa4P9L._AC_UL1500_.jpg,,mens charged bandit 2 sp road running shoe,168.0,99.95,Under Armour Boxing Shoes,,4.6,https://www.amazon.com/under-armour-charged-bandit-running/dp/b096946dc4,3
124,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=2&qid=1661366432&ref=sr_pg_1,B09691XM1Y,$,-7.0,https://m.media-amazon.com/images/I/81nuYX6EQ0L._AC_UL1500_.jpg,,mens charged pursuit 3 twist   running shoe,47.0,64.99,Under Armour Boxing Shoes,,4.4,https://www.amazon.com/under-armour-charged-pursuit-sneaker/dp/b09691xm1y,3
122,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=2&qid=1661366432&ref=sr_pg_1,B07PYYT6KZ,$,,https://m.media-amazon.com/images/I/61BWIGzWPfL._AC_UL1500_.jpg,,mens hovr infinite 2 running shoe,2239.0,99.97,Under Armour Boxing Shoes,,4.6,https://www.amazon.com/under-armour-infinite-running-black/dp/b07pyyt6kz,3
11,https://www.amazon.com/s?k=Under+Armour+Boxing+Shoes,B08CF58MZQ,$,,https://m.media-amazon.com/images/I/81yp7Qd2iiL._AC_UL1500_.jpg,,womens hovr block city volleyball shoe,46.0,114.99,Under Armour Boxing Shoes,,4.7,https://www.amazon.com/under-armour-womens-block-white/dp/b08cf58mzq,3
77,https://www.amazon.com/Shoes-Under-Armour-Men/s?rh=n%3A679255011%2Cp_89%3AUnder+Armour,B08XZXHRKT,$,,https://m.media-amazon.com/images/I/61U1UbL3WdL._AC_UL1500_.jpg,,ua curry 8 nm team basketball shoes,41.0,164.97,Under Armour Boxing Shoes,,4.5,https://www.amazon.com/under-armour-curry-basketball-shoes/dp/b08xzxhrkt,3
128,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=3&qid=1661366455&ref=sr_pg_2,B07RL623RG,$,-55.0,https://m.media-amazon.com/images/I/81FM0Al9zhL._AC_UL1500_.jpg,,mens charged rogue 2 running shoe,2655.0,36.31,Under Armour Boxing Shoes,,4.6,https://www.amazon.com/under-armour-charged-running-x-wide/dp/b07rl623rg,3
144,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=3&qid=1661366455&ref=sr_pg_2,B081SDFLLQ,$,-46.0,https://m.media-amazon.com/images/I/81gjWDTiJSL._AC_UL1500_.jpg,,unisex adult charged bandit trek hiking shoe,247.0,59.0,Under Armour Boxing Shoes,,4.4,https://www.amazon.com/under-armour-charged-bandit-hiking/dp/b081sdfllq,3
137,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=3&qid=1661366455&ref=sr_pg_2,B081QZ59PC,$,-17.0,https://m.media-amazon.com/images/I/71VgCeznV8L._AC_UL1500_.jpg,,mens pre school scramjet 3 running shoe,39.0,49.97,Under Armour Boxing Shoes,,4.4,https://www.amazon.com/under-armour-school-scramjet-sneaker/dp/b081qz59pc,3
111,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=2&qid=1661366432&ref=sr_pg_1,B074SQCDLH,$,-19.0,https://m.media-amazon.com/images/I/81FONOqqK8L._AC_UL1500_.jpg,,mens highlight select football shoe,370.0,72.5,Under Armour Boxing Shoes,,4.3,https://www.amazon.com/under-armour-highlight-select-football/dp/b074sqcdlh,3
108,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=2&qid=1661366432&ref=sr_pg_1,B08NWJ18G9,$,,https://m.media-amazon.com/images/I/61-qdIJZWUL._AC_UL1500_.jpg,,mens ignite vi tx slide sandal,182.0,35.0,Under Armour Boxing Shoes,,4.7,https://www.amazon.com/under-armour-ignite-slide-sandal/dp/b08nwj18g9,2
36,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B08MVCKW3F,$,,https://m.media-amazon.com/images/I/71oTQ0VQl9L._AC_UL1500_.jpg,,mens micro g valsetz mid lwp hiking boot,188.0,140.0,Under Armour Boxing Shoes,,4.4,https://www.amazon.com/under-armour-micro-valsetz-hiking/dp/b08mvckw3f,2
18,https://www.amazon.com/s?k=Under+Armour+Boxing+Shoes,B08GGFY9C7,$,-28.0,https://m.media-amazon.com/images/I/81Qm-gGpEDL._AC_UL1500_.jpg,,storm undeniable 3.0 medium duffle bag 61l,146.0,50.54,Under Armour Boxing Shoes,,4.7,https://www.amazon.com/under-armour-undeniable-medium-duffle/dp/b08ggfy9c7,2
48,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B07CVMX6PR,$,,https://m.media-amazon.com/images/I/615LPqSWctL._AC_UL1500_.jpg,,unisex adult verge 2.0 low gore tex hiking boot,78.0,94.17,Under Armour Boxing Shoes,,4.5,https://www.amazon.com/under-armour-verge-gore-tex-hiking/dp/b07cvmx6pr,2
35,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B08MVDSRM1,$,-8.0,https://m.media-amazon.com/images/I/61x22VmKumL._AC_UL1500_.jpg,,mens charged raider waterproof hiking boot,121.0,174.99,Under Armour Boxing Shoes,,4.3,https://www.amazon.com/under-armour-charged-raider-hiking/dp/b08mvdsrm1,2
2,https://www.amazon.com/s?k=Under+Armour+Boxing+Shoes,B01NCPZ2VQ,$,,https://m.media-amazon.com/images/I/71RIj29PWuL._AC_UL1500_.jpg,,"title speed flex encore mid boxing shoes, black, 8",56.0,54.99,Under Armour Boxing Shoes,,4.2,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01ncpz2vq,2
90,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=3,B01NGZW4US,$,,https://m.media-amazon.com/images/I/61MQ-Cd0-rL._AC_UL1500_.jpg,,title speed flex encore tall boxing shoes size 12 black,26.0,54.99,Under Armour Boxing Shoes,,4.7,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01ngzw4us,2
82,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=3,B096F7ZT1P,$,,https://m.media-amazon.com/images/I/613uiQcmtmL._AC_UL1500_.jpg,,"boxing shoes with breathable and anti slipping technology for athletic sports wrestling, ufc fight",27.0,49.99,Under Armour Boxing Shoes,,3.9,https://www.amazon.com/breathable-non-slipping-technology-wrestling-numeric_12/dp/b096f7zt1p,2
38,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B08MVD9RYF,$,,https://m.media-amazon.com/images/I/71wJSSfSOlL._AC_UL1500_.jpg,,mens micro g valsetz l wp camo hiking boot,31.0,107.12,Under Armour Boxing Shoes,,4.5,https://www.amazon.com/under-armour-valsetz-hiking-maverick/dp/b08mvd9ryf,2
84,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=3,B083LYKQCF,$,,https://m.media-amazon.com/images/I/71AIU1DxSFL._AC_UL1500_.jpg,,venum giant low boxing shoes   black/red   44 (us 10),32.0,152.68,Under Armour Boxing Shoes,,4.3,https://www.amazon.com/venum-giant-low-boxing-shoes/dp/b083lykqcf,2
95,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=3,B01N1W6H34,$,,https://m.media-amazon.com/images/I/61MQ-Cd0-rL._AC_UL1500_.jpg,,title speed flex encore tall boxing shoes size 11 black,33.0,54.99,Under Armour Boxing Shoes,,4.4,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01n1w6h34,2
30,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B08L6PZSGW,$,,https://m.media-amazon.com/images/I/81g9jsMukEL._AC_UL1500_.jpg,,mens ch1 gore tex hiking boot,40.0,300.0,Under Armour Boxing Shoes,,4.3,https://www.amazon.com/under-armour-hiking-reaper-barren/dp/b08l6pzsgw,2
145,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=3&qid=1661366455&ref=sr_pg_2,B0B319MZGQ,$,,https://m.media-amazon.com/images/I/71hmeB1wmYL._AC_UL1500_.jpg,,charged assert 9,57.0,64.95,Under Armour Boxing Shoes,,4.7,https://www.amazon.com/under-armour-charged-assert-illusion/dp/b0b319mzgq,2
47,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B01MYO6WAZ,$,,https://m.media-amazon.com/images/I/71eVkhuyhJL._AC_UL1500_.jpg,,mens acquisition military and tactical boot,101.0,189.99,Under Armour Boxing Shoes,,4.0,https://www.amazon.com/under-armour-acquisition-military-tactical/dp/b01myo6waz,2
7,https://www.amazon.com/s?k=Under+Armour+Boxing+Shoes,B082BVN9YW,$,,https://m.media-amazon.com/images/I/715r5aLVLwL._AC_UL1500_.jpg,,womens hovr rise 2 cross trainer,58.0,74.97,Under Armour Boxing Shoes,,4.4,https://www.amazon.com/under-armour-womens-cross-trainer/dp/b082bvn9yw,2
147,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=3&qid=1661366455&ref=sr_pg_2,B096939HNJ,$,,https://m.media-amazon.com/images/I/7167TDflxFL._AC_UL1500_.jpg,,mens charged breeze sneaker,62.0,60.62,Under Armour Boxing Shoes,,4.7,https://www.amazon.com/under-armour-charged-running-metallic/dp/b096939hnj,2
50,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B01GPDT0QK,$,,https://m.media-amazon.com/images/I/81qHx3-5LbL._AC_UL1500_.jpg,,mens verge low hiking boot,65.0,97.99,Under Armour Boxing Shoes,,4.5,https://www.amazon.com/under-armour-verge-hiking-stealth/dp/b01gpdt0qk,2
51,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B081QXVLQ6,$,-40.0,https://m.media-amazon.com/images/I/81k2zUu1okL._AC_UL1500_.jpg,,unisex adult hovr dawn wp 400g hiking boot,76.0,125.38,Under Armour Boxing Shoes,,4.3,https://www.amazon.com/under-armour-hiking-reaper-barren/dp/b081qxvlq6,2
46,https://www.amazon.com/Boots-Under-Armour-Shoes/s?rh=n%3A679307011%2Cp_89%3AUnder+Armour,B093Y7BCYP,$,,https://m.media-amazon.com/images/I/81qbrEaEZGL._AC_UL1500_.jpg,,unisex adult hovr dawn wp boot,202.0,132.99,Under Armour Boxing Shoes,,4.3,https://www.amazon.com/under-armour-unisex-military-tactical/dp/b093y7bcyp,2
73,https://www.amazon.com/Shoes-Under-Armour-Men/s?rh=n%3A679255011%2Cp_89%3AUnder+Armour,B08J2WSJHD,$,,https://m.media-amazon.com/images/I/81162TcYjjL._AC_UL1500_.jpg,,mens micro g kilchis camo sneaker,93.0,80.0,Under Armour Boxing Shoes,,4.6,https://www.amazon.com/under-armour-kilchis-sneaker-reaper/dp/b08j2wsjhd,2
100,https://www.amazon.com/Shoes-Under-Armour-Men/s?i=fashion-mens-shoes&rh=n%3A679255011%2Cp_89%3AUnder+Armour&page=2&qid=1661366432&ref=sr_pg_1,B08NWHKXBB,$,-14.0,https://m.media-amazon.com/images/I/61mB2QTBh0L._AC_UL1500_.jpg,,mens ignite freedom 2 slide sandal,198.0,29.95,Under Armour Boxing Shoes,,4.7,https://www.amazon.com/under-armour-ignite-freedom-sandal/dp/b08nwhkxbb,2
52,https://www.amazon.com/Shoes-Under-Armour-Men/s?rh=n%3A679255011%2Cp_89%3AUnder+Armour,B07Q25755S,$,-14.0,https://m.media-amazon.com/images/I/817nAC_UL1500_.jpg,,mens ignite vi graphic strap slide sandal,58335.0,29.99,Under Armour Boxing Shoes,,4.6,https://www.amazon.com/under-armour-ignite-slide-sandal/dp/b07q25755s,2
23,https://www.amazon.com/s?k=Under+Armour+Boxing+Shoes,B077KKMFFN,$,-9.0,https://m.media-amazon.com/images/I/91MJhbrMsBL._AC_UL1500_.jpg,,unisex adult contain 4.0 duffle bag,216.0,72.99,Under Armour Boxing Shoes,,4.6,https://www.amazon.com/under-armour-contain-graphite-medium/dp/b077kkmffn,2
