,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
78,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B07L8QZW92,$,,https://m.media-amazon.com/images/I/61AjOz64MmL._AC_UL1500_.jpg,,"muay thai shorts for men and women, high grade mma gym boxing kickboxing shorts.",422.0,35.99,Champion Boxing Shorts,,4.3,https://www.amazon.com/namazu-kickboxing-training-grappling-clothing/dp/b07l8qzw92,2
31,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B07Q2MGNR5,$,,https://m.media-amazon.com/images/I/71hB+y4jc3L._AC_UL1500_.jpg,,"muay thai shorts size:xs s m l xl 2xl 3xl 4xl, boxing shorts for men/women/kids with many colors",380.0,26.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/fluory-muay-thai-shorts-size/dp/b07q2mgnr5,2
6,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B003LBTB3C,$,-8.0,https://m.media-amazon.com/images/I/81tgXvqsCKL._AC_UL1500_.jpg,,mens compression 6 inch inseam short,328.0,12.91,Champion Boxing Shorts,,4.3,https://www.amazon.com/champion-compression-inseam-grey-heather/dp/b003lbtb3c,2
57,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B003LD8PEQ,$,,https://m.media-amazon.com/images/I/81cac681BeL._AC_UL1500_.jpg,,muay thai shorts kick boxing training satin black gold short tiger embroidery,316.0,29.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/muay-boxing-short-tiger-large/dp/b003ld8peq,2
2,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B08X8LJ44B,$,-6.0,https://m.media-amazon.com/images/I/71EG5CtolpL._AC_UL1500_.jpg,,"basketball shorts, big and tall shorts for men, mens mesh short",278.0,27.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/champion-shorts-big-tall-mens/dp/b08x8lj44b,2
24,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B07QKXLLWQ,$,,https://m.media-amazon.com/images/I/71+XodmBavL._AC_UL1500_.jpg,,boxing shorts for men training muay thai shorts women kickboxing shorts for kids,250.0,15.52,Champion Boxing Shorts,,4.1,https://www.amazon.com/sotf-shorts-elastic-kickboxing-medium/dp/b07qkxllwq,2
32,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B07MFJ6TQD,$,,https://m.media-amazon.com/images/I/71RxBz9qjJL._AC_UL1500_.jpg,,boxing costume and shorts for childs women robe satin american flag cloak with hood,63.0,19.89,Champion Boxing Shorts,,4.4,https://www.amazon.com/children-costume-classic-american-stallion/dp/b07mfj6tqd,2
49,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B07CHYHZ69,$,,https://m.media-amazon.com/images/I/71rVwIwtTzL._AC_UL1500_.jpg,,falcon muay thai shorts,210.0,59.0,Champion Boxing Shorts,,4.6,https://www.amazon.com/hayabusa-falcon-kickboxing-shorts-medium/dp/b07chyhz69,2
12,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B07TWN6YN8,$,-43.0,https://m.media-amazon.com/images/I/719YlIdXGGL._AC_UL1500_.jpg,,"mens shorts, mesh shorts, 9"", mens mesh basketball shorts, mens mesh gym shorts",40371.0,15.91,Champion Boxing Shorts,,4.6,https://www.amazon.com/champion-mens-classic-short-small/dp/b07twn6yn8,2
22,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B07FLTP3RZ,$,,https://m.media-amazon.com/images/I/912UrV7A9tL._AC_UL1500_.jpg,,kid muay thai boxing shorts 2 years old   10 years old,180.0,23.9,Champion Boxing Shorts,,4.6,https://www.amazon.com/nakarad-muay-boxing-shorts-years/dp/b07fltp3rz,2
