,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
62,https://www.amazon.com/s?k=Yellow+Boxing+Shorts&page=2&qid=1661366445&ref=sr_pg_1,B0891PLKR7,$,,https://m.media-amazon.com/images/I/61xppjUZbnL._AC_UL1500_.jpg,,mens aeroready designed 2 move woven sport shorts,645.0,30.0,Yellow Boxing Shorts,,4.5,https://www.amazon.com/adidas-standard-aeroready-designed-shorts/dp/b0891plkr7,1
41,https://www.amazon.com/s?k=Yellow+Boxing+Shorts&page=2&qid=1661366445&ref=sr_pg_1,B0050UPAT6,$,-35.0,https://m.media-amazon.com/images/I/817Ldkwb+FL._AC_UL1500_.jpg,,xt 46 mens mma short,507.0,19.59,Yellow Boxing Shorts,,4.2,https://www.amazon.com/soffe-xt-46-short-black-x-large/dp/b0050upat6,1
63,https://www.amazon.com/s?k=Yellow+Boxing+Shorts&page=2&qid=1661366445&ref=sr_pg_1,B08DC8YWLR,$,,https://m.media-amazon.com/images/I/71GsgkSJPbL._AC_UL1500_.jpg,,hexagon mid thigh fight short,422.0,69.0,Yellow Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-hexagon-mid-thigh-fight-short/dp/b08dc8ywlr,1
35,https://www.amazon.com/Mens-Boxer-Shorts-Yellows-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343364011&c=ts&ts_id=1045710,B07FPBZ935,$,,https://m.media-amazon.com/images/I/710533m5myL._AC_UL1500_.jpg,,mens underwear the only boxer shorts with pockets,321.0,19.99,Yellow Boxing Shorts,,4.1,https://www.amazon.com/pockies-underwear-woven-pockets-peaches/dp/b07fpbz935,1
43,https://www.amazon.com/s?k=Yellow+Boxing+Shorts&page=2&qid=1661366445&ref=sr_pg_1,B09WMC4QZL,$,-47.0,https://m.media-amazon.com/images/I/718AR4UDq5L._AC_UL1500_.jpg,,"goto athletic shorts, elastic high waist workout shorts for women, quick dry casual summer gym running shorts",319.0,19.98,Yellow Boxing Shorts,,4.3,https://www.amazon.com/ododos-athletic-elastic-workout-running/dp/b09wmc4qzl,1
69,https://www.amazon.com/Mens-Boxer-Shorts-Yellows-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343364011&page=2&c=ts&qid=1661366458&ts_id=1045710&ref=sr_pg_1,B00YU86KJ8,$,,https://m.media-amazon.com/images/I/81ld3yjZjrL._AC_UL1500_.jpg,,mens hollow openwork drawstring lounge underwear boxer shorts,304.0,13.99,Yellow Boxing Shorts,,4.5,https://www.amazon.com/tiaobug-hollow-openwork-drawstring-underwear/dp/b00yu86kj8,1
25,https://www.amazon.com/s?k=Yellow+Boxing+Shorts,B077Y3JX68,$,,https://m.media-amazon.com/images/I/71m01mhc5lL._AC_UL1500_.jpg,,gore mens c3 gws bib tights+,277.0,200.0,Yellow Boxing Shorts,,4.4,https://www.amazon.com/gore-wear-windstopper-tights-yellow/dp/b077y3jx68,1
22,https://www.amazon.com/s?k=Yellow+Boxing+Shorts,B01BKZEYIM,$,-16.0,https://m.media-amazon.com/images/I/71VOz5WxMuL._AC_UL1500_.jpg,,satin boxing trunks,270.0,37.99,Yellow Boxing Shorts,,4.6,https://www.amazon.com/ringside-cleto-reyes-boxing-trunks/dp/b01bkzeyim,1
34,https://www.amazon.com/s?k=Yellow+Boxing+Shorts,B08TWBSVM6,$,,https://m.media-amazon.com/images/I/71mf65xQZML._AC_UL1500_.jpg,,"womens high waist print workout yoga shorts with 2 hidden pockets, non see through tummy control athletic shorts",19453.0,19.99,Yellow Boxing Shorts,,4.6,https://www.amazon.com/persit-spandex-high-wasited-athletic-leggings/dp/b08twbsvm6,1
45,https://www.amazon.com/s?k=Yellow+Boxing+Shorts&page=2&qid=1661366445&ref=sr_pg_1,B099LHCTRK,$,,https://m.media-amazon.com/images/I/5111NCSf5zL._AC_UL1500_.jpg,,womens dri fit stock 3 compression shorts,252.0,32.09,Yellow Boxing Shorts,,4.4,https://www.amazon.com/nike-womens-compression-shorts-medium/dp/b099lhctrk,1
3,https://www.amazon.com/s?k=Yellow+Boxing+Shorts,B09VPBY572,$,,https://m.media-amazon.com/images/I/71y7UIHBQ6L._AC_UL1500_.jpg,,"mens 2 in 1 workout running shorts 7"" quick dry athletic shorts with liner gym training short for men with towel loop",20.0,22.99,Yellow Boxing Shorts,,4.7,https://www.amazon.com/workout-running-shorts-athletic-training/dp/b09vpby572,1
