,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
9,https://www.amazon.com/s?k=Boxing+Shorts,B07NS1VTRT,$,,https://m.media-amazon.com/images/I/71hB+y4jc3L._AC_UL1500_.jpg,,"muay thai shorts size:xs s m l xl 2xl 3xl 4xl, boxing shorts for men/women/kids with many colors",380.0,26.99,Boxing Shorts,,4.4,https://www.amazon.com/fluory-muay-thai-shorts-size/dp/b07ns1vtrt,2
49,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07L2LH17B,$,,https://m.media-amazon.com/images/I/61OL8yBAgxL._AC_UL1500_.jpg,,mma shorts muay thai boxing trunks comfortable kickboxing fight wear,313.0,19.0,Boxing Shorts,,4.2,https://www.amazon.com/sotf-shorts-boxing-comfortable-kickboxing/dp/b07l2lh17b,2
26,https://www.amazon.com/s?k=Boxing+Shorts,B0895NM2KC,$,,https://m.media-amazon.com/images/I/61omFyg7kgL._AC_UL1500_.jpg,,men breathable running shorts mma boxing fitness sports shorts,306.0,24.0,Boxing Shorts,,4.4,https://www.amazon.com/breathable-running-basketball-fitness-shorts-black-l/dp/b0895nm2kc,2
3,https://www.amazon.com/s?k=Boxing+Shorts,B07SH7ZW51,$,,https://m.media-amazon.com/images/I/71ZycLIuKHL._AC_UL1500_.jpg,,men boxing shorts for boxing training fitness gym cage fight mma mauy thai kickboxing trunks clothing,301.0,18.99,Boxing Shorts,,4.3,https://www.amazon.com/boxing-training-fitness-kickboxing-clothing/dp/b07sh7zw51,2
20,https://www.amazon.com/s?k=Boxing+Shorts,B08M3G9ZTR,$,,https://m.media-amazon.com/images/I/61c7M3wMRUL._AC_UL1500_.jpg,,mma shorts for men fight shorts men bjj boxing trunks for men grappling,276.0,24.0,Boxing Shorts,,4.3,https://www.amazon.com/suotf-running-trainning-shorts-su0dk2-33-34-6inch/dp/b08m3g9ztr,2
44,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09B1TR5B2,$,,https://m.media-amazon.com/images/I/71UTdvoQIwL._AC_UL1500_.jpg,,youth muay thai shorts for kids (4 years   10 years) boxing kickboxing mma training trunk for boys and girls,78.0,19.99,Boxing Shorts,,4.6,https://www.amazon.com/siamkick-youth-muay-shorts-years/dp/b09b1tr5b2,2
67,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B082Q367VY,$,,https://m.media-amazon.com/images/I/51UeaWVcGgL._AC_UL1500_.jpg,,mma bjj unisex training ufc cage fighting grappling martial arts boxing muay thai wrestling shorts.,84.0,19.99,Boxing Shorts,,4.2,https://www.amazon.com/training-fighting-grappling-martial-wrestling/dp/b082q367vy,2
4,https://www.amazon.com/s?k=Boxing+Shorts,B07LG3QQC2,$,,https://m.media-amazon.com/images/I/61C-Gft0o4L._AC_UL1500_.jpg,,"muay thai fight shorts,mma shorts clothing training cage fighting grappling martial arts kickboxing shorts clothing",528.0,28.99,Boxing Shorts,,4.3,https://www.amazon.com/fluory-clothing-training-grappling-kickboxing/dp/b07lg3qqc2,2
28,https://www.amazon.com/s?k=Boxing+Shorts,B0019CEOXC,$,,https://m.media-amazon.com/images/I/815LROh32kS._AC_UL1500_.jpg,,balboa mens apollo movie boxing american flag shorts,595.0,21.95,Boxing Shorts,,4.3,https://www.amazon.com/rocky-balboa-apollo-boxing-american/dp/b0019ceoxc,2
7,https://www.amazon.com/s?k=Boxing+Shorts,B01CCL2EUI,$,-17.0,https://m.media-amazon.com/images/I/61NrkI4ZTtL._AC_UL1500_.jpg,,pro style kickboxing muay thai mma training gym clothing shorts boxing trunks,64.0,24.99,Boxing Shorts,,4.1,https://www.amazon.com/ringside-pro-style-boxing-trunks-medium/dp/b01ccl2eui,2
35,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B078LPJ1R5,$,,https://m.media-amazon.com/images/I/51ss5Tr1GXL._AC_UL1500_.jpg,,kids muay thai boxing shorts kick boxing trunks satin,28.0,21.99,Boxing Shorts,,4.3,https://www.amazon.com/asmanjune-boxing-shorts-trunks-satin/dp/b078lpj1r5,2
5,https://www.amazon.com/s?k=Boxing+Shorts,B09V4YC5VM,$,,https://m.media-amazon.com/images/I/71g6JsW2PKS._AC_UL1500_.jpg,,muay thai shorts boxing shorts traditional styles mma workout kickboxing,21.0,35.99,Boxing Shorts,,4.7,https://www.amazon.com/tuff-sport-traditional-kickboxing-tuf-ms652-org/dp/b09v4yc5vm,2
14,https://www.amazon.com/s?k=Boxing+Shorts,B089M8B1Q1,$,,https://m.media-amazon.com/images/I/71-bVaRewZL._AC_UL1500_.jpg,,roar muay thai shorts mma gym boxing fighting ufc trunks kick martial arts gear,100.0,19.99,Boxing Shorts,,4.1,https://www.amazon.com/shorts-boxing-fighting-trunks-martial/dp/b089m8b1q1,2
79,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B081PTSZ13,$,,https://m.media-amazon.com/images/I/818Y3NefMeL._AC_UL1500_.jpg,,boxing muay thai shorts trunks mma martial arts kickboxing fight sport clothing,123.0,25.99,Boxing Shorts,,4.5,https://www.amazon.com/kurop-boxing-martial-kickboxing-clothing/dp/b081ptsz13,2
65,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09BRFPWDS,$,,https://m.media-amazon.com/images/I/81dmp-U8BtL._AC_UL1500_.jpg,,"muay thai shorts   boxing shorts, mma shorts, ufc shorts, fight shorts, kickboxing shorts, thai shorts retro",98.0,35.97,Boxing Shorts,,4.2,https://www.amazon.com/raja-boxing-muay-thai-shorts/dp/b09brfpwds,2
80,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B01MDOYEQL,$,,https://m.media-amazon.com/images/I/81npQavBugL._AC_UL1500_.jpg,,"boxing shorts – boxing trunks for training punching, sparring fitness gym kickboxing shorts men & women",147.0,27.99,Boxing Shorts,,4.5,https://www.amazon.com/farabi-training-punching-kickboxing-equipment/dp/b01mdoyeql,2
6,https://www.amazon.com/s?k=Boxing+Shorts,B07M7M69X1,$,,https://m.media-amazon.com/images/I/6148uM+yk5L._AC_UL1500_.jpg,,tuff sport muay thai shorts boxing shorts trunks kick martial arts training gym clothing,25.0,35.99,Boxing Shorts,,4.8,https://www.amazon.com/boxing-martial-training-clothing-tuf-ms632-pnk/dp/b07m7m69x1,2
70,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B084G7CGXS,$,,https://m.media-amazon.com/images/I/71iIxsQrX3L._AC_UL1500_.jpg,,muay thai shorts mens fight shorts mma grapplig kick boxing training fitness trunks martial arts,150.0,19.99,Boxing Shorts,,4.3,https://www.amazon.com/roar-grapplig-training-fitness-martial/dp/b084g7cgxs,2
40,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09DCCPV7N,$,,https://m.media-amazon.com/images/I/61bR7R158DL._AC_UL1500_.jpg,,muay thai shorts simple stylish boxing shorts soft smooth nylon fighting frapple workout shorts,27.0,25.99,Boxing Shorts,,3.9,https://www.amazon.com/fluory-stylish-fighting-grapple-workout/dp/b09dccpv7n,2
34,https://www.amazon.com/s?k=Boxing+Shorts,B07NQQ9MWL,$,-7.0,https://m.media-amazon.com/images/I/81D9b56Hv-L._AC_UL1500_.jpg,,mma bjj unisex cross training gym boxing grappling kickboxing muay thai running wrestling no gi workout athletic shorts,2927.0,12.99,Boxing Shorts,,4.5,https://www.amazon.com/hawk-sports-grappling-kickboxing-wrestling/dp/b07nqq9mwl,2
57,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07FLTNG7V,$,,https://m.media-amazon.com/images/I/91g4tgW7aVL._AC_UL1500_.jpg,,kid muay thai boxing shorts 2 years old   10 years old,180.0,23.9,Boxing Shorts,,4.6,https://www.amazon.com/nakarad-muay-boxing-shorts-years/dp/b07fltng7v,2
10,https://www.amazon.com/s?k=Boxing+Shorts,B09HXNH4N6,$,,https://m.media-amazon.com/images/I/81kMBoRDjaL._AC_UL1500_.jpg,,classic muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,159.0,23.99,Boxing Shorts,,4.5,https://www.amazon.com/siamkick-classic-kickboxing-clothing-training/dp/b09hxnh4n6,2
64,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07NV2JC6Q,$,,https://m.media-amazon.com/images/I/71SoTJaFLjL._AC_UL1500_.jpg,,kickboxing martial arts combat fight mma ufc boxer boxing trunks unisex,32.0,49.9,Boxing Shorts,,4.4,https://www.amazon.com/muay-thai-shorts-kickboxing-martial/dp/b07nv2jc6q,2
73,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B0933BDN8Y,$,,https://m.media-amazon.com/images/I/718PLdvbmSS._AC_UL1500_.jpg,,classic muay thai shorts black white red camo blue kick boxing mma combat sport sparring trunks,34.0,29.95,Boxing Shorts,,4.1,https://www.amazon.com/hardcore-training-classic-shorts-sparring/dp/b0933bdn8y,2
13,https://www.amazon.com/s?k=Boxing+Shorts,B081H2GQ4M,$,,https://m.media-amazon.com/images/I/71q5GOSqHyL._AC_UL1500_.jpg,,mens mma cross training boxing shorts trunks fight wear with drawstring and pocket qjk01,1601.0,21.99,Boxing Shorts,,4.5,https://www.amazon.com/lafroi-training-boxing-drawstring-pocket-qjk01/dp/b081h2gq4m,2
85,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B09WF1WG48,$,,https://m.media-amazon.com/images/I/91VkoJ8+E8L._AC_UL1500_.jpg,,muay thai boxing shorts,160.0,79.99,Boxing Shorts,,4.7,https://www.amazon.com/yokkao-muay-boxing-shorts-snake-carbonfit-black-xl/dp/b09wf1wg48,2
8,https://www.amazon.com/s?k=Boxing+Shorts,B07QKSNCYS,$,-40.0,https://m.media-amazon.com/images/I/61jDutuKWsL._AC_UL1500_.jpg,,boxing shorts for men training fight shorts men mma bjj shorts no gi,1106.0,24.0,Boxing Shorts,,4.4,https://www.amazon.com/sotf-boxing-shorts-stretch-training/dp/b07qksncys,2
37,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B08HJQDWD1,$,,https://m.media-amazon.com/images/I/61OeWYsZp1L._AC_UL1500_.jpg,,"infinity muay thai shorts   kickboxing, thai boxing, striking",933.0,33.99,Boxing Shorts,,4.5,https://www.amazon.com/anthem-athletics-infinity-muay-shorts/dp/b08hjqdwd1,2
36,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07VPCN8GT,$,,https://m.media-amazon.com/images/I/61RgtcHxHAL._AC_UL1500_.jpg,,boxing shorts for men training muay thai shorts women kickboxing shorts for kids,250.0,19.0,Boxing Shorts,,4.1,https://www.amazon.com/sotf-shorts-elastic-kickboxing-xx-large/dp/b07vpcn8gt,2
16,https://www.amazon.com/s?k=Boxing+Shorts,B0B341YM9H,$,-25.0,https://m.media-amazon.com/images/I/41io7c9twTL._AC_UL1500_.jpg,,womens pro 365 5 inch shorts,90.0,29.98,Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-shorts-large-black/dp/b0b341ym9h,1
33,https://www.amazon.com/s?k=Boxing+Shorts,B07H5QPL1R,$,-30.0,https://m.media-amazon.com/images/I/71A4mnTDc6L._AC_UL1500_.jpg,,5 pack:mens dry fit sweat resistant active athletic performance shorts,52438.0,34.99,Boxing Shorts,,4.2,https://www.amazon.com/athletic-performance-basketball-essentials-shorts-set/dp/b07h5qpl1r,1
60,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B08R319TJL,$,,https://m.media-amazon.com/images/I/61gLnSk9OBL._AC_UL1500_.jpg,,kids premier mma shorts (youth sizes) martial arts | durable and comfortable | side slit for kicking,77.0,34.99,Boxing Shorts,,4.4,https://www.amazon.com/revgear-premier-martial-durable-comfortable/dp/b08r319tjl,1
63,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B073WQ4XGM,$,,https://m.media-amazon.com/images/I/31ql9MDckPL._AC_UL1500_.jpg,,mens dri power performance short with pockets,77.0,19.99,Boxing Shorts,,4.5,https://www.amazon.com/russell-athletic-dri-power-performance-pockets/dp/b073wq4xgm,1
47,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B097FBWFP5,$,,https://m.media-amazon.com/images/I/71doMDpvSzS._AC_UL1500_.jpg,,mens icon fight shorts,114.0,69.0,Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-mens-icon-fight-shorts/dp/b097fbwfp5,1
81,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B09NWDBNL4,$,,https://m.media-amazon.com/images/I/71EBCE2xO5L._AC_UL1500_.jpg,,"basketball shorts for men with pockets, mens retro mesh rap embroidered short, hip hop 90s casual athletic gym shorts",54.0,35.99,Boxing Shorts,,4.3,https://www.amazon.com/basketball-pockets-embroidered-athletic-xx-large/dp/b09nwdbnl4,1
32,https://www.amazon.com/s?k=Boxing+Shorts,B088Y9C1RC,$,,https://m.media-amazon.com/images/I/61p+XnoHg0L._AC_UL1500_.jpg,,womens soccer dri fit park iii shorts,53.0,29.9,Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-park-shorts-navy/dp/b088y9c1rc,1
31,https://www.amazon.com/s?k=Boxing+Shorts,B0B3WKD85N,$,,https://m.media-amazon.com/images/I/610fPtPKwdL._AC_UL1500_.jpg,,boys quick dry shorts athletic running outdoor casual shorts,28.0,15.66,Boxing Shorts,,4.5,https://www.amazon.com/anhdm-athletic-performance-basketball-pockets/dp/b0b3wkd85n,1
55,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B005LB7PUG,$,,https://m.media-amazon.com/images/I/31QbcIBwfpL._AC_UL1500_.jpg,,mens climacool padded short gfx,26.0,42.99,Boxing Shorts,,4.6,https://www.amazon.com/adidas-pad-short-gfx-xlt/dp/b005lb7pug,1
