,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
44,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B07FLTNG7V,$,,https://m.media-amazon.com/images/I/91g4tgW7aVL._AC_UL1500_.jpg,,kid muay thai boxing shorts 2 years old   10 years old,180.0,23.9,Professional Boxing Shorts,,4.6,https://www.amazon.com/nakarad-muay-boxing-shorts-years/dp/b07fltng7v,2
32,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B09VKMN5F1,$,,https://m.media-amazon.com/images/I/71+5rPiY3GL._AC_UL1500_.jpg,,classic muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,159.0,23.99,Professional Boxing Shorts,,4.5,https://www.amazon.com/siamkick-classic-kickboxing-clothing-training/dp/b09vkmn5f1,2
49,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B003LDFT6S,$,,https://m.media-amazon.com/images/I/81cac681BeL._AC_UL1500_.jpg,,muay thai shorts kick boxing training satin black gold short tiger embroidery,316.0,29.99,Professional Boxing Shorts,,4.4,https://www.amazon.com/farabi-sports-boxing-short-tiger/dp/b003ldft6s,2
72,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B01MDOYEQL,$,,https://m.media-amazon.com/images/I/81npQavBugL._AC_UL1500_.jpg,,"boxing shorts – boxing trunks for training punching, sparring fitness gym kickboxing shorts men & women",147.0,27.99,Professional Boxing Shorts,,4.5,https://www.amazon.com/farabi-training-punching-kickboxing-equipment/dp/b01mdoyeql,2
46,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B085HZPZ54,$,,https://m.media-amazon.com/images/I/61SfqsLdubL._AC_UL1500_.jpg,,arrow kickboxing shorts,142.0,49.0,Professional Boxing Shorts,,4.8,https://www.amazon.com/hayabusa-arrow-kickboxing-shorts-grey/dp/b085hzpz54,2
21,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B001G0EXE2,$,,https://m.media-amazon.com/images/I/71c6kE1EBZL._AC_UL1500_.jpg,,title professional boxing trunks,118.0,34.99,Professional Boxing Shorts,,4.5,https://www.amazon.com/title-professional-boxing-trunks-white/dp/b001g0exe2,2
61,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B014FI09TO,$,,https://m.media-amazon.com/images/I/91tpPoeUCiL._AC_UL1500_.jpg,,ard new extreme mma fight shorts ufc cage fight grappling muay thai boxing black,115.0,14.99,Professional Boxing Shorts,,4.0,https://www.amazon.com/extreme-fight-shorts-grappling-boxing/dp/b014fi09to,2
63,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B09BRFMJXL,$,-8.0,https://m.media-amazon.com/images/I/81PsVmeNAjL._AC_UL1500_.jpg,,"muay thai shorts   boxing shorts, mma shorts, ufc shorts, fight shorts, kickboxing shorts, thai shorts retro",98.0,32.97,Professional Boxing Shorts,,4.2,https://www.amazon.com/raja-boxing-muay-thai-shorts/dp/b09brfmjxl,2
16,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B01CCL2JB2,$,,https://m.media-amazon.com/images/I/61SGq-7WOtL._AC_UL1500_.jpg,,pro style kickboxing muay thai mma training gym clothing shorts boxing trunks,64.0,25.99,Professional Boxing Shorts,,4.1,https://www.amazon.com/ringside-pro-style-boxing-trunks-medium/dp/b01ccl2jb2,2
41,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B099F2W189,$,,https://m.media-amazon.com/images/I/71qQYhM2N2L._AC_UL1500_.jpg,,muay thai shorts boxing shorts for men women high grade martial arts training gym trunks classic boxing shorts.,86.0,18.99,Professional Boxing Shorts,,4.3,https://www.amazon.com/flkky-shorts-boxing-women-martial/dp/b099f2w189,2
