amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B09PPQRLHM,$,,https://m.media-amazon.com/images/I/718tfkO7uIL._AC_UL1500_.jpg,,"Women's Ultra Soft Running Shorts Casual Active Workout Yoga Gym Shorts (Available in Sizes S/M, L/XL)",1174,9.99,Orange Boxing Shorts,nan,4.5,https://www.amazon.com/INDERO-Lightweight-Running-Workout-Dolphin/dp/B09PPQRLHM
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B00QN8UT2M,$,,https://m.media-amazon.com/images/I/618rfZokVvL._AC_UL1500_.jpg,,Men's Sight FR Shorts,11,91.49,Orange Boxing Shorts,nan,3.9,https://www.amazon.com/Alpinestars-Sight-Shorts-Spicy-Orange/dp/B00QN8UT2M
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B08K279MNG,$,,https://m.media-amazon.com/images/I/815MWK2pN9L._AC_UL1500_.jpg,,Muay Thai Logo Shorts - Blue/Orange,41,29.99,Orange Boxing Shorts,nan,4.2,https://www.amazon.com/Paosing-Muaythai-Muay-Thai-Shorts/dp/B08K279MNG
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B01MF8N4VO,$,,https://m.media-amazon.com/images/I/61wXGpm2tsL._AC_UL1500_.jpg,,Reverisible Athletic All Sports Wicking Performance Basketball Shorts (Youth/Adult),2,16.85,Orange Boxing Shorts,nan,4.6,https://www.amazon.com/Orange-White-Reversible-Sports-Shorts/dp/B01MF8N4VO
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B005OBBKJ0,$,,https://m.media-amazon.com/images/I/71-8StQ12PL._AC_UL1500_.jpg,,womens Running Shorts,,50.0,Orange Boxing Shorts,nan,,https://www.amazon.com/NIKE-Womens-Running-Compression-Shorts/dp/B005OBBKJ0
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B00340ZML0,$,,https://m.media-amazon.com/images/I/61gBlklGg3L._AC_UL1500_.jpg,,Aero Tech Men's High Performance Exercise Short - Compression for Fitness Activities,58,39.99,Orange Boxing Shorts,nan,4.0,https://www.amazon.com/AERO-TECH-DESIGNS-Performance-Exercise/dp/B00340ZML0
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B00ZSJBGIS,$,,https://m.media-amazon.com/images/I/91JkQfer2gL._AC_UL1500_.jpg,,Women's Dri-Fit Double Up 2 In 1 Compression Training Shorts-orange/dark gray-XS,,59.99,Orange Boxing Shorts,nan,,https://www.amazon.com/Dri-Fit-Compression-Training-Shorts-orange-gray-XS/dp/B00ZSJBGIS
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B01FCXGCBK,$,,https://m.media-amazon.com/images/I/61IUifTD6yL._AC_UL1500_.jpg,,Sportswear Electron Shorts,4,21.3,Orange Boxing Shorts,nan,3.8,https://www.amazon.com/Holloway-Sportswear-Electron-Shorts-222528/dp/B01FCXGCBK
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B09BVQ7J5S,$,,https://m.media-amazon.com/images/I/7110TEy1DWL._AC_UL1500_.jpg,,"Muay Thai Shorts Trunks Normal Style (120 - Orange,Medium)",5,43.95,Orange Boxing Shorts,nan,3.8,https://www.amazon.com/TOP-KING-Boxing-Shorts-Trunks/dp/B09BVQ7J5S
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B071WMTRNS,$,,https://m.media-amazon.com/images/I/71ElFyah6AL._AC_UL1500_.jpg,,Women's Pro Slider Softball Shorts Black/Max Orange Size Large,7,54.8,Orange Boxing Shorts,nan,4.8,https://www.amazon.com/NIKE-Womens-Slider-Softball-Shorts/dp/B071WMTRNS
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B00661YBR0,$,,https://m.media-amazon.com/images/I/71BMu+oodPL._AC_UL1500_.jpg,,Women's White Sugar Short,24,55.0,Orange Boxing Shorts,nan,3.5,https://www.amazon.com/Pearl-Izumi-Womens-Safety-Orange/dp/B00661YBR0
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B09Z2GFXN6,$,,https://m.media-amazon.com/images/I/81CZYvDvDlL._AC_UL1500_.jpg,,Muay Thai Shorts Boxing Shorts Traditional Styles MMA Workout Kickboxing,21,35.99,Orange Boxing Shorts,nan,4.7,https://www.amazon.com/Tuff-Sport-Traditional-Kickboxing-TUF-MS672-RED/dp/B09Z2GFXN6
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B099MM9VNH,$,,https://m.media-amazon.com/images/I/61UWSQUg2TL._AC_UL1500_.jpg,,Men's 5 Inch Running Tennis Shorts Quick Dry Athletic Workout Active Shorts with Pockets,1001,16.99,Orange Boxing Shorts,nan,4.3,https://www.amazon.com/Cakulo-Lightweight-Athletic-Training-Performance/dp/B099MM9VNH
