amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Short+Boxing+Shorts,B075KL6Q1C,$,,https://m.media-amazon.com/images/I/61+sgxRtKqL._AC_UL1500_.jpg,,"50/50 Muay Thai Shorts - Kickboxing, Thai Boxing",482,33.99,Short Boxing Shorts,nan,4.7,https://www.amazon.com/Anthem-Athletics-Muay-Thai-Shorts/dp/B075KL6Q1C
https://www.amazon.com/s?k=Short+Boxing+Shorts,B00LN0D3VE,$,,https://m.media-amazon.com/images/I/81mKdWwkajL._AC_UL1500_.jpg,,Muay Thai Boxing Shorts Traditional Styles,33,59.98,Short Boxing Shorts,nan,4.2,https://www.amazon.com/Fairtex-Boxing-Shorts-Black-Superstitious/dp/B00LN0D3VE
https://www.amazon.com/s?k=Short+Boxing+Shorts,B09ZNXTLXB,$,,https://m.media-amazon.com/images/I/61QgvPlczgL._AC_UL1500_.jpg,,Women Scrunch Seamless 2 Piece Workout Shorts High Waisted Yoga Shorts Gym Running Athletic Biker Shorts,152,29.9,Short Boxing Shorts,nan,4.0,https://www.amazon.com/Abonlen-Scrunch-Seamless-Athletic-Black-Carmine/dp/B09ZNXTLXB
https://www.amazon.com/s?k=Short+Boxing+Shorts,B01LBLGKPK,$,,https://m.media-amazon.com/images/I/61nlw+29+7L._AC_UL1500_.jpg,,"Men’s MMA Fight Shorts, Black Jack UFC, BJJ, No Gi, Grappling, Jiu Jitsu Shorts",2003,19.99,Short Boxing Shorts,nan,4.6,https://www.amazon.com/Elite-Sports-Black-Shorts-XX-Large/dp/B01LBLGKPK
https://www.amazon.com/s?k=Short+Boxing+Shorts,B09WRK4M9Z,$,,https://m.media-amazon.com/images/I/71eUR16rYmL._AC_UL1500_.jpg,,Muay Thai Shorts Boxing Shorts MMA Kickboxing Traditional Styles Nation Shorts,1,35.99,Short Boxing Shorts,nan,5.0,https://www.amazon.com/Tuff-Sport-Kickboxing-Traditional-TUF-MS663-WHT/dp/B09WRK4M9Z
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07PZ55FLN,$,,https://m.media-amazon.com/images/I/71dhjrZOB-S._AC_UL1500_.jpg,,Classic Muay Thai & Kickboxing Shorts,509,33.99,Short Boxing Shorts,nan,4.6,https://www.amazon.com/Anthem-Athletics-Classic-Kickboxing-Shorts/dp/B07PZ55FLN
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07CHWWRLJ,$,,https://m.media-amazon.com/images/I/91fJ2QevxPL._AC_UL1500_.jpg,,Falcon Muay Thai Shorts,210,59.0,Short Boxing Shorts,nan,4.6,https://www.amazon.com/Hayabusa-Falcon-Kickboxing-Shorts-Medium/dp/B07CHWWRLJ
https://www.amazon.com/s?k=Short+Boxing+Shorts,B0B45PFYSP,$,,https://m.media-amazon.com/images/I/61Gqwuw7ecL._AC_UL1500_.jpg,,Boxing Shorts for Women Training MMA Shorts for Men BJJ Muay Thai Shorts Men Fight,,22.0,Short Boxing Shorts,nan,,https://www.amazon.com/Boxing-Shorts-Women-Training-Fight/dp/B0B45PFYSP
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07FD8VZYL,$,,https://m.media-amazon.com/images/I/71PhUea+ZNL._AC_UL1500_.jpg,,"Muay Thai Fight Shorts,MMA Shorts Clothing Training Cage Fighting Grappling Martial Arts Kickboxing Shorts Clothing",1280,26.99,Short Boxing Shorts,nan,4.4,https://www.amazon.com/FLUORY-Clothing-Training-Grappling-Kickboxing/dp/B07FD8VZYL
https://www.amazon.com/s?k=Short+Boxing+Shorts,B019FWTU0Y,$,,https://m.media-amazon.com/images/I/71bNC6vbyoL._AC_UL1500_.jpg,,Men's Bangkok Inferno Muay Thai Shorts,15,49.99,Short Boxing Shorts,nan,4.3,https://www.amazon.com/Venum-Bangkok-Inferno-Muay-Shorts/dp/B019FWTU0Y
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07NS1VTRT,$,,https://m.media-amazon.com/images/I/71hB+y4jc3L._AC_UL1500_.jpg,,"Muay Thai Shorts Size:XS S M L XL 2XL 3XL 4XL, Boxing Shorts for Men/Women/Kids with Many Colors",380,26.99,Short Boxing Shorts,nan,4.4,https://www.amazon.com/FLUORY-Muay-Thai-Shorts-Size/dp/B07NS1VTRT
https://www.amazon.com/s?k=Short+Boxing+Shorts,B01G42TQDO,$,,https://m.media-amazon.com/images/I/71aYSv9rn9L._AC_UL1500_.jpg,,Boxing Short,18,24.99,Short Boxing Shorts,nan,3.6,https://www.amazon.com/adidas-Boxing-Short-Orange-White/dp/B01G42TQDO
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07XJDX2GF,$,-29.0,https://m.media-amazon.com/images/I/71FWnuZNE3L._AC_UL1500_.jpg,,"Women's Pro 3"" Shorts",689,39.0,Short Boxing Shorts,nan,4.7,https://www.amazon.com/Nike-Womens-Training-Shorts-Black/dp/B07XJDX2GF
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07ZZM2VJY,$,-8.0,https://m.media-amazon.com/images/I/91Iz17SkBSL._AC_UL1500_.jpg,,Slim Cut Muay Thai Boxing Shorts,8,54.99,Short Boxing Shorts,nan,4.6,https://www.amazon.com/Fairtex-Muay-Thai-Boxing-Shorts/dp/B07ZZM2VJY
https://www.amazon.com/s?k=Short+Boxing+Shorts,B09CGH21KG,$,,https://m.media-amazon.com/images/I/51mRIdGXZiL._AC_UL1500_.jpg,,Boxing Shorts Sport Muay Thai Trunks Add Your Logo Kick Martial Arts Training Gym Clothing,4,23.99,Short Boxing Shorts,nan,4.7,https://www.amazon.com/Chenhang-Men-Tee-Training-Clothing/dp/B09CGH21KG
https://www.amazon.com/s?k=Short+Boxing+Shorts,B09CXMG4QT,$,,https://m.media-amazon.com/images/I/71rfsj50wfL._AC_UL1500_.jpg,,Boy's Compression Short,2957,29.99,Short Boxing Shorts,nan,4.5,https://www.amazon.com/Shock-Doctor-Compression-Bio-Flex-Supporter/dp/B09CXMG4QT
https://www.amazon.com/s?k=Short+Boxing+Shorts,B004AFLBVI,$,,https://m.media-amazon.com/images/I/61i5NRDbuBL._AC_UL1500_.jpg,,Title Aerovent Elite Amateur Boxing Set 1,7,34.99,Short Boxing Shorts,nan,2.5,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-Medium/dp/B004AFLBVI
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07SJ6WXC9,$,,https://m.media-amazon.com/images/I/71DJICcysQL._AC_UL1500_.jpg,,MRX Boxing Shorts for Men Training Fighting Muay Thai Shorts Boxing MMA BJJ Short Kickboxing Trunks Clothing,183,18.99,Short Boxing Shorts,nan,4.4,https://www.amazon.com/MRX-Training-Fighting-Kickboxing-Clothing/dp/B07SJ6WXC9
https://www.amazon.com/s?k=Short+Boxing+Shorts,B001G0EXE2,$,,https://m.media-amazon.com/images/I/71c6kE1EBZL._AC_UL1500_.jpg,,Title Professional Boxing Trunks,118,34.99,Short Boxing Shorts,nan,4.5,https://www.amazon.com/TITLE-Professional-Boxing-Trunks-White/dp/B001G0EXE2
