amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Title+Boxing+Shorts,B004AFON3Q,$,,https://m.media-amazon.com/images/I/61HOvugc25L._AC_UL1500_.jpg,,Aerovent Elite Amateur Set 4 Youth,11,34.99,Title Boxing Shorts,nan,4.5,https://www.amazon.com/Title-Aerovent-Amateur-Boxing-Medium/dp/B004AFON3Q
https://www.amazon.com/s?k=Title+Boxing+Shorts,B00AOBKE9C,$,,https://m.media-amazon.com/images/I/51gWE9lRMSL._AC_UL1500_.jpg,,"Reversible Amateur Boxing Sets, Red/Blue, Large",2,39.99,Title Boxing Shorts,nan,4.0,https://www.amazon.com/TITLE-Reversible-Amateur-Boxing-Large/dp/B00AOBKE9C
https://www.amazon.com/s?k=Title+Boxing+Shorts,B013XCQA1O,$,,https://m.media-amazon.com/images/I/61klQL+BFyL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set 7, Red/White, XX-Large",,49.99,Title Boxing Shorts,nan,,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-XX-Large/dp/B013XCQA1O
https://www.amazon.com/s?k=Title+Boxing+Shorts,B08KRHWMDH,$,,https://m.media-amazon.com/images/I/31UpYYgSGhL._AC_UL1500_.jpg,,"Exceed Pro Set Nylon Sauna Suit, Black, X-Large",9,24.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/Title-Boxing-Exceed-Nylon-X-Large/dp/B08KRHWMDH
https://www.amazon.com/s?k=Title+Boxing+Shorts,B07CG97S5M,$,,https://m.media-amazon.com/images/I/71DeEwxdc-L._AC_UL1500_.jpg,,Title Mini Boxing Trunks,17,12.99,Title Boxing Shorts,nan,3.4,https://www.amazon.com/TITLE-Mini-Boxing-Trunks-USA/dp/B07CG97S5M
https://www.amazon.com/s?k=Title+Boxing+Shorts,B07MZYTTKH,$,,https://m.media-amazon.com/images/I/61+vUJp3KcL._AC_UL1500_.jpg,,Satin Boxing,4,37.99,Title Boxing Shorts,nan,4.5,https://www.amazon.com/Cleto-Reyes-Satin-Boxing-Trunks/dp/B07MZYTTKH
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001F7O17K,$,,https://m.media-amazon.com/images/I/61shFIt7ViL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Blue/White, Small",2,34.99,Title Boxing Shorts,nan,5.0,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-Original/dp/B001F7O17K
https://www.amazon.com/s?k=Title+Boxing+Shorts,B082XJDW7Y,$,,https://m.media-amazon.com/images/I/51XkkG1xw0L._AC_UL1500_.jpg,,USA Stock Boxing Trunks,10,39.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/Title-Boxing-Stock-Trunks-Small/dp/B082XJDW7Y
https://www.amazon.com/s?k=Title+Boxing+Shorts,B0B47YX5WG,$,,https://m.media-amazon.com/images/I/41PfsF7KmyL._AC_UL1500_.jpg,,Edge Boxing Trunks 2.0 Size Youth Medium Black/Gold,,29.99,Title Boxing Shorts,nan,,https://www.amazon.com/Title-Boxing-Trunks-Youth-Medium/dp/B0B47YX5WG
https://www.amazon.com/s?k=Title+Boxing+Shorts,B00WD5O25O,$,,https://m.media-amazon.com/images/I/81tz7vTJkaL._AC_UL1500_.jpg,,Muay Thai Boxing Shorts Traditional Styles,15,59.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/Fairtex-Muay-Boxing-Shorts-BS0657/dp/B00WD5O25O
https://www.amazon.com/s?k=Title+Boxing+Shorts,B006CV3VD4,,,https://m.media-amazon.com/images/I/61oCIENkAtL._AC_UL1500_.jpg,,mens womens Trunks,9,,Title Boxing Shorts,nan,3.0,https://www.amazon.com/Ringside-Pro-Style-Boxing-Trunks-Royal-White/dp/B006CV3VD4
https://www.amazon.com/s?k=Title+Boxing+Shorts,B07FD8VHGB,$,,https://m.media-amazon.com/images/I/61sI63cftFL._AC_UL1500_.jpg,,"Muay Thai Fight Shorts,MMA Shorts Clothing Training Cage Fighting Grappling Martial Arts Kickboxing Shorts Clothing",1280,26.99,Title Boxing Shorts,nan,4.4,https://www.amazon.com/FLUORY-Clothing-Training-Grappling-Kickboxing/dp/B07FD8VHGB
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001F7VHQI,$,,https://m.media-amazon.com/images/I/51SYSG-DKiL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Red/White, X-Large",1,34.99,Title Boxing Shorts,nan,5.0,https://www.amazon.com/Aerovent-Amateur-Boxing-Original-X-Large/dp/B001F7VHQI
https://www.amazon.com/s?k=Title+Boxing+Shorts,B00AOBKDGG,$,,https://m.media-amazon.com/images/I/51gWE9lRMSL._AC_UL1500_.jpg,,"Reversible Amateur Boxing Sets, Red/Blue, Small",11,39.99,Title Boxing Shorts,nan,4.1,https://www.amazon.com/TITLE-Reversible-Amateur-Boxing-Small/dp/B00AOBKDGG
https://www.amazon.com/s?k=Title+Boxing+Shorts,B09FGN8ZMT,$,,https://m.media-amazon.com/images/I/717CYKXRyML._AC_UL1500_.jpg,,Mens MMA Cross Training Boxing Shorts Trunks Fight Wear with Drawstring and Pocket-QJK01,1601,21.99,Title Boxing Shorts,nan,4.5,https://www.amazon.com/LAFROI-Training-Drawstring-Pocket-QJK01-Warrior/dp/B09FGN8ZMT
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001PB4YFA,$,,https://m.media-amazon.com/images/I/61i5NRDbuBL._AC_UL1500_.jpg,,"Title Aerovent Elite Amateur Boxing Set 1, Blue/White, XX-Large",,34.99,Title Boxing Shorts,nan,,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-XX-Large/dp/B001PB4YFA
https://www.amazon.com/s?k=Title+Boxing+Shorts,B07QKM96LR,$,-40.0,https://m.media-amazon.com/images/I/61jDutuKWsL._AC_UL1500_.jpg,,Boxing Shorts for Men Training Fight Shorts Men MMA BJJ Shorts No Gi,1106,24.0,Title Boxing Shorts,nan,4.4,https://www.amazon.com/SOTF-Boxing-Shorts-Stretch-Training/dp/B07QKM96LR
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001F7S3NS,$,,https://m.media-amazon.com/images/I/51nK4h-6gBL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Black/White, Large",9,34.99,Title Boxing Shorts,nan,4.5,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-Original/dp/B001F7S3NS
https://www.amazon.com/s?k=Title+Boxing+Shorts,B0B48JQHN9,$,,https://m.media-amazon.com/images/I/41ZAo6NUlYL._AC_UL1500_.jpg,,Edge Boxing Trunks 2.0 Size XX-Large Black,,29.99,Title Boxing Shorts,nan,,https://www.amazon.com/Title-Boxing-Trunks-XX-Large-Black/dp/B0B48JQHN9
