amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B007YJYIUI,$,-17.0,https://m.media-amazon.com/images/I/813w4b48n-L._AC_UL1500_.jpg,,Undefeated Wrestling Boxing Shoes,68,66.19,Black And Gold Boxing Shoes,nan,4.4,https://www.amazon.com/Ringside-High-Boxing-Shoe-Black/dp/B007YJYIUI
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08PVSJ2TC,$,,https://m.media-amazon.com/images/I/61mWsTKtnZL._AC_UL1500_.jpg,,Men's Jordan 1 Retro High OG Black/Metallic Gold-Black 2020 (555088 032),11,374.95,Black And Gold Boxing Shoes,nan,4.2,https://www.amazon.com/Jordan-Mens-Retro-Black-Metallic/dp/B08PVSJ2TC
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07ZGTLSL4,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Royal Blue/Yellow/Black, 9.5",44,59.14,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Wrestling-Royal-Yellow-Black/dp/B07ZGTLSL4
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07K9TBV6Q,$,,https://m.media-amazon.com/images/I/61oBl+MrQVL._AC_UL1500_.jpg,,Men's JB Elite IV Wrestling Shoes,1619,114.95,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/ASICS-Elite-Wrestling-Shoes-Black/dp/B07K9TBV6Q
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07SJHCLLQ,$,-24.0,https://m.media-amazon.com/images/I/61R0LSpaHZL._AC_UL1500_.jpg,,Women's Fitness Shoes,623,134.19,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/Nike-Metcon-Womens-Training-Black-White-Wolf/dp/B07SJHCLLQ
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07JVW8RDP,$,,https://m.media-amazon.com/images/I/61LBbC4UE1L._AC_UL1500_.jpg,,Men's Mat Wizard 4 Wrestling Shoe,2,89.99,Black And Gold Boxing Shoes,nan,5.0,https://www.amazon.com/adidas-Wizard-Black-Wrestling-Shoes/dp/B07JVW8RDP
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B007YJYNY4,$,,https://m.media-amazon.com/images/I/81jaTXVDymL._AC_UL1500_.jpg,,Diablo Wrestling Boxing Shoes,219,69.99,Black And Gold Boxing Shoes,nan,4.1,https://www.amazon.com/Ringside-Top-Boxing-Shoe-Black/dp/B007YJYNY4
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07ZVZ8QYJ,$,,https://m.media-amazon.com/images/I/61FQVEmo5DL._AC_UL1500_.jpg,,Nike Hypersweep Mens Wrestling Shoes 717175-001 Size 14 Black/Metallic Gold,,209.99,Black And Gold Boxing Shoes,nan,,https://www.amazon.com/Nike-Hypersweep-Wrestling-717175-001-Metallic/dp/B07ZVZ8QYJ
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B01BPL5WF0,$,-13.0,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 12",271,52.49,Black And Gold Boxing Shoes,nan,4.5,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5WF0
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B06XX63Z19,$,,https://m.media-amazon.com/images/I/81O4c+VwDbL._AC_UL1500_.jpg,,Unisex-Adult Combat Speed.5,721,99.99,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Combat-Speed-5-Silver-Metallic/dp/B06XX63Z19
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B083QV3ZMV,,,https://m.media-amazon.com/images/I/61HFAxSvwPL._AC_UL1500_.jpg,,Men's Matcontrol 2 Wrestling Shoes,802,,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/ASICS-Matcontrol-Lite-Show-Wrestling-Shoes/dp/B083QV3ZMV
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B01BPL5RBO,$,-14.0,https://m.media-amazon.com/images/I/51ujhsCXuRL._AC_UL1500_.jpg,,Wrestling HVC Youth Laced Wrestling Shoe (Toddler/Little Kid/Big Kid),4399,51.84,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Wrestling-Ankle-Colors-AQ3325/dp/B01BPL5RBO
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07BS3R3P1,$,,https://m.media-amazon.com/images/I/61ibXqJztiL._AC_UL1500_.jpg,,"New Elite High Top Boxing Shoes - Black, Blue, Red",625,99.89,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/Everlast-Elite-High-Boxing-Shoes/dp/B07BS3R3P1
