amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B007J4J0D8,$,,https://m.media-amazon.com/images/I/61mUtiL9IOL._AC_UL1500_.jpg,,Men's Roma Sneaker,30281,60.0,Puma Boxing Shoes,nan,4.3,https://www.amazon.com/PUMA-Basic-Fashion-Sneaker-White/dp/B007J4J0D8
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B097C9QN5G,$,,https://m.media-amazon.com/images/I/71d8Y7qfhsL._AC_UL1500_.jpg,,Future Z 43 IT - 10677101,19,64.49,Puma Boxing Shoes,nan,4.1,https://www.amazon.com/PUMA-Future-Soccer-Citrus-Silver/dp/B097C9QN5G
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B07KWSWHLM,$,,https://m.media-amazon.com/images/I/81vYW9MbHgL._AC_UL1500_.jpg,,Men's Spirit Ii Turf Trainer Sneaker,147,61.68,Puma Boxing Shoes,nan,4.2,https://www.amazon.com/PUMA-Spirit-Sneaker-Black-Yellow-Alert/dp/B07KWSWHLM
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B097C7L5BB,$,,https://m.media-amazon.com/images/I/713JCNaUD2L._AC_UL1500_.jpg,,Future Z 43 TT - 10677001,79,134.17,Puma Boxing Shoes,nan,3.9,https://www.amazon.com/PUMA-Future-Soccer-Black-White/dp/B097C7L5BB
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B07ZN815PT,$,-7.0,https://m.media-amazon.com/images/I/612kIv3HTgL._AC_UL1500_.jpg,,Men's Gv Special Sneaker,266,64.95,Puma Boxing Shoes,nan,4.6,https://www.amazon.com/PUMA-Special-Color-White-Black/dp/B07ZN815PT
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B07P2K3YX7,$,,https://m.media-amazon.com/images/I/71t2aCIVoDL._AC_UL1500_.jpg,,Women's Nova X Barbie Sneaker,456,74.95,Puma Boxing Shoes,nan,4.5,https://www.amazon.com/PUMA-Womens-Barbie-Sneaker-White-Cabaret/dp/B07P2K3YX7
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B08QCN2DCC,$,,https://m.media-amazon.com/images/I/719GKfBfvES._AC_UL1500_.jpg,,Men's Clasico Sneaker,177,70.0,Puma Boxing Shoes,nan,4.6,https://www.amazon.com/PUMA-Clasico-Sneaker-Black-Dark-Shadow/dp/B08QCN2DCC
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B08DBVKW3X,$,,https://m.media-amazon.com/images/I/71QQJp+EDRL._AC_UL1500_.jpg,,Women's Radiate Mid Pearl Cross Trainer,17,39.9,Puma Boxing Shoes,nan,3.8,https://www.amazon.com/PUMA-womens-Radiate-Trainer-Black-luminous/dp/B08DBVKW3X
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B08KKVYXPQ,$,,https://m.media-amazon.com/images/I/61h6VrpUsXL._AC_UL1500_.jpg,,Men's El Rey 2 Perf Sneaker,1202,60.0,Puma Boxing Shoes,nan,4.5,https://www.amazon.com/PUMA-Mens-Rey-Sneaker-Black-Gum/dp/B08KKVYXPQ
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B097LV446N,$,,https://m.media-amazon.com/images/I/71hbGGnZ0xL._AC_UL1500_.jpg,,Women's Ultra 3.4 Firm Ground Soccer Shoe,,80.0,Puma Boxing Shoes,nan,,https://www.amazon.com/PUMA-Womens-Ground-Diamond-Silver-Fizzy/dp/B097LV446N
