amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07FLTNG7V,$,,https://m.media-amazon.com/images/I/91g4tgW7aVL._AC_UL1500_.jpg,,Kid Muay Thai Boxing Shorts 2 Years Old - 10 Years Old,180,23.9,Blue Boxing Shorts,nan,4.6,https://www.amazon.com/Nakarad-Muay-Boxing-Shorts-Years/dp/B07FLTNG7V
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07SJ67VZR,$,,https://m.media-amazon.com/images/I/818VQ3QWwHL._AC_UL1500_.jpg,,MRX Boxing Shorts for Men Training Fighting Muay Thai Shorts Boxing MMA BJJ Short Kickboxing Trunks Clothing,183,18.99,Blue Boxing Shorts,nan,4.4,https://www.amazon.com/MRX-Training-Fighting-Kickboxing-Clothing/dp/B07SJ67VZR
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07QKWFBCN,$,,https://m.media-amazon.com/images/I/71+XodmBavL._AC_UL1500_.jpg,,Boxing Shorts for Men Training Muay Thai Shorts Women Kickboxing Shorts for Kids,250,19.0,Blue Boxing Shorts,nan,4.1,https://www.amazon.com/SOTF-Boxing-Training-Martial-77-99LB/dp/B07QKWFBCN
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B004AFON3Q,$,,https://m.media-amazon.com/images/I/61HOvugc25L._AC_UL1500_.jpg,,Aerovent Elite Amateur Set 4 Youth,11,34.99,Blue Boxing Shorts,nan,4.5,https://www.amazon.com/Title-Aerovent-Amateur-Boxing-Medium/dp/B004AFON3Q
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07ZZLG2QM,$,-17.0,https://m.media-amazon.com/images/I/91Iz17SkBSL._AC_UL1500_.jpg,,Slim Cut Muay Thai Boxing Shorts,14,49.99,Blue Boxing Shorts,nan,4.1,https://www.amazon.com/Fairtex-Muay-Thai-Boxing-Shorts/dp/B07ZZLG2QM
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B09PZKKVCP,$,,https://m.media-amazon.com/images/I/61DnsRuM3ZL._AC_UL1500_.jpg,,Pro Boxing Shorts,7,69.0,Blue Boxing Shorts,nan,5.0,https://www.amazon.com/Hayabusa-Pro-Boxing-Shorts-Large/dp/B09PZKKVCP
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B081PTSZ13,$,,https://m.media-amazon.com/images/I/818Y3NefMeL._AC_UL1500_.jpg,,Boxing Muay Thai Shorts Trunks MMA Martial Arts Kickboxing Fight Sport Clothing,123,25.99,Blue Boxing Shorts,nan,4.5,https://www.amazon.com/Kurop-Boxing-Martial-Kickboxing-Clothing/dp/B081PTSZ13
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B004AFLBVI,$,,https://m.media-amazon.com/images/I/61i5NRDbuBL._AC_UL1500_.jpg,,Title Aerovent Elite Amateur Boxing Set 1,7,34.99,Blue Boxing Shorts,nan,2.5,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-Medium/dp/B004AFLBVI
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B085J26R7T,$,,https://m.media-amazon.com/images/I/61jnlHs8krL._AC_UL1500_.jpg,,Arrow Kickboxing Shorts,142,49.0,Blue Boxing Shorts,nan,4.8,https://www.amazon.com/Hayabusa-Arrow-Kickboxing-Shorts-Blue/dp/B085J26R7T
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B09339ZVPM,$,,https://m.media-amazon.com/images/I/71tevLXCERS._AC_UL1500_.jpg,,Classic Muay Thai Shorts Black White Red Camo Blue Kick Boxing MMA Combat Sport Sparring Trunks,34,29.95,Blue Boxing Shorts,nan,4.1,https://www.amazon.com/Hardcore-Training-Classic-Shorts-Sparring/dp/B09339ZVPM
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07K8Y1Z56,$,,https://m.media-amazon.com/images/I/71meNDuBz2L._AC_UL1500_.jpg,,mens Boxer Shorts,8,35.0,Blue Boxing Shorts,nan,4.4,https://www.amazon.com/Cleto-Reyes-Classic-Boxing-Trunks/dp/B07K8Y1Z56
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B00AOBKDGG,$,,https://m.media-amazon.com/images/I/51gWE9lRMSL._AC_UL1500_.jpg,,"Reversible Amateur Boxing Sets, Red/Blue, Small",11,39.99,Blue Boxing Shorts,nan,4.1,https://www.amazon.com/TITLE-Reversible-Amateur-Boxing-Small/dp/B00AOBKDGG
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B078LPJ1R5,$,,https://m.media-amazon.com/images/I/51ss5Tr1GXL._AC_UL1500_.jpg,,Kids Muay Thai Boxing Shorts Kick Boxing Trunks Satin,28,21.99,Blue Boxing Shorts,nan,4.3,https://www.amazon.com/asmanjune-Boxing-Shorts-Trunks-Satin/dp/B078LPJ1R5
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B084ZWFYCS,$,,https://m.media-amazon.com/images/I/71+tqq56vIL._AC_UL1500_.jpg,,Origins Boxing Short Loma Edition,,57.0,Blue Boxing Shorts,nan,,https://www.amazon.com/Venum-Standard-Boxing-Shorts-Yellow/dp/B084ZWFYCS
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B096LFK88Z,$,,https://m.media-amazon.com/images/I/41johgh8JDS._AC_UL1500_.jpg,,Men's Gym Workout Boxing Shorts Running Short Pants Fitted Training Bodybuilding Jogger Short,2139,17.97,Blue Boxing Shorts,nan,4.2,https://www.amazon.com/EVERWORTH-Workout-Running-Training-Bodybuilding/dp/B096LFK88Z
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B093DGBLG7,$,,https://m.media-amazon.com/images/I/71+6c7Rt9LS._AC_UL1500_.jpg,,"Muay Thai Shorts for Men and Women, High Grade MMA Gym Boxing Kickboxing Shorts.",422,26.99,Blue Boxing Shorts,nan,4.3,https://www.amazon.com/NAMAZU-Shorts-Boxing-Kickboxing-Shorts/dp/B093DGBLG7
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B0872N1WCG,$,-25.0,https://m.media-amazon.com/images/I/510amUwjsXL._AC_UL1500_.jpg,,Men's HeatGear Compression Shorts,2507,22.5,Blue Boxing Shorts,nan,4.7,https://www.amazon.com/Under-Armour-HeatGear-Compression-X-Large/dp/B0872N1WCG
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B083BRFLYS,$,,https://m.media-amazon.com/images/I/81QeXG9-o4L._AC_UL1500_.jpg,,Flex Men's Woven Training Shorts,12,51.46,Blue Boxing Shorts,nan,4.6,https://www.amazon.com/Nike-Woven-Training-Shorts-Obsidian/dp/B083BRFLYS
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B0B3WKD85N,$,,https://m.media-amazon.com/images/I/610fPtPKwdL._AC_UL1500_.jpg,,Boy's Quick Dry Shorts Athletic Running Outdoor Casual Shorts,28,15.66,Blue Boxing Shorts,nan,4.5,https://www.amazon.com/ANHDM-Athletic-Performance-Basketball-Pockets/dp/B0B3WKD85N
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B08SKYXMH5,$,-14.0,https://m.media-amazon.com/images/I/91CDQ6I5bgL._AC_UL1500_.jpg,,Men’s Casual Cotton Knit Short Drawstring Elastic Jogger Gym Shorts,1725,24.88,Blue Boxing Shorts,nan,4.5,https://www.amazon.com/VANCOOG-Classic-Elastic-Shorts-Navy-Melange-XXL/dp/B08SKYXMH5
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B09ZLMDJCM,$,,https://m.media-amazon.com/images/I/61C1FLqrGHL._AC_UL1500_.jpg,,"Womens Pro 365 3"" Shorts",1474,45.96,Blue Boxing Shorts,nan,4.6,https://www.amazon.com/Nike-Womens-Training-Shorts-X-Large/dp/B09ZLMDJCM
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07M5BYFYY,$,,https://m.media-amazon.com/images/I/71tb3XQNbxL._AC_UL1500_.jpg,,Classic Boxing Trunks Shorts,505,35.99,Blue Boxing Shorts,nan,4.6,https://www.amazon.com/Anthem-Athletics-Classic-Boxing-Trunks/dp/B07M5BYFYY
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07LGXB2Q3,$,-28.0,https://m.media-amazon.com/images/I/611XBxjjUhL._AC_UL1500_.jpg,,"Women's 4"" Volleyball Short",341,21.49,Blue Boxing Shorts,nan,4.7,https://www.amazon.com/ASICS-Club-Volleyball-Short-Medium/dp/B07LGXB2Q3
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B09GPHH49R,$,,https://m.media-amazon.com/images/I/51+-Mw5n7NL._AC_UL1500_.jpg,,Adult Competition Boxing Shorts,1,48.49,Blue Boxing Shorts,nan,3.0,https://www.amazon.com/Everlast-Adult-Competition-Boxing-Shorts/dp/B09GPHH49R
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07CG97S5M,$,,https://m.media-amazon.com/images/I/71DeEwxdc-L._AC_UL1500_.jpg,,Title Mini Boxing Trunks,17,12.99,Blue Boxing Shorts,nan,3.4,https://www.amazon.com/TITLE-Mini-Boxing-Trunks-USA/dp/B07CG97S5M
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07XJDX2GF,$,-29.0,https://m.media-amazon.com/images/I/71FWnuZNE3L._AC_UL1500_.jpg,,"Women's Pro 3"" Shorts",689,39.0,Blue Boxing Shorts,nan,4.7,https://www.amazon.com/Nike-Womens-Training-Shorts-Black/dp/B07XJDX2GF
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B085YZZFVW,$,,https://m.media-amazon.com/images/I/41aSjS0zd4L._AC_UL1500_.jpg,,"Women's Apex 2.5"" Inseam Volleyball Short",134,32.0,Blue Boxing Shorts,nan,4.5,https://www.amazon.com/Mizuno-Womens-Inseam-Volleyball-X-Small/dp/B085YZZFVW
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B0B489RDTV,$,,https://m.media-amazon.com/images/I/51XOkMTed3L._AC_UL1500_.jpg,,Edge Boxing Trunks 2.0 Size Youth Medium Blue/White,,29.99,Blue Boxing Shorts,nan,,https://www.amazon.com/Title-Boxing-Trunks-Youth-Medium/dp/B0B489RDTV
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B00V0OJ59C,$,,https://m.media-amazon.com/images/I/51GvUvjHbsS._AC_UL1500_.jpg,,Compression Shorts Men - Sport Spandex Compression Underwear,3233,29.99,Blue Boxing Shorts,nan,4.4,https://www.amazon.com/CompressionZ-Mens-Shorts-Medium-Navy/dp/B00V0OJ59C
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B001F7O17K,$,,https://m.media-amazon.com/images/I/61shFIt7ViL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Blue/White, Small",2,34.99,Blue Boxing Shorts,nan,5.0,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-Original/dp/B001F7O17K
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B085Z1G97N,$,,https://m.media-amazon.com/images/I/41VMtHi+jdL._AC_UL1500_.jpg,,"Women's Elevated 4"" Inseam Volleyball Short",98,35.0,Blue Boxing Shorts,nan,4.3,https://www.amazon.com/Mizuno-Womens-Elevated-Volleyball-X-Small/dp/B085Z1G97N
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B09Z2GFXN6,$,,https://m.media-amazon.com/images/I/81CZYvDvDlL._AC_UL1500_.jpg,,Muay Thai Shorts Boxing Shorts Traditional Styles MMA Workout Kickboxing,21,35.99,Blue Boxing Shorts,nan,4.7,https://www.amazon.com/Tuff-Sport-Traditional-Kickboxing-TUF-MS672-RED/dp/B09Z2GFXN6
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07PNRZSSN,$,,https://m.media-amazon.com/images/I/71L2A5gJ9vL._AC_UL1500_.jpg,,Women's Team Shorty 4,454,30.0,Blue Boxing Shorts,nan,4.6,https://www.amazon.com/Under-Armour-Volleyball-Short-X-Large/dp/B07PNRZSSN
https://www.amazon.com/s?k=Blue+Boxing+Shorts,B09MW9SGVG,$,,https://m.media-amazon.com/images/I/71M6wAzfDcL._AC_UL1500_.jpg,,Youth Light Muay Thai Shorts for Kids (4 Years - 12 Years) Boxing Kickboxing MMA Training Trunk for Boys and Girls,19,17.99,Blue Boxing Shorts,nan,4.6,https://www.amazon.com/SIAMKICK-Youth-Light-Shorts-Years/dp/B09MW9SGVG
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07VD52J1S,$,,https://m.media-amazon.com/images/I/51EM2wMU6yL._AC_UL1500_.jpg,,Girl's Alphaskin Volleyball Shorts,,25.16,Blue Boxing Shorts,nan,,https://www.amazon.com/adidas-Alphaskin-Volleyball-4-Inch-Tights/dp/B07VD52J1S
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B01JYO4FRG,$,,https://m.media-amazon.com/images/I/71Sbp2g-RBL._AC_UL1500_.jpg,,Kid Muay Thai Boxing Shorts Kick Boxing Trunks Satin Size 2XS-M,158,19.9,Blue Boxing Shorts,nan,4.2,https://www.amazon.com/Lofbaz-Muay-Thai-Boxing-Shorts/dp/B01JYO4FRG
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07CZJCTGQ,$,,https://m.media-amazon.com/images/I/71Xk65CxRuL._AC_UL1500_.jpg,,Men's Tech Mesh Shorts,5356,17.81,Blue Boxing Shorts,nan,4.6,https://www.amazon.com/Under-Armour-Shorts-Royal-X-Large/dp/B07CZJCTGQ
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B0B48B8DQH,$,,https://m.media-amazon.com/images/I/51XOkMTed3L._AC_UL1500_.jpg,,Edge Boxing Trunks 2.0 Size Large Blue/White,,29.99,Blue Boxing Shorts,nan,,https://www.amazon.com/Title-Boxing-Trunks-Large-White/dp/B0B48B8DQH
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B004AFLBUE,$,,https://m.media-amazon.com/images/I/51to3k33tHL._AC_UL1500_.jpg,,Title Aerovent Elite Amateur Boxing Set 3 Youth,,34.99,Blue Boxing Shorts,nan,,https://www.amazon.com/TITLE-Aerovent-Elite-Amateur-Boxing/dp/B004AFLBUE
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B071ZN76B3,$,,https://m.media-amazon.com/images/I/51tP+Z9WotS._AC_UL1500_.jpg,,Kona Men’s Triathlon Shorts with 2 Rear Pockets for Energy gels,19,32.95,Blue Boxing Shorts,nan,4.1,https://www.amazon.com/Kona-Triathlon-Shorts-Pockets-Energy/dp/B071ZN76B3
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B01M66OAC2,,,https://m.media-amazon.com/images/I/81yt1ScLX5L._AC_UL1500_.jpg,,"Boxing Shorts – Boxing Trunks for Training Punching, Sparring Fitness Gym Kickboxing Shorts Men & Women",147,,Blue Boxing Shorts,nan,4.5,https://www.amazon.com/Farabi-Training-Punching-Kickboxing-Equipment/dp/B01M66OAC2
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B001GJQQY8,$,-5.0,https://m.media-amazon.com/images/I/815LROh32kS._AC_UL1500_.jpg,,Balboa Mens Apollo Movie Boxing American Flag Shorts,595,20.95,Blue Boxing Shorts,nan,4.3,https://www.amazon.com/Rocky-Balboa-Apollo-Boxing-American/dp/B001GJQQY8
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09W2H13QM,$,,https://m.media-amazon.com/images/I/71gvTgi9HcL._AC_UL1500_.jpg,,Muay Thai Shorts for Men Women Kick Martial Arts MMA Gym Boxing Kickboxing Shorts,,21.95,Blue Boxing Shorts,nan,,https://www.amazon.com/Loloda-Shorts-Martial-Kickboxing-X-Large/dp/B09W2H13QM
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B0954V5F4B,$,,https://m.media-amazon.com/images/I/51U3MrBnzVL._AC_UL1500_.jpg,,Men's Yogger Iv Sport Short,62,48.0,Blue Boxing Shorts,nan,4.7,https://www.amazon.com/RVCA-Mens-Yogger-Workout-Short/dp/B0954V5F4B
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09C1RR25H,$,,https://m.media-amazon.com/images/I/91U9IPhwYHL._AC_UL1500_.jpg,,Dragon Muay Thai Shorts for Men Women Boxing Kickboxing High Grade MMA Fight Clothing Training Workout Trunk,68,24.99,Blue Boxing Shorts,nan,4.4,https://www.amazon.com/SIAMKICK-Kickboxing-Clothing-Training-Workout/dp/B09C1RR25H
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07M7M69X1,$,,https://m.media-amazon.com/images/I/6148uM+yk5L._AC_UL1500_.jpg,,Tuff Sport Muay Thai Shorts Boxing Shorts Trunks Kick Martial Arts Training Gym Clothing,25,35.99,Blue Boxing Shorts,nan,4.8,https://www.amazon.com/Boxing-Martial-Training-Clothing-Tuf-ms632-pnk/dp/B07M7M69X1
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09SGVXX2W,$,-25.0,https://m.media-amazon.com/images/I/61ZBhOMB8tL._AC_UL1500_.jpg,,Men's Yogger Stretch Sport Short,38,41.28,Blue Boxing Shorts,nan,4.8,https://www.amazon.com/RVCA-Yogger-Stretch-Sport-Short/dp/B09SGVXX2W
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09W9HRCY9,$,,https://m.media-amazon.com/images/I/81tRquAz3wL._AC_UL1500_.jpg,,Men's Running Athletic Shorts Quick Dry Mesh Basketball Shorts with 2 Zipper Pockets,196,19.98,Blue Boxing Shorts,nan,4.5,https://www.amazon.com/MAGCOMSEN-Athletics-Workout-Training-Outdoor/dp/B09W9HRCY9
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09BHTCN4Z,$,,https://m.media-amazon.com/images/I/41MbtTBtiqL._AC_UL1500_.jpg,,Womens Dri FIT Stock 3'' Compression Shorts,252,34.64,Blue Boxing Shorts,nan,4.4,https://www.amazon.com/Nike-Womens-Compression-Shorts-Medium/dp/B09BHTCN4Z
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09HKY87JR,$,,https://m.media-amazon.com/images/I/51w0gm7tScS._AC_UL1500_.jpg,,Ultimate - Classic Boxing Shorts - 100% Polyester - Elastic Waist - Boxing MMA Muay Thai,,29.95,Blue Boxing Shorts,nan,,https://www.amazon.com/ULTIMATE-FIGHT-GEAR-Classic-Boxing/dp/B09HKY87JR
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09N76RTNJ,$,,https://m.media-amazon.com/images/I/71GFTtrAROL._AC_UL1500_.jpg,,Men's Athletic Drawstring Waist Gym Workout Boxing Running Pants Jogger Sporty Short,9,9.99,Blue Boxing Shorts,nan,3.3,https://www.amazon.com/Romwe-Athletic-Drawstring-Workout-Running/dp/B09N76RTNJ
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B08BLSSXKM,$,-7.0,https://m.media-amazon.com/images/I/61LrTYVJ0cL._AC_UL1500_.jpg,,"Men's Rogue 7.5"" Quick-Drying Performance Fishing Shorts",27,51.01,Blue Boxing Shorts,nan,4.2,https://www.amazon.com/HUK-Quick-Drying-Performance-Fishing-XX-Large/dp/B08BLSSXKM
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09B21HPTY,$,,https://m.media-amazon.com/images/I/71UTdvoQIwL._AC_UL1500_.jpg,,Youth Muay Thai Shorts for Kids (4 Years - 10 Years) Boxing Kickboxing MMA Training Trunk for Boys and Girls,78,19.99,Blue Boxing Shorts,nan,4.6,https://www.amazon.com/SIAMKICK-Youth-Muay-Shorts-Years/dp/B09B21HPTY
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B081BTGXNP,$,,https://m.media-amazon.com/images/I/61zsZYLMQEL._AC_UL1500_.jpg,,"Women's Pro 3"" Training Shorts (Indigo Force/Black, Medium) (Royal Blue",83,52.43,Blue Boxing Shorts,nan,4.7,https://www.amazon.com/Nike-Womens-Training-Shorts-Indigo/dp/B081BTGXNP
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B075KL6Q1C,$,,https://m.media-amazon.com/images/I/61+sgxRtKqL._AC_UL1500_.jpg,,"50/50 Muay Thai Shorts - Kickboxing, Thai Boxing",482,33.99,Blue Boxing Shorts,nan,4.7,https://www.amazon.com/Anthem-Athletics-Muay-Thai-Shorts/dp/B075KL6Q1C
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07PJ12SQV,$,,https://m.media-amazon.com/images/I/51Xtkg0uFHL._AC_UL1500_.jpg,,Womens Volleyball 4 inch short Tight,95,19.95,Blue Boxing Shorts,nan,4.3,https://www.amazon.com/adidas-Techfit-4-inch-Short-Tight/dp/B07PJ12SQV
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B0B17T81TX,$,,https://m.media-amazon.com/images/I/51k400PnV+L._AC_UL1500_.jpg,,Compression Shorts Men Spandex Athletic Underwear with Pockets Mens Running Shorts,18,17.99,Blue Boxing Shorts,nan,4.3,https://www.amazon.com/Thermajohn-Compression-Spandex-Athletic-Underwear/dp/B0B17T81TX
https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B00UXZUL8I,$,,https://m.media-amazon.com/images/I/41vKlcmcX1L._AC_UL1500_.jpg,,Compression Shorts,19,37.99,Blue Boxing Shorts,nan,4.4,https://www.amazon.com/adidas-Compression-Shorts-AM-Royal/dp/B00UXZUL8I
